time, , AT_21, WU_422, WV_423, depth, latitude, longitude
2015-05-11 21:00:00, , -0.3083191, -3.0526333, -0.5031843, 10.0, 71.21263, 164.4151
2015-05-12 00:00:00, , -0.14035034, -1.6862793, -0.51389885, 10.0, 71.21263, 164.4151
2015-05-12 03:00:00, , -0.054656982, -1.9224453, 0.75715923, 10.0, 71.21263, 164.4151
2015-05-12 06:00:00, , 0.019012451, -1.1147747, 0.55970764, 10.0, 71.21263, 164.4151
2015-05-12 09:00:00, , -1.063446, -0.2019043, 1.5097809, 10.0, 71.21263, 164.4151
2015-05-12 12:00:00, , -1.4516296, 2.9947357, 2.932251, 10.0, 71.21263, 164.4151
2015-05-12 15:00:00, , -0.53952026, 2.2064514, 2.6278, 10.0, 71.21263, 164.4151
2015-05-12 18:00:00, , 0.050872803, 3.195343, 2.0289612, 10.0, 71.21263, 164.4151
2015-05-12 21:00:00, , 0.121673584, 2.4071198, 1.5065308, 10.0, 71.21263, 164.4151
2015-05-13 00:00:00, , 0.17102051, 2.2152863, 0.40631104, 10.0, 71.21263, 164.4151
2015-05-13 03:00:00, , 0.22927856, 1.3960876, 0.68655396, 10.0, 71.21263, 164.4151
2015-05-13 06:00:00, , -0.040496826, 0.1854763, -0.5046234, 10.0, 71.21263, 164.4151
2015-05-13 09:00:00, , -1.4142761, -0.94382477, -1.4700775, 10.0, 71.21263, 164.4151
2015-05-13 12:00:00, , -1.9577026, -1.0128174, -1.8872681, 10.0, 71.21263, 164.4151
2015-05-13 15:00:00, , -2.0583801, -1.8557434, -1.6524506, 10.0, 71.21263, 164.4151
2015-05-13 18:00:00, , -0.32876587, -2.8227663, -1.6216736, 10.0, 71.21263, 164.4151
2015-05-13 21:00:00, , 0.016204834, -3.780716, -2.6769943, 10.0, 71.21263, 164.4151
2015-05-14 00:00:00, , 0.04751587, -4.393341, -2.766181, 10.0, 71.21263, 164.4151
2015-05-14 03:00:00, , 0.3354187, -5.6914062, -3.05867, 10.0, 71.21263, 164.4151
2015-05-14 06:00:00, , -0.058380127, -6.00679, -3.4441195, 10.0, 71.21263, 164.4151
2015-05-14 09:00:00, , -1.6899109, -6.099532, -3.5226707, 10.0, 71.21263, 164.4151
2015-05-14 12:00:00, , -2.9860535, -6.70383, -3.0673285, 10.0, 71.21263, 164.4151
2015-05-14 15:00:00, , -3.7778015, -7.082576, -2.6818008, 10.0, 71.21263, 164.4151
2015-05-14 18:00:00, , -2.685791, -7.7432404, -2.1742725, 10.0, 71.21263, 164.4151
2015-05-14 21:00:00, , -0.8946228, -7.9027405, -2.230074, 10.0, 71.21263, 164.4151
2015-05-15 00:00:00, , -0.2673645, -8.613815, -0.8843918, 10.0, 71.21263, 164.4151
2015-05-15 03:00:00, , -0.15423584, -7.6030273, -0.1371727, 10.0, 71.21263, 164.4151
2015-05-15 06:00:00, , -0.28500366, -7.121887, -0.40155602, 10.0, 71.21263, 164.4151
2015-05-15 09:00:00, , -1.1448975, -5.9446583, 0.11205101, 10.0, 71.21263, 164.4151
2015-05-15 12:00:00, , -1.5971985, -5.839141, -0.73716545, 10.0, 71.21263, 164.4151
2015-05-15 15:00:00, , -1.5923767, -3.978938, -0.17971992, 10.0, 71.21263, 164.4151
2015-05-15 18:00:00, , -0.68881226, -3.7251558, -0.51412964, 10.0, 71.21263, 164.4151
2015-05-15 21:00:00, , -0.37173462, -3.206728, -0.42978287, 10.0, 71.21263, 164.4151
2015-05-16 00:00:00, , -0.08834839, -3.1907377, 0.34276962, 10.0, 71.21263, 164.4151
2015-05-16 03:00:00, , 0.016998291, -2.40808, -0.85006714, 10.0, 71.21263, 164.4151
2015-05-16 06:00:00, , 0.25125122, -1.705658, 0.07718849, 10.0, 71.21263, 164.4151
2015-05-16 09:00:00, , -0.24441528, -0.5726032, -0.598053, 10.0, 71.21263, 164.4151
2015-05-16 12:00:00, , -0.7470398, -1.4254637, -0.55740356, 10.0, 71.21263, 164.4151
2015-05-16 15:00:00, , 0.0519104, 0.046227455, 0.27545166, 10.0, 71.21263, 164.4151
2015-05-16 18:00:00, , 0.3348999, -0.9390116, -0.83406067, 10.0, 71.21263, 164.4151
2015-05-16 21:00:00, , 0.5984497, -2.506651, -1.6162109, 10.0, 71.21263, 164.4151
2015-05-17 00:00:00, , 0.4673767, -2.8654346, -1.6779327, 10.0, 71.21263, 164.4151
2015-05-17 03:00:00, , 0.67263794, -3.687275, -1.2177057, 10.0, 71.21263, 164.4151
2015-05-17 06:00:00, , 0.6536865, -2.6448193, 0.06210327, 10.0, 71.21263, 164.4151
2015-05-17 09:00:00, , 0.86276245, -1.6351795, 2.6907196, 10.0, 71.21263, 164.4151
2015-05-17 12:00:00, , 1.0489197, -0.5403805, 3.767273, 10.0, 71.21263, 164.4151
2015-05-17 15:00:00, , 0.9329529, -0.85375595, 3.1736126, 10.0, 71.21263, 164.4151
2015-05-17 18:00:00, , 0.96099854, -0.81546783, 3.7963715, 10.0, 71.21263, 164.4151
2015-05-17 21:00:00, , 0.97073364, -0.5896168, 2.7100487, 10.0, 71.21263, 164.4151
2015-05-18 00:00:00, , 0.90356445, -2.1734009, 2.4340296, 10.0, 71.21263, 164.4151
2015-05-18 03:00:00, , 1.158844, -1.8190441, 2.2791538, 10.0, 71.21263, 164.4151
2015-05-18 06:00:00, , 1.1218567, -2.6165466, 2.3992786, 10.0, 71.21263, 164.4151
2015-05-18 09:00:00, , 1.1870422, -1.4224472, 1.9356318, 10.0, 71.21263, 164.4151
2015-05-18 12:00:00, , 1.1110535, -1.2586536, 2.2665253, 10.0, 71.21263, 164.4151
2015-05-18 15:00:00, , 1.035492, -1.0523682, 2.093567, 10.0, 71.21263, 164.4151
2015-05-18 18:00:00, , 1.1348572, -2.6681595, 1.9095278, 10.0, 71.21263, 164.4151
2015-05-18 21:00:00, , 1.2498474, -1.2410345, 0.6948967, 10.0, 71.21263, 164.4151
2015-05-19 00:00:00, , 1.322876, -3.1983967, -1.7779045, 10.0, 71.21263, 164.4151
2015-05-19 03:00:00, , 0.9618225, -2.0274591, -0.51160717, 10.0, 71.21263, 164.4151
2015-05-19 06:00:00, , 0.7541199, -2.2660828, 0.8217468, 10.0, 71.21263, 164.4151
2015-05-19 09:00:00, , 0.9888611, -0.37565613, 3.3190613, 10.0, 71.21263, 164.4151
2015-05-19 12:00:00, , 1.0666504, -0.7400818, 3.7286072, 10.0, 71.21263, 164.4151
2015-05-19 15:00:00, , 0.9533386, 0.01890564, 4.169276, 10.0, 71.21263, 164.4151
2015-05-19 18:00:00, , 0.8594055, -0.27487755, 4.1065063, 10.0, 71.21263, 164.4151
2015-05-19 21:00:00, , 0.91207886, -0.26609802, 3.7905931, 10.0, 71.21263, 164.4151
2015-05-20 00:00:00, , 0.7737732, -1.404129, 2.45117, 10.0, 71.21263, 164.4151
2015-05-20 03:00:00, , 0.83273315, -0.9676666, 2.524314, 10.0, 71.21263, 164.4151
2015-05-20 06:00:00, , 0.8974304, -1.1098938, 1.7746334, 10.0, 71.21263, 164.4151
2015-05-20 09:00:00, , 0.7302551, -0.43884277, 1.7004261, 10.0, 71.21263, 164.4151
2015-05-20 12:00:00, , 0.08935547, -1.1997681, 1.5031395, 10.0, 71.21263, 164.4151
2015-05-20 15:00:00, , 0.53045654, -1.858139, 0.005771637, 10.0, 71.21263, 164.4151
2015-05-20 18:00:00, , 0.7616272, -2.0762634, -1.0515203, 10.0, 71.21263, 164.4151
2015-05-20 21:00:00, , 0.85336304, -2.370575, -1.9202232, 10.0, 71.21263, 164.4151
2015-05-21 00:00:00, , 1.0513, -3.9507446, -1.9453583, 10.0, 71.21263, 164.4151
2015-05-21 03:00:00, , 0.9369507, -4.645279, -1.8588457, 10.0, 71.21263, 164.4151
2015-05-21 06:00:00, , 0.88131714, -5.257595, -0.7707081, 10.0, 71.21263, 164.4151
2015-05-21 09:00:00, , 1.0821228, -4.409278, 1.1319551, 10.0, 71.21263, 164.4151
2015-05-21 12:00:00, , 1.1696777, -3.0769596, 1.7663298, 10.0, 71.21263, 164.4151
2015-05-21 15:00:00, , 0.8543396, -1.8834229, 2.5603504, 10.0, 71.21263, 164.4151
2015-05-21 18:00:00, , 0.9861145, -1.2572021, 2.6084032, 10.0, 71.21263, 164.4151
2015-05-21 21:00:00, , 0.97146606, -1.4160004, 2.4608135, 10.0, 71.21263, 164.4151
2015-05-22 00:00:00, , 1.051117, -2.4702911, 2.8966827, 10.0, 71.21263, 164.4151
2015-05-22 03:00:00, , 0.96432495, -2.4410706, 3.2027607, 10.0, 71.21263, 164.4151
2015-05-22 06:00:00, , 1.2082825, -1.6596832, 5.116888, 10.0, 71.21263, 164.4151
2015-05-22 09:00:00, , 1.0949402, -0.5533905, 6.517502, 10.0, 71.21263, 164.4151
2015-05-22 12:00:00, , 0.91174316, 0.8957367, 6.68338, 10.0, 71.21263, 164.4151
2015-05-22 15:00:00, , 0.8460388, 1.3233643, 7.7372437, 10.0, 71.21263, 164.4151
2015-05-22 18:00:00, , 0.79922485, 1.729187, 7.9220734, 10.0, 71.21263, 164.4151
2015-05-22 21:00:00, , 0.7930298, 2.7805023, 7.3674164, 10.0, 71.21263, 164.4151
2015-05-23 00:00:00, , 0.7651062, 2.732956, 6.018692, 10.0, 71.21263, 164.4151
2015-05-23 03:00:00, , 0.6739807, 0.88831043, 4.5883617, 10.0, 71.21263, 164.4151
2015-05-23 06:00:00, , 0.53674316, 0.006539345, 3.024002, 10.0, 71.21263, 164.4151
2015-05-23 09:00:00, , -2.6404724, -1.6854439, 3.2774773, 10.0, 71.21263, 164.4151
2015-05-23 12:00:00, , -5.401825, -3.1317139, -0.058654785, 10.0, 71.21263, 164.4151
2015-05-23 15:00:00, , -3.5883484, -2.1551142, -1.4201279, 10.0, 71.21263, 164.4151
2015-05-23 18:00:00, , 0.27120972, -3.703785, -2.1174698, 10.0, 71.21263, 164.4151
2015-05-23 21:00:00, , 0.69143677, -4.4207687, -2.4213314, 10.0, 71.21263, 164.4151
2015-05-24 00:00:00, , 0.8477783, -5.978038, -1.3952866, 10.0, 71.21263, 164.4151
2015-05-24 03:00:00, , 1.0780945, -5.1515875, -0.9192991, 10.0, 71.21263, 164.4151
2015-05-24 06:00:00, , 1.0950317, -4.653414, -0.759984, 10.0, 71.21263, 164.4151
2015-05-24 09:00:00, , 0.9946594, -4.6017313, 0.33584213, 10.0, 71.21263, 164.4151
2015-05-24 12:00:00, , 0.88619995, -4.217844, -0.09126663, 10.0, 71.21263, 164.4151
2015-05-24 15:00:00, , 0.7992554, -2.8990002, -1.1108284, 10.0, 71.21263, 164.4151
2015-05-24 18:00:00, , 0.57022095, -2.8598433, -1.0482302, 10.0, 71.21263, 164.4151
2015-05-24 21:00:00, , 0.47833252, -2.7611408, -0.2256279, 10.0, 71.21263, 164.4151
2015-05-25 00:00:00, , 0.52456665, -2.5120144, 0.63960457, 10.0, 71.21263, 164.4151
2015-05-25 03:00:00, , 0.6805115, -2.0467796, 0.74582005, 10.0, 71.21263, 164.4151
2015-05-25 06:00:00, , 0.7977295, -0.92519283, 1.1187096, 10.0, 71.21263, 164.4151
2015-05-25 09:00:00, , 0.90060425, -1.025671, 1.3992586, 10.0, 71.21263, 164.4151
2015-05-25 12:00:00, , 0.69381714, 1.1723032, 1.3066521, 10.0, 71.21263, 164.4151
2015-05-25 15:00:00, , 0.875885, 1.2469444, 0.8718662, 10.0, 71.21263, 164.4151
2015-05-25 18:00:00, , 1.1720276, 1.289443, 0.33221817, 10.0, 71.21263, 164.4151
2015-05-25 21:00:00, , 1.4463501, 1.1137199, -0.5735493, 10.0, 71.21263, 164.4151
2015-05-26 00:00:00, , 1.4841614, 0.62493324, 0.27126122, 10.0, 71.21263, 164.4151
2015-05-26 03:00:00, , 1.5679321, -1.1040802, -0.61599445, 10.0, 71.21263, 164.4151
2015-05-26 06:00:00, , 1.3311462, -1.1325531, -0.51270294, 10.0, 71.21263, 164.4151
2015-05-26 09:00:00, , 1.1858215, -1.4711609, -0.5152674, 10.0, 71.21263, 164.4151
2015-05-26 12:00:00, , 0.19180298, 0.1320591, -0.38397217, 10.0, 71.21263, 164.4151
2015-05-26 15:00:00, , 0.82315063, -1.0214682, -0.6691742, 10.0, 71.21263, 164.4151
2015-05-26 18:00:00, , 0.90444946, -1.404355, 0.16313171, 10.0, 71.21263, 164.4151
2015-05-26 21:00:00, , 1.1031799, -1.162384, 0.2218628, 10.0, 71.21263, 164.4151
2015-05-27 00:00:00, , 1.1578064, -1.2197723, -1.3821259, 10.0, 71.21263, 164.4151
2015-05-27 03:00:00, , 1.0072937, -2.2054605, 0.012252808, 10.0, 71.21263, 164.4151
2015-05-27 06:00:00, , 0.6167908, -1.8622599, -1.3550262, 10.0, 71.21263, 164.4151
2015-05-27 09:00:00, , -1.6567688, -2.305603, -1.3530121, 10.0, 71.21263, 164.4151
2015-05-27 12:00:00, , -4.4185486, -1.1434422, -1.9691925, 10.0, 71.21263, 164.4151
2015-05-27 15:00:00, , -3.2532654, -2.012683, -1.521759, 10.0, 71.21263, 164.4151
2015-05-27 18:00:00, , -0.3062439, -2.4020119, -1.6997681, 10.0, 71.21263, 164.4151
2015-05-27 21:00:00, , 0.22885132, -2.5944538, -2.2894897, 10.0, 71.21263, 164.4151
2015-05-28 00:00:00, , 0.46359253, -2.3525772, -1.98668, 10.0, 71.21263, 164.4151
2015-05-28 03:00:00, , 0.3451233, -3.114502, -1.5941248, 10.0, 71.21263, 164.4151
2015-05-28 06:00:00, , 0.45635986, -3.034317, -2.007393, 10.0, 71.21263, 164.4151
2015-05-28 09:00:00, , -1.217865, -2.2562895, -1.4722424, 10.0, 71.21263, 164.4151
2015-05-28 12:00:00, , -2.4588013, -2.280758, -1.2681179, 10.0, 71.21263, 164.4151
2015-05-28 15:00:00, , -1.0236816, -1.7450056, -1.2000875, 10.0, 71.21263, 164.4151
2015-05-28 18:00:00, , 0.3514099, -1.6865788, -1.1646118, 10.0, 71.21263, 164.4151
2015-05-28 21:00:00, , 0.5498352, -1.5683899, -0.7795687, 10.0, 71.21263, 164.4151
2015-05-29 00:00:00, , 0.53326416, -2.149063, 0.45853996, 10.0, 71.21263, 164.4151
2015-05-29 03:00:00, , 0.57107544, -0.24977112, -0.14313126, 10.0, 71.21263, 164.4151
2015-05-29 06:00:00, , 0.49014282, 0.7542696, -0.20139408, 10.0, 71.21263, 164.4151
2015-05-29 09:00:00, , 0.45230103, 1.255702, -0.3080597, 10.0, 71.21263, 164.4151
2015-05-29 12:00:00, , 0.4880371, 1.3258677, 1.5567322, 10.0, 71.21263, 164.4151
2015-05-29 15:00:00, , 0.6429138, 2.119751, -0.31987, 10.0, 71.21263, 164.4151
2015-05-29 18:00:00, , 0.5780029, 1.2244568, 0.8324585, 10.0, 71.21263, 164.4151
2015-05-29 21:00:00, , 0.64508057, 1.4437256, 0.56274414, 10.0, 71.21263, 164.4151
2015-05-30 00:00:00, , 0.7532654, 0.7507477, 0.38864136, 10.0, 71.21263, 164.4151
2015-05-30 03:00:00, , 0.78060913, -0.42066956, -0.9774647, 10.0, 71.21263, 164.4151
2015-05-30 06:00:00, , 0.64627075, -1.3305054, -0.8354454, 10.0, 71.21263, 164.4151
2015-05-30 09:00:00, , 0.4606018, -0.77793884, -1.7485352, 10.0, 71.21263, 164.4151
2015-05-30 12:00:00, , -0.9159851, -1.1083374, -1.0319672, 10.0, 71.21263, 164.4151
2015-05-30 15:00:00, , 0.38076782, -1.9389343, -1.7867355, 10.0, 71.21263, 164.4151
2015-05-30 18:00:00, , 0.60147095, -1.8794556, -2.0203228, 10.0, 71.21263, 164.4151
2015-05-30 21:00:00, , 0.7680969, -2.1202087, -2.276064, 10.0, 71.21263, 164.4151
2015-05-31 00:00:00, , 0.7969055, -3.0952187, -3.1985226, 10.0, 71.21263, 164.4151
2015-05-31 03:00:00, , 0.76852417, -3.2021484, -2.3233318, 10.0, 71.21263, 164.4151
2015-05-31 06:00:00, , 0.4005432, -3.4688501, -2.7166996, 10.0, 71.21263, 164.4151
2015-05-31 09:00:00, , -0.8833618, -3.5477448, -3.775919, 10.0, 71.21263, 164.4151
2015-05-31 12:00:00, , -3.3802185, -2.4863586, -3.9620066, 10.0, 71.21263, 164.4151
2015-05-31 15:00:00, , -3.426117, -2.8376007, -3.138214, 10.0, 71.21263, 164.4151
2015-05-31 18:00:00, , -0.59140015, -3.3203583, -2.5725079, 10.0, 71.21263, 164.4151
2015-05-31 21:00:00, , 0.047698975, -2.7742462, -2.9178114, 10.0, 71.21263, 164.4151
2015-06-01 00:00:00, , 0.282135, -4.185562, -3.2044525, 10.0, 71.21263, 164.4151
2015-06-01 03:00:00, , 0.3257141, -3.3526, -3.0240593, 10.0, 71.21263, 164.4151
2015-06-01 06:00:00, , 0.27523804, -4.194641, -3.6923819, 10.0, 71.21263, 164.4151
2015-06-01 09:00:00, , -1.4147034, -3.660553, -3.252716, 10.0, 71.21263, 164.4151
2015-06-01 12:00:00, , -4.154297, -4.5190887, -3.3239279, 10.0, 71.21263, 164.4151
2015-06-01 15:00:00, , -2.7827454, -2.904068, -2.328598, 10.0, 71.21263, 164.4151
2015-06-01 18:00:00, , -0.106292725, -2.5340729, -3.3742065, 10.0, 71.21263, 164.4151
2015-06-01 21:00:00, , 0.34561157, -2.1717682, -3.2661133, 10.0, 71.21263, 164.4151
2015-06-02 00:00:00, , 0.37295532, -0.4109497, -2.7766266, 10.0, 71.21263, 164.4151
2015-06-02 03:00:00, , 0.5411072, -0.41500854, -2.696991, 10.0, 71.21263, 164.4151
2015-06-02 06:00:00, , 0.4317932, 0.10873413, -3.432663, 10.0, 71.21263, 164.4151
2015-06-02 09:00:00, , -1.6029968, 0.45567322, -3.861908, 10.0, 71.21263, 164.4151
2015-06-02 12:00:00, , -3.792328, -0.15174866, -3.972992, 10.0, 71.21263, 164.4151
2015-06-02 15:00:00, , -3.3059998, 0.07681656, -3.647171, 10.0, 71.21263, 164.4151
2015-06-02 18:00:00, , -0.27401733, -0.66864395, -3.6428986, 10.0, 71.21263, 164.4151
2015-06-02 21:00:00, , 0.039642334, -1.3316221, -4.101156, 10.0, 71.21263, 164.4151
2015-06-03 00:00:00, , 0.1333313, -2.636406, -4.8879566, 10.0, 71.21263, 164.4151
2015-06-03 03:00:00, , 0.35751343, -1.864501, -3.8401594, 10.0, 71.21263, 164.4151
2015-06-03 06:00:00, , 0.3196106, -2.134016, -4.6859245, 10.0, 71.21263, 164.4151
2015-06-03 09:00:00, , -0.044036865, -1.1540813, -3.7941875, 10.0, 71.21263, 164.4151
2015-06-03 12:00:00, , -1.1399841, -0.90819454, -3.5348825, 10.0, 71.21263, 164.4151
2015-06-03 15:00:00, , -0.6128845, -0.43826294, -3.0510845, 10.0, 71.21263, 164.4151
2015-06-03 18:00:00, , -0.15682983, -0.34752464, -3.1398745, 10.0, 71.21263, 164.4151
2015-06-03 21:00:00, , -0.15756226, -0.43648052, -3.5879726, 10.0, 71.21263, 164.4151
2015-06-04 00:00:00, , -0.09500122, -0.9187422, -3.2318869, 10.0, 71.21263, 164.4151
2015-06-04 03:00:00, , -0.50393677, -0.8496933, -2.5622864, 10.0, 71.21263, 164.4151
2015-06-04 06:00:00, , -0.5934143, -1.4990387, -2.6082706, 10.0, 71.21263, 164.4151
2015-06-04 09:00:00, , -1.6556091, -1.2528381, -1.8759165, 10.0, 71.21263, 164.4151
2015-06-04 12:00:00, , -2.2452087, -2.0703888, -1.2336903, 10.0, 71.21263, 164.4151
2015-06-04 15:00:00, , -1.471283, -2.505722, -1.8316059, 10.0, 71.21263, 164.4151
2015-06-04 18:00:00, , -0.92807007, -2.8124695, -1.6654053, 10.0, 71.21263, 164.4151
2015-06-04 21:00:00, , -0.83529663, -2.9451294, -2.2995367, 10.0, 71.21263, 164.4151
2015-06-05 00:00:00, , -0.67092896, -2.9888916, -2.5358543, 10.0, 71.21263, 164.4151
2015-06-05 03:00:00, , -0.74972534, -2.988861, -3.1215038, 10.0, 71.21263, 164.4151
2015-06-05 06:00:00, , -0.6416626, -3.546341, -3.3730593, 10.0, 71.21263, 164.4151
2015-06-05 09:00:00, , -1.2146912, -2.504959, -3.725544, 10.0, 71.21263, 164.4151
2015-06-05 12:00:00, , -1.9253845, -3.8244324, -3.8506594, 10.0, 71.21263, 164.4151
2015-06-05 15:00:00, , -1.9187927, -3.260559, -4.717083, 10.0, 71.21263, 164.4151
2015-06-05 18:00:00, , -1.3218689, -3.2250671, -5.522278, 10.0, 71.21263, 164.4151
2015-06-05 21:00:00, , -0.51620483, -2.7735176, -6.093048, 10.0, 71.21263, 164.4151
2015-06-06 00:00:00, , -0.5926819, -4.1170197, -5.291651, 10.0, 71.21263, 164.4151
2015-06-06 03:00:00, , -0.2260437, -3.33739, -5.721863, 10.0, 71.21263, 164.4151
2015-06-06 06:00:00, , -0.28457642, -3.1065502, -4.5560703, 10.0, 71.21263, 164.4151
2015-06-06 09:00:00, , -0.65448, -2.9160461, -4.3652086, 10.0, 71.21263, 164.4151
2015-06-06 12:00:00, , -1.2244568, -3.6182709, -3.8397045, 10.0, 71.21263, 164.4151
2015-06-06 15:00:00, , -0.46713257, -3.6522064, -3.049139, 10.0, 71.21263, 164.4151
2015-06-06 18:00:00, , -0.109954834, -3.365158, -2.1216125, 10.0, 71.21263, 164.4151
2015-06-06 21:00:00, , 0.15713501, -3.1831675, -1.6683378, 10.0, 71.21263, 164.4151
2015-06-07 00:00:00, , 0.21896362, -1.7736864, -1.031662, 10.0, 71.21263, 164.4151
2015-06-07 03:00:00, , 0.39160156, -2.0227928, -0.62402534, 10.0, 71.21263, 164.4151
2015-06-07 06:00:00, , 0.2262268, -0.63299465, -0.31167316, 10.0, 71.21263, 164.4151
2015-06-07 09:00:00, , -1.5880127, -0.80329895, 0.65909386, 10.0, 71.21263, 164.4151
2015-06-07 12:00:00, , -3.1766052, 0.5926647, 1.1315994, 10.0, 71.21263, 164.4151
2015-06-07 15:00:00, , -0.30404663, -0.16257381, 1.2059689, 10.0, 71.21263, 164.4151
2015-06-07 18:00:00, , 0.4930725, -0.16501522, 1.7312727, 10.0, 71.21263, 164.4151
2015-06-07 21:00:00, , 0.64346313, -1.0437984, 1.4718637, 10.0, 71.21263, 164.4151
2015-06-08 00:00:00, , 0.697052, 0.43142128, 1.0179529, 10.0, 71.21263, 164.4151
2015-06-08 03:00:00, , 1.0914001, -0.5827522, 0.3917017, 10.0, 71.21263, 164.4151
2015-06-08 06:00:00, , 1.1670227, -0.26686478, -0.17376709, 10.0, 71.21263, 164.4151
2015-06-08 09:00:00, , 0.049713135, 1.007452, 0.91101456, 10.0, 71.21263, 164.4151
2015-06-08 12:00:00, , -1.7884216, 0.9423647, 2.2615652, 10.0, 71.21263, 164.4151
2015-06-08 15:00:00, , -0.041107178, 0.3654194, 2.3088799, 10.0, 71.21263, 164.4151
2015-06-08 18:00:00, , 0.57901, 0.17849636, 3.14744, 10.0, 71.21263, 164.4151
2015-06-08 21:00:00, , 0.54678345, 0.07826042, 3.634346, 10.0, 71.21263, 164.4151
2015-06-09 00:00:00, , 0.7346802, -0.4987526, 5.3848763, 10.0, 71.21263, 164.4151
2015-06-09 03:00:00, , 0.38223267, 0.4615364, 4.7251425, 10.0, 71.21263, 164.4151
2015-06-09 06:00:00, , 0.336792, 0.01408577, 4.7894144, 10.0, 71.21263, 164.4151
2015-06-09 09:00:00, , 0.49038696, -0.35720825, 4.6002913, 10.0, 71.21263, 164.4151
2015-06-09 12:00:00, , 0.00894165, -1.333374, 4.756955, 10.0, 71.21263, 164.4151
2015-06-09 15:00:00, , 0.47964478, -0.56178856, 5.557, 10.0, 71.21263, 164.4151
2015-06-09 18:00:00, , 0.3890686, 0.14315796, 5.1902905, 10.0, 71.21263, 164.4151
2015-06-09 21:00:00, , 0.37991333, 0.5986481, 4.255642, 10.0, 71.21263, 164.4151
2015-06-10 00:00:00, , 0.27011108, 1.3932343, 4.527918, 10.0, 71.21263, 164.4151
2015-06-10 03:00:00, , 0.32052612, 0.17051697, 3.0381079, 10.0, 71.21263, 164.4151
2015-06-10 06:00:00, , 0.23233032, 0.86818314, 1.991952, 10.0, 71.21263, 164.4151
2015-06-10 09:00:00, , 0.15890503, 1.1024475, 1.278677, 10.0, 71.21263, 164.4151
2015-06-10 12:00:00, , -0.82528687, 1.8478546, 1.3505144, 10.0, 71.21263, 164.4151
2015-06-10 15:00:00, , 0.18545532, 1.4086151, -0.702651, 10.0, 71.21263, 164.4151
2015-06-10 18:00:00, , 0.28042603, 1.5666685, -0.7236309, 10.0, 71.21263, 164.4151
2015-06-10 21:00:00, , 0.37295532, 2.4512062, -0.84007263, 10.0, 71.21263, 164.4151
2015-06-11 00:00:00, , 0.43466187, 2.9381552, 0.006085396, 10.0, 71.21263, 164.4151
2015-06-11 03:00:00, , 0.28137207, 2.2801495, 0.16771317, 10.0, 71.21263, 164.4151
2015-06-11 06:00:00, , 0.2840271, 2.4141417, 1.1009426, 10.0, 71.21263, 164.4151
2015-06-11 09:00:00, , -0.184021, 2.5415154, 1.8446474, 10.0, 71.21263, 164.4151
2015-06-11 12:00:00, , -0.8123474, 1.2498312, 1.7427254, 10.0, 71.21263, 164.4151
2015-06-11 15:00:00, , -0.47763062, 1.3926, 2.3086624, 10.0, 71.21263, 164.4151
2015-06-11 18:00:00, , 0.13223267, 1.8192759, 2.9641514, 10.0, 71.21263, 164.4151
2015-06-11 21:00:00, , 0.20718384, 1.9723511, 2.6224804, 10.0, 71.21263, 164.4151
2015-06-12 00:00:00, , 0.2876892, 0.7937908, 3.7514553, 10.0, 71.21263, 164.4151
2015-06-12 03:00:00, , 0.37393188, 0.44636345, 4.0271454, 10.0, 71.21263, 164.4151
2015-06-12 06:00:00, , 0.58047485, -0.053609848, 3.6982822, 10.0, 71.21263, 164.4151
2015-06-12 09:00:00, , 0.58206177, -0.104533195, 3.897419, 10.0, 71.21263, 164.4151
2015-06-12 12:00:00, , -0.66293335, -0.28885174, 4.586336, 10.0, 71.21263, 164.4151
2015-06-12 15:00:00, , -0.09799194, -0.7165661, 4.699526, 10.0, 71.21263, 164.4151
2015-06-12 18:00:00, , 0.84732056, -1.1609554, 4.4646606, 10.0, 71.21263, 164.4151
2015-06-12 21:00:00, , 0.9203186, -1.1564226, 3.9145355, 10.0, 71.21263, 164.4151
2015-06-13 00:00:00, , 0.96765137, -1.4321136, 2.8221283, 10.0, 71.21263, 164.4151
2015-06-13 03:00:00, , 1.0878906, -1.4871674, 3.9628754, 10.0, 71.21263, 164.4151
2015-06-13 06:00:00, , 1.1961365, -1.7082367, 3.2895508, 10.0, 71.21263, 164.4151
2015-06-13 09:00:00, , 1.1169128, -0.8411255, 3.8865118, 10.0, 71.21263, 164.4151
2015-06-13 12:00:00, , 0.97769165, 0.5881653, 5.675022, 10.0, 71.21263, 164.4151
2015-06-13 15:00:00, , 1.0211487, 0.1479187, 6.1098986, 10.0, 71.21263, 164.4151
2015-06-13 18:00:00, , 0.8192444, 0.5964203, 6.5414047, 10.0, 71.21263, 164.4151
2015-06-13 21:00:00, , 0.7887268, 0.018234253, 7.132288, 10.0, 71.21263, 164.4151
2015-06-14 00:00:00, , 1.0549011, 0.7220917, 6.4893074, 10.0, 71.21263, 164.4151
2015-06-14 03:00:00, , 0.9215088, 0.35169983, 7.415224, 10.0, 71.21263, 164.4151
2015-06-14 06:00:00, , 0.881897, 0.26426697, 6.9361954, 10.0, 71.21263, 164.4151
2015-06-14 09:00:00, , 0.9737854, 0.7190552, 6.0311317, 10.0, 71.21263, 164.4151
2015-06-14 12:00:00, , 0.99697876, -0.79148865, 5.584976, 10.0, 71.21263, 164.4151
2015-06-14 15:00:00, , 0.9740906, 0.6407471, 5.8006897, 10.0, 71.21263, 164.4151
