time, , AT_21, WU_422, WV_423, depth, latitude, longitude
, , AIR TEMPERATURE (C), WIND U (M/S)             , WIND V (M/S)             , , , 
time, , C, m s-1, m s-1, m, degree_north, degree_west
2016-01-01 00:00:00, , -0.72805786, -4.897449, 1.4218924, 10.0, 62.15635, 174.7038
2016-01-02 00:00:00, , -3.8745728, -5.703108, -10.021, 10.0, 62.15635, 174.7038
2016-01-03 00:00:00, , -11.792603, -0.26811278, -7.012168, 10.0, 62.15635, 174.7038
2016-01-04 00:00:00, , -8.395538, -1.7367535, -4.5747375, 10.0, 62.15635, 174.7038
2016-01-05 00:00:00, , -3.4499817, -1.1980762, -0.43743324, 10.0, 62.15635, 174.7038
2016-01-06 00:00:00, , -5.4969788, -0.16973877, 1.5671082, 10.0, 62.15635, 174.7038
2016-01-07 00:00:00, , -2.3020325, -11.834419, -0.91631126, 10.0, 62.15635, 174.7038
2016-01-08 00:00:00, , -2.1942444, -6.953581, 0.43389702, 10.0, 62.15635, 174.7038
2016-01-09 00:00:00, , -4.380249, -4.707365, -3.7529945, 10.0, 62.15635, 174.7038
2016-01-10 00:00:00, , -3.2512207, -12.621788, -4.0258093, 10.0, 62.15635, 174.7038
2016-01-11 00:00:00, , -1.0988464, -7.2846603, 3.5311737, 10.0, 62.15635, 174.7038
2016-01-12 00:00:00, , -5.023651, 1.7597122, -5.6559296, 10.0, 62.15635, 174.7038
2016-01-13 00:00:00, , -8.640015, -0.026348114, -8.262293, 10.0, 62.15635, 174.7038
2016-01-14 00:00:00, , -9.899719, -2.352522, -6.616396, 10.0, 62.15635, 174.7038
2016-01-15 00:00:00, , -4.694397, -8.686533, -8.768141, 10.0, 62.15635, 174.7038
2016-01-16 00:00:00, , -10.350769, -6.060589, -7.430631, 10.0, 62.15635, 174.7038
2016-01-17 00:00:00, , -15.859283, -0.8907814, -9.1297455, 10.0, 62.15635, 174.7038
2016-01-18 00:00:00, , -15.54837, -2.2017899, -8.83456, 10.0, 62.15635, 174.7038
2016-01-19 00:00:00, , -18.223907, -1.9478493, -8.759457, 10.0, 62.15635, 174.7038
2016-01-20 00:00:00, , -19.054688, -2.213768, -7.8610573, 10.0, 62.15635, 174.7038
2016-01-21 00:00:00, , -16.918732, -1.9978027, -7.516446, 10.0, 62.15635, 174.7038
2016-01-22 00:00:00, , -13.876709, -2.8399591, -5.5630074, 10.0, 62.15635, 174.7038
2016-01-23 00:00:00, , -17.71109, -1.8006744, -5.0516396, 10.0, 62.15635, 174.7038
2016-01-24 00:00:00, , -24.188843, -2.0041752, -5.3824215, 10.0, 62.15635, 174.7038
2016-01-25 00:00:00, , -22.290482, -1.0329018, -7.3628497, 10.0, 62.15635, 174.7038
2016-01-26 00:00:00, , -15.704193, -0.6331948, -8.374144, 10.0, 62.15635, 174.7038
2016-01-27 00:00:00, , -14.45224, -3.4240475, -7.6732407, 10.0, 62.15635, 174.7038
2016-01-28 00:00:00, , -14.921356, -1.9983276, -7.3509216, 10.0, 62.15635, 174.7038
2016-01-29 00:00:00, , -16.713837, 0.71085405, -6.730027, 10.0, 62.15635, 174.7038
2016-01-30 00:00:00, , -15.014526, -2.1501887, -5.0580864, 10.0, 62.15635, 174.7038
2016-01-31 00:00:00, , -8.022614, -6.0238714, -3.269184, 10.0, 62.15635, 174.7038
2016-02-01 00:00:00, , -4.7171326, -4.012493, 1.6526852, 10.0, 62.15635, 174.7038
2016-02-02 00:00:00, , -6.130951, -2.430519, 0.7963613, 10.0, 62.15635, 174.7038
2016-02-03 00:00:00, , -5.82193, -2.5530567, -3.4104471, 10.0, 62.15635, 174.7038
2016-02-04 00:00:00, , -16.62976, -1.8174915, -5.199274, 10.0, 62.15635, 174.7038
2016-02-05 00:00:00, , -17.123444, -1.1133385, -4.7944927, 10.0, 62.15635, 174.7038
2016-02-06 00:00:00, , -15.177155, -1.907938, -3.0209713, 10.0, 62.15635, 174.7038
2016-02-07 00:00:00, , -14.14682, -0.7868786, -2.58317, 10.0, 62.15635, 174.7038
2016-02-08 00:00:00, , -9.931488, 0.72062874, -3.039711, 10.0, 62.15635, 174.7038
2016-02-09 00:00:00, , -13.235413, -0.5146904, -4.3684616, 10.0, 62.15635, 174.7038
2016-02-10 00:00:00, , -7.3906555, -3.5191479, -2.0902958, 10.0, 62.15635, 174.7038
2016-02-11 00:00:00, , -13.948425, -2.7029896, -3.3617535, 10.0, 62.15635, 174.7038
2016-02-12 00:00:00, , -18.589096, -2.604179, -3.5153465, 10.0, 62.15635, 174.7038
2016-02-13 00:00:00, , -20.208893, -0.68985367, -3.5594902, 10.0, 62.15635, 174.7038
2016-02-14 00:00:00, , -20.577255, -0.8965043, -2.8604865, 10.0, 62.15635, 174.7038
2016-02-15 00:00:00, , -22.225174, -1.187273, -2.0320258, 10.0, 62.15635, 174.7038
2016-02-16 00:00:00, , -11.874176, -6.048647, 1.260771, 10.0, 62.15635, 174.7038
2016-02-17 00:00:00, , -3.6956482, -0.6810101, 2.0442333, 10.0, 62.15635, 174.7038
2016-02-18 00:00:00, , -10.4314575, 1.3011487, 3.1922245, 10.0, 62.15635, 174.7038
2016-02-19 00:00:00, , -6.780121, -4.938474, -1.2279606, 10.0, 62.15635, 174.7038
2016-02-20 00:00:00, , -10.541779, -2.206534, -3.1438122, 10.0, 62.15635, 174.7038
2016-02-21 00:00:00, , -19.448914, 0.3373661, -4.3125515, 10.0, 62.15635, 174.7038
2016-02-22 00:00:00, , -22.364609, 0.89092255, -2.5474606, 10.0, 62.15635, 174.7038
2016-02-23 00:00:00, , -20.641693, -0.06445885, -2.3905396, 10.0, 62.15635, 174.7038
2016-02-24 00:00:00, , -20.326157, 1.0382557, -4.350923, 10.0, 62.15635, 174.7038
2016-02-25 00:00:00, , -18.83812, 1.8783015, -4.6277447, 10.0, 62.15635, 174.7038
2016-02-26 00:00:00, , -11.84668, -2.0153794, -5.192671, 10.0, 62.15635, 174.7038
2016-02-27 00:00:00, , -10.0069275, -4.499672, -5.972271, 10.0, 62.15635, 174.7038
2016-02-28 00:00:00, , -13.296234, -2.684351, -6.224945, 10.0, 62.15635, 174.7038
2016-02-29 00:00:00, , -14.074554, -1.5432968, -6.507908, 10.0, 62.15635, 174.7038
2016-03-01 00:00:00, , -12.65741, -3.0105667, -3.6048017, 10.0, 62.15635, 174.7038
2016-03-02 00:00:00, , -11.970245, -2.9240227, -4.391615, 10.0, 62.15635, 174.7038
2016-03-03 00:00:00, , -7.96167, -2.5796614, -2.007644, 10.0, 62.15635, 174.7038
2016-03-04 00:00:00, , -9.591736, -1.62664, -4.082991, 10.0, 62.15635, 174.7038
2016-03-05 00:00:00, , -15.661316, 1.1896788, -6.5533886, 10.0, 62.15635, 174.7038
2016-03-06 00:00:00, , -18.34259, 1.0115699, -5.58461, 10.0, 62.15635, 174.7038
2016-03-07 00:00:00, , -20.39421, 0.9029223, -4.273018, 10.0, 62.15635, 174.7038
2016-03-08 00:00:00, , -21.794128, 0.7756171, -3.1366005, 10.0, 62.15635, 174.7038
2016-03-09 00:00:00, , -22.47554, 0.49523282, -2.6334877, 10.0, 62.15635, 174.7038
2016-03-10 00:00:00, , -19.844452, -1.7116096, -4.074845, 10.0, 62.15635, 174.7038
2016-03-11 00:00:00, , -14.918396, 0.3945601, -4.6925898, 10.0, 62.15635, 174.7038
2016-03-12 00:00:00, , -12.993469, -0.8327061, -3.4028163, 10.0, 62.15635, 174.7038
2016-03-13 00:00:00, , -16.802551, -0.2673577, -3.329291, 10.0, 62.15635, 174.7038
2016-03-14 00:00:00, , -18.816956, -1.8587685, -4.312454, 10.0, 62.15635, 174.7038
2016-03-15 00:00:00, , -20.272125, -0.062641144, -3.4155216, 10.0, 62.15635, 174.7038
2016-03-16 00:00:00, , -20.165665, 0.11701012, -1.6784782, 10.0, 62.15635, 174.7038
2016-03-17 00:00:00, , -20.234024, -3.022955, -1.1194534, 10.0, 62.15635, 174.7038
2016-03-18 00:00:00, , -17.719086, -3.6974514, -3.1969433, 10.0, 62.15635, 174.7038
2016-03-19 00:00:00, , -18.911133, -1.8339928, -4.400362, 10.0, 62.15635, 174.7038
2016-03-20 00:00:00, , -19.946014, 0.93091774, -3.4154053, 10.0, 62.15635, 174.7038
2016-03-21 00:00:00, , -17.821259, 2.532404, -4.042883, 10.0, 62.15635, 174.7038
2016-03-22 00:00:00, , -15.029816, 1.6916007, -3.4702702, 10.0, 62.15635, 174.7038
2016-03-23 00:00:00, , -17.09201, 1.3559151, -3.1718864, 10.0, 62.15635, 174.7038
2016-03-24 00:00:00, , -18.059326, 0.8993256, -2.7107093, 10.0, 62.15635, 174.7038
2016-03-25 00:00:00, , -16.694672, 1.3364204, -3.1978416, 10.0, 62.15635, 174.7038
2016-03-26 00:00:00, , -17.491608, 1.4391384, -2.4271526, 10.0, 62.15635, 174.7038
2016-03-27 00:00:00, , -16.710663, -0.25345886, -2.1376724, 10.0, 62.15635, 174.7038
2016-03-28 00:00:00, , -16.387878, 0.13438988, -2.1868136, 10.0, 62.15635, 174.7038
2016-03-29 00:00:00, , -17.730316, 1.1109574, -2.7271733, 10.0, 62.15635, 174.7038
2016-03-30 00:00:00, , -16.49472, 0.8277199, -1.6239681, 10.0, 62.15635, 174.7038
2016-03-31 00:00:00, , -15.400848, -1.1474457, -5.5620937, 10.0, 62.15635, 174.7038
2016-04-01 00:00:00, , -16.411499, 0.53149605, -7.0377865, 10.0, 62.15635, 174.7038
2016-04-02 00:00:00, , -14.31958, 1.312922, -5.30527, 10.0, 62.15635, 174.7038
2016-04-03 00:00:00, , -15.198395, 0.7427921, -3.518507, 10.0, 62.15635, 174.7038
2016-04-04 00:00:00, , -14.922424, 1.4821696, -3.2434618, 10.0, 62.15635, 174.7038
2016-04-05 00:00:00, , -14.331512, 2.3593903, -2.218256, 10.0, 62.15635, 174.7038
2016-04-06 00:00:00, , -14.985016, 0.9350902, -0.8453903, 10.0, 62.15635, 174.7038
2016-04-07 00:00:00, , -11.616211, -1.8026009, -1.3550136, 10.0, 62.15635, 174.7038
2016-04-08 00:00:00, , -5.9079895, -1.1780949, -4.1579266, 10.0, 62.15635, 174.7038
2016-04-09 00:00:00, , -8.558502, -0.6486225, -5.191522, 10.0, 62.15635, 174.7038
2016-04-10 00:00:00, , -8.139099, -0.32519507, -4.8588448, 10.0, 62.15635, 174.7038
2016-04-11 00:00:00, , -4.6646423, -1.9750445, 0.22232795, 10.0, 62.15635, 174.7038
2016-04-12 00:00:00, , -2.867157, -2.6396823, -1.1637802, 10.0, 62.15635, 174.7038
2016-04-13 00:00:00, , -2.4501953, -1.6633079, -2.0997038, 10.0, 62.15635, 174.7038
2016-04-14 00:00:00, , -7.353058, -0.2731589, -3.9116898, 10.0, 62.15635, 174.7038
2016-04-15 00:00:00, , -9.428619, 2.9037075, -2.0632992, 10.0, 62.15635, 174.7038
2016-04-16 00:00:00, , -6.3078613, 2.3386822, -1.4837933, 10.0, 62.15635, 174.7038
2016-04-17 00:00:00, , -7.353363, -3.4156759, -2.029892, 10.0, 62.15635, 174.7038
2016-04-18 00:00:00, , -2.3148193, -5.8012586, -4.150362, 10.0, 62.15635, 174.7038
2016-04-19 00:00:00, , -1.3423462, -5.3518476, -3.7215643, 10.0, 62.15635, 174.7038
2016-04-20 00:00:00, , -0.62280273, -4.3601017, -3.394608, 10.0, 62.15635, 174.7038
2016-04-21 00:00:00, , -0.07070923, -4.126887, -2.9661946, 10.0, 62.15635, 174.7038
2016-04-22 00:00:00, , 0.050079346, -3.6918726, -2.8837514, 10.0, 62.15635, 174.7038
2016-04-23 00:00:00, , -3.2366638, -2.2587962, -5.304531, 10.0, 62.15635, 174.7038
2016-04-24 00:00:00, , -3.422882, -4.7365103, -5.725602, 10.0, 62.15635, 174.7038
2016-04-25 00:00:00, , -3.142212, -3.8126411, -5.817154, 10.0, 62.15635, 174.7038
2016-04-26 00:00:00, , -3.8323975, -3.0820408, -6.378393, 10.0, 62.15635, 174.7038
2016-04-27 00:00:00, , -1.9505615, -6.895876, -7.8178864, 10.0, 62.15635, 174.7038
2016-04-28 00:00:00, , -1.5152893, -3.8721046, -6.841028, 10.0, 62.15635, 174.7038
2016-04-29 00:00:00, , -1.4813232, -0.019765854, -5.561725, 10.0, 62.15635, 174.7038
2016-04-30 00:00:00, , -1.6266785, 1.5437336, -5.6559124, 10.0, 62.15635, 174.7038
2016-05-01 00:00:00, , -1.5396423, 0.66171443, -4.415082, 10.0, 62.15635, 174.7038
2016-05-02 00:00:00, , -1.4424438, -2.8035996, -4.4865627, 10.0, 62.15635, 174.7038
2016-05-03 00:00:00, , -1.5826416, -3.4911227, -5.0226583, 10.0, 62.15635, 174.7038
2016-05-04 00:00:00, , -1.5128479, 0.4162873, -4.815718, 10.0, 62.15635, 174.7038
2016-05-05 00:00:00, , -1.7001038, 3.6596985, -4.937042, 10.0, 62.15635, 174.7038
2016-05-06 00:00:00, , -1.93927, 0.9590931, -2.9383163, 10.0, 62.15635, 174.7038
2016-05-07 00:00:00, , -1.4299927, -5.5534716, -1.4129753, 10.0, 62.15635, 174.7038
2016-05-08 00:00:00, , -1.2637329, -6.382053, -1.0195618, 10.0, 62.15635, 174.7038
2016-05-09 00:00:00, , -1.0487976, -5.759473, 3.0115292, 10.0, 62.15635, 174.7038
2016-05-10 00:00:00, , -1.0525513, -7.2533283, 5.0235376, 10.0, 62.15635, 174.7038
2016-05-11 00:00:00, , -1.0019531, -4.357716, 3.1837516, 10.0, 62.15635, 174.7038
2016-05-12 00:00:00, , -1.0863647, -2.943652, 1.7492346, 10.0, 62.15635, 174.7038
2016-05-13 00:00:00, , -0.7562866, -2.0642934, 0.9273331, 10.0, 62.15635, 174.7038
2016-05-14 00:00:00, , -0.10266113, -0.62292886, -1.779127, 10.0, 62.15635, 174.7038
2016-05-15 00:00:00, , -1.2319336, 2.342354, -3.6354594, 10.0, 62.15635, 174.7038
2016-05-16 00:00:00, , -1.0258484, 4.3619556, -4.106623, 10.0, 62.15635, 174.7038
2016-05-17 00:00:00, , -0.99935913, 2.9674056, -3.1359186, 10.0, 62.15635, 174.7038
2016-05-18 00:00:00, , -0.8598633, 2.0341952, -2.8538473, 10.0, 62.15635, 174.7038
2016-05-19 00:00:00, , -0.8465271, -3.6588256, -1.6836017, 10.0, 62.15635, 174.7038
2016-05-20 00:00:00, , -0.6944885, -3.649059, -1.653076, 10.0, 62.15635, 174.7038
2016-05-21 00:00:00, , -0.19363403, 0.71353567, -0.014284968, 10.0, 62.15635, 174.7038
2016-05-22 00:00:00, , -0.34555054, 2.70477, 3.2574506, 10.0, 62.15635, 174.7038
2016-05-23 00:00:00, , -0.12786865, 0.9959954, 6.9044657, 10.0, 62.15635, 174.7038
2016-05-24 00:00:00, , -0.2722473, 2.3118196, 6.4621778, 10.0, 62.15635, 174.7038
2016-05-25 00:00:00, , -0.021514893, -1.8124849, 6.490156, 10.0, 62.15635, 174.7038
2016-05-26 00:00:00, , -0.12496948, -2.629478, 6.212459, 10.0, 62.15635, 174.7038
2016-05-27 00:00:00, , -0.12866211, -5.6702275, 3.5251174, 10.0, 62.15635, 174.7038
2016-05-28 00:00:00, , 0.0009460449, -3.9868054, -0.3206222, 10.0, 62.15635, 174.7038
2016-05-29 00:00:00, , 0.40982056, -3.1848462, 2.9501019, 10.0, 62.15635, 174.7038
2016-05-30 00:00:00, , 1.2535706, -2.3477626, -3.225853, 10.0, 62.15635, 174.7038
2016-05-31 00:00:00, , 1.6653137, -6.9571486, -2.6897953, 10.0, 62.15635, 174.7038
2016-06-01 00:00:00, , 2.4386597, -0.58375454, -5.765329, 10.0, 62.15635, 174.7038
2016-06-02 00:00:00, , 2.6148071, 0.26055908, -6.473324, 10.0, 62.15635, 174.7038
2016-06-03 00:00:00, , 2.2142944, 1.0064719, -3.2209115, 10.0, 62.15635, 174.7038
2016-06-04 00:00:00, , 2.5473022, 0.01774621, -3.5136921, 10.0, 62.15635, 174.7038
2016-06-05 00:00:00, , 2.9586182, -2.0717883, -1.7659247, 10.0, 62.15635, 174.7038
2016-06-06 00:00:00, , 4.0119934, 0.49122655, -1.6883559, 10.0, 62.15635, 174.7038
2016-06-07 00:00:00, , 3.934784, 4.4801188, 1.2689669, 10.0, 62.15635, 174.7038
2016-06-08 00:00:00, , 3.8789978, -3.5836558, -3.0778656, 10.0, 62.15635, 174.7038
2016-06-09 00:00:00, , 2.1932983, -8.754297, -8.528587, 10.0, 62.15635, 174.7038
2016-06-10 00:00:00, , 3.1839294, -4.662099, -8.001472, 10.0, 62.15635, 174.7038
2016-06-11 00:00:00, , 4.314728, -4.0800805, 0.49252963, 10.0, 62.15635, 174.7038
2016-06-12 00:00:00, , 4.663727, 3.1294513, 4.102566, 10.0, 62.15635, 174.7038
2016-06-13 00:00:00, , 4.777008, 7.6115174, 7.3336854, 10.0, 62.15635, 174.7038
2016-06-14 00:00:00, , 5.225891, 5.2927146, 5.5381694, 10.0, 62.15635, 174.7038
2016-06-15 00:00:00, , 5.0560913, -2.5428681, 2.5594842, 10.0, 62.15635, 174.7038
2016-06-16 00:00:00, , 5.092041, -5.0504055, 1.707068, 10.0, 62.15635, 174.7038
2016-06-17 00:00:00, , 4.8316956, 3.3492694, -1.1574829, 10.0, 62.15635, 174.7038
2016-06-18 00:00:00, , 5.061554, 4.8141212, 9.055105, 10.0, 62.15635, 174.7038
2016-06-19 00:00:00, , 5.048889, -2.149015, 4.1848564, 10.0, 62.15635, 174.7038
2016-06-20 00:00:00, , 5.2861633, 0.18141508, 4.0229673, 10.0, 62.15635, 174.7038
2016-06-21 00:00:00, , 5.6355286, 2.1582377, 6.6904078, 10.0, 62.15635, 174.7038
2016-06-22 00:00:00, , 5.490967, -4.4255104, 3.4309201, 10.0, 62.15635, 174.7038
2016-06-23 00:00:00, , 5.6199036, 0.6226827, 1.4885471, 10.0, 62.15635, 174.7038
2016-06-24 00:00:00, , 6.1853333, 0.87102664, -1.2272208, 10.0, 62.15635, 174.7038
2016-06-25 00:00:00, , 6.591034, 1.502478, 4.1195016, 10.0, 62.15635, 174.7038
2016-06-26 00:00:00, , 6.4909363, 4.063141, 4.6475697, 10.0, 62.15635, 174.7038
2016-06-27 00:00:00, , 6.571747, 4.103447, 1.6217494, 10.0, 62.15635, 174.7038
2016-06-28 00:00:00, , 6.8992615, -1.7771175, 3.3079655, 10.0, 62.15635, 174.7038
2016-06-29 00:00:00, , 6.8979797, -5.221338, 3.6677222, 10.0, 62.15635, 174.7038
2016-06-30 00:00:00, , 7.1697083, -4.4344273, 2.7980814, 10.0, 62.15635, 174.7038
2016-07-01 00:00:00, , 7.6168213, -2.4316914, -1.2918619, 10.0, 62.15635, 174.7038
2016-07-02 00:00:00, , 7.3439026, 3.285711, -0.9817139, 10.0, 62.15635, 174.7038
2016-07-03 00:00:00, , 7.2083435, 6.7946496, 3.2944622, 10.0, 62.15635, 174.7038
2016-07-04 00:00:00, , 7.527893, 2.8663085, 6.125227, 10.0, 62.15635, 174.7038
2016-07-05 00:00:00, , 7.623291, -1.2136326, 0.027010322, 10.0, 62.15635, 174.7038
2016-07-06 00:00:00, , 7.934021, 2.2897396, -0.8913455, 10.0, 62.15635, 174.7038
2016-07-07 00:00:00, , 7.892914, 2.2546144, 8.432987, 10.0, 62.15635, 174.7038
2016-07-08 00:00:00, , 8.038605, 1.4114685, 6.9868135, 10.0, 62.15635, 174.7038
2016-07-09 00:00:00, , 8.371765, 2.19146, 5.9872866, 10.0, 62.15635, 174.7038
2016-07-10 00:00:00, , 8.938477, 6.2324324, 2.8158073, 10.0, 62.15635, 174.7038
2016-07-11 00:00:00, , 8.911346, 5.152499, 6.7463293, 10.0, 62.15635, 174.7038
2016-07-12 00:00:00, , 9.195679, 3.0864277, 4.3505435, 10.0, 62.15635, 174.7038
2016-07-13 00:00:00, , 9.531036, 1.3724099, 3.6280298, 10.0, 62.15635, 174.7038
2016-07-14 00:00:00, , 9.68457, 2.7865052, 5.7513695, 10.0, 62.15635, 174.7038
2016-07-15 00:00:00, , 9.726593, 4.0487795, 5.5085354, 10.0, 62.15635, 174.7038
2016-07-16 00:00:00, , 9.645874, 1.9235332, 3.8501635, 10.0, 62.15635, 174.7038
2016-07-17 00:00:00, , 9.707916, 4.059185, 6.1065764, 10.0, 62.15635, 174.7038
2016-07-18 00:00:00, , 9.5963745, 6.008361, 7.5720253, 10.0, 62.15635, 174.7038
2016-07-19 00:00:00, , 9.406952, 6.109516, 6.319444, 10.0, 62.15635, 174.7038
2016-07-20 00:00:00, , 9.628204, -1.0688602, 3.9972239, 10.0, 62.15635, 174.7038
2016-07-21 00:00:00, , 9.5513, 2.7623677, 3.3276424, 10.0, 62.15635, 174.7038
2016-07-22 00:00:00, , 9.239624, 3.4464173, 1.2615857, 10.0, 62.15635, 174.7038
2016-07-23 00:00:00, , 9.41275, 5.200012, 2.2758367, 10.0, 62.15635, 174.7038
2016-07-24 00:00:00, , 9.8619995, 0.17722034, -1.2882776, 10.0, 62.15635, 174.7038
2016-07-25 00:00:00, , 9.810577, 2.679566, -0.52235615, 10.0, 62.15635, 174.7038
2016-07-26 00:00:00, , 9.840485, 3.4568896, -0.43602037, 10.0, 62.15635, 174.7038
2016-07-27 00:00:00, , 10.198639, 2.707552, 0.53064156, 10.0, 62.15635, 174.7038
2016-07-28 00:00:00, , 10.343018, 3.5707068, 1.15525, 10.0, 62.15635, 174.7038
2016-07-29 00:00:00, , 10.100037, 1.64211, 4.735449, 10.0, 62.15635, 174.7038
2016-07-30 00:00:00, , 8.966888, -3.743607, -6.321433, 10.0, 62.15635, 174.7038
2016-07-31 00:00:00, , 8.214386, 2.2825813, -4.3541512, 10.0, 62.15635, 174.7038
2016-08-01 00:00:00, , 9.167206, 6.117969, 4.8949776, 10.0, 62.15635, 174.7038
2016-08-02 00:00:00, , 9.780243, 5.9837756, 4.0604906, 10.0, 62.15635, 174.7038
2016-08-03 00:00:00, , 9.607819, -4.7751265, -0.7864708, 10.0, 62.15635, 174.7038
2016-08-04 00:00:00, , 9.32962, -5.553564, -2.5149264, 10.0, 62.15635, 174.7038
2016-08-05 00:00:00, , 9.450073, -3.0577826, -6.4006596, 10.0, 62.15635, 174.7038
2016-08-06 00:00:00, , 9.991913, -3.1954424, -7.3663697, 10.0, 62.15635, 174.7038
2016-08-07 00:00:00, , 10.362091, -2.0426881, -2.968382, 10.0, 62.15635, 174.7038
2016-08-08 00:00:00, , 10.431793, 2.2153468, -0.25350523, 10.0, 62.15635, 174.7038
2016-08-09 00:00:00, , 10.347717, 0.03743899, -1.7845306, 10.0, 62.15635, 174.7038
2016-08-10 00:00:00, , 10.401245, -1.6688637, -1.1378478, 10.0, 62.15635, 174.7038
2016-08-11 00:00:00, , 10.227081, -1.8062491, -1.0983843, 10.0, 62.15635, 174.7038
2016-08-12 00:00:00, , 9.768341, -4.1299567, -3.6284683, 10.0, 62.15635, 174.7038
2016-08-13 00:00:00, , 10.299713, 1.3481916, -4.921788, 10.0, 62.15635, 174.7038
2016-08-14 00:00:00, , 10.247406, 3.6898694, -1.506794, 10.0, 62.15635, 174.7038
2016-08-15 00:00:00, , 10.787598, 0.33531523, -4.1226234, 10.0, 62.15635, 174.7038
2016-08-16 00:00:00, , 10.131073, -0.106668115, -5.3744555, 10.0, 62.15635, 174.7038
2016-08-17 00:00:00, , 10.83017, 1.0363135, 0.53816915, 10.0, 62.15635, 174.7038
2016-08-18 00:00:00, , 10.847839, 4.620341, 6.019428, 10.0, 62.15635, 174.7038
2016-08-19 00:00:00, , 11.2777405, 4.097074, 8.364173, 10.0, 62.15635, 174.7038
2016-08-20 00:00:00, , 11.493347, 3.364509, 5.688838, 10.0, 62.15635, 174.7038
2016-08-21 00:00:00, , 11.434021, 2.4658525, -0.62257874, 10.0, 62.15635, 174.7038
2016-08-22 00:00:00, , 9.555817, -4.4568467, -8.452171, 10.0, 62.15635, 174.7038
2016-08-23 00:00:00, , 8.395233, 0.1279484, -10.491787, 10.0, 62.15635, 174.7038
2016-08-24 00:00:00, , 9.697571, 2.0810182, 0.8061677, 10.0, 62.15635, 174.7038
2016-08-25 00:00:00, , 9.781555, -2.4454138, 9.513736, 10.0, 62.15635, 174.7038
2016-08-26 00:00:00, , 10.650604, -3.463344, 6.4670258, 10.0, 62.15635, 174.7038
2016-08-27 00:00:00, , 10.619995, -1.338616, 5.7685833, 10.0, 62.15635, 174.7038
2016-08-28 00:00:00, , 10.73288, -0.7929652, 2.751007, 10.0, 62.15635, 174.7038
2016-08-29 00:00:00, , 10.386658, -3.265746, -0.6753731, 10.0, 62.15635, 174.7038
2016-08-30 00:00:00, , 10.28421, -4.5928903, -0.18301654, 10.0, 62.15635, 174.7038
2016-08-31 00:00:00, , 10.729889, -4.820799, -5.372702, 10.0, 62.15635, 174.7038
2016-09-01 03:00:00, , 10.616486, -6.9936543, -5.8016367, 10.0, 62.15635, 174.7038
2016-09-02 03:00:00, , 9.718811, -7.9090476, -5.930025, 10.0, 62.15635, 174.7038
2016-09-03 03:00:00, , 10.5798645, -7.3198266, -5.9451237, 10.0, 62.15635, 174.7038
2016-09-04 03:00:00, , 10.813446, -7.180641, -6.7771053, 10.0, 62.15635, 174.7038
2016-09-05 03:00:00, , 10.31839, -6.525578, -8.562836, 10.0, 62.15635, 174.7038
2016-09-06 03:00:00, , 8.131836, -4.1634293, -9.763295, 10.0, 62.15635, 174.7038
2016-09-07 03:00:00, , 8.286591, -0.5138104, -6.8828287, 10.0, 62.15635, 174.7038
2016-09-08 03:00:00, , 9.899597, 1.9400414, -2.7963195, 10.0, 62.15635, 174.7038
2016-09-09 00:00:00, , 9.274506, 4.927412, 0.0448761, 10.0, 62.15635, 174.7038
2016-09-10 00:00:00, , 8.41629, 4.0205555, 2.9231663, 10.0, 62.15635, 174.7038
2016-09-11 00:00:00, , 6.8459167, -2.7238445, 0.31028366, 10.0, 62.15635, 174.7038
2016-09-12 00:00:00, , 7.7364807, 0.9729247, -4.1893253, 10.0, 62.15635, 174.7038
2016-09-13 00:00:00, , 8.054321, -2.4515781, -2.4283893, 10.0, 62.15635, 174.7038
2016-09-14 00:00:00, , 6.261902, -9.816729, -7.1499233, 10.0, 62.15635, 174.7038
2016-09-15 00:00:00, , 5.6496887, -6.986916, -11.930296, 10.0, 62.15635, 174.7038
2016-09-16 00:00:00, , 6.5438538, 1.8137021, -9.849817, 10.0, 62.15635, 174.7038
2016-09-17 00:00:00, , 8.473175, 6.7999773, -3.3863292, 10.0, 62.15635, 174.7038
2016-09-18 00:00:00, , 8.668854, 1.2568781, 4.0598755, 10.0, 62.15635, 174.7038
2016-09-19 00:00:00, , 9.4765625, -3.2573953, 9.940723, 10.0, 62.15635, 174.7038
2016-09-20 00:00:00, , 9.06308, -2.8247938, 6.95604, 10.0, 62.15635, 174.7038
2016-09-21 00:00:00, , 8.09729, -2.8899803, 0.45672262, 10.0, 62.15635, 174.7038
2016-09-22 00:00:00, , 8.016083, -2.025855, -6.837736, 10.0, 62.15635, 174.7038
2016-09-23 00:00:00, , 7.062042, 3.8150346, -5.3966727, 10.0, 62.15635, 174.7038
2016-09-24 00:00:00, , 6.439514, 4.962186, -5.5145206, 10.0, 62.15635, 174.7038
2016-09-25 00:00:00, , 7.9065247, 2.373485, 5.9931602, 10.0, 62.15635, 174.7038
2016-09-26 00:00:00, , 8.1604, -2.2195296, -2.596557, 10.0, 62.15635, 174.7038
2016-09-27 00:00:00, , 7.622589, -1.4336548, 10.487359, 10.0, 62.15635, 174.7038
2016-09-28 00:00:00, , 8.773468, 7.4285345, 7.942197, 10.0, 62.15635, 174.7038
2016-09-29 00:00:00, , 8.604492, -3.369796, 9.341682, 10.0, 62.15635, 174.7038
