profile_number,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
405.0,0.551999986172,0.577000021935,0.501999974251,0.677999973297,0.527000010014,0.601999998093,0.601999998093,0.551999986172,0.601999998093,0.551999986172,0.577000021935,0.628000020981,0.501999974251,0.551999986172,0.677999973297,0.601999998093,0.501999974251,0.879000008106,0.777999997139,0.82800000906,0.879000008106,0.82800000906,0.82800000906,0.852999985218,1.20500004292,2.4849998951,3.63899993896,1.70700001717,0.879000008106,0.727999985218,0.501999974251,0.377000004053,0.275999993086,0.250999987125,0.326000005007,0.326000005007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406.0,0.527000010014,0.601999998093,0.527000010014,0.551999986172,0.601999998093,0.601999998093,0.527000010014,0.551999986172,0.476999998093,0.551999986172,0.476999998093,0.451999992132,0.527000010014,0.577000021935,0.451999992132,0.527000010014,0.628000020981,0.577000021935,0.601999998093,0.501999974251,0.577000021935,0.551999986172,0.628000020981,0.727999985218,0.577000021935,0.527000010014,0.628000020981,0.476999998093,0.551999986172,0.451999992132,0.601999998093,0.527000010014,0.577000021935,0.601999998093,0.527000010014,0.501999974251,0.577000021935,0.652999997139,0.577000021935,0.577000021935,0.527000010014,0.70300000906,1.07899999619,1.05400002003,1.07899999619,1.15499997139,1.25499999523,1.30499994755,1.0039999485,0.628000020981,0.601999998093,0.501999974251,0.476999998093,0.377000004053,0.225999996066,0.250999987125,0.225999996066,0.351000010967,0.275999993086,0.250999987125,0.225999996066,0.201000005007,0.150999993086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407.0,0.527000010014,0.551999986172,0.501999974251,0.551999986172,0.501999974251,0.476999998093,0.551999986172,0.577000021935,0.527000010014,0.527000010014,0.527000010014,0.551999986172,0.501999974251,0.601999998093,0.527000010014,0.451999992132,0.451999992132,0.426999986172,0.577000021935,0.501999974251,0.426999986172,0.527000010014,0.628000020981,0.551999986172,0.601999998093,0.527000010014,0.551999986172,0.476999998093,0.577000021935,0.551999986172,0.501999974251,0.527000010014,0.527000010014,0.527000010014,0.527000010014,0.501999974251,0.476999998093,0.628000020981,0.476999998093,0.551999986172,0.501999974251,0.527000010014,0.527000010014,0.577000021935,0.476999998093,0.527000010014,0.501999974251,0.551999986172,0.601999998093,0.527000010014,0.551999986172,0.527000010014,0.652999997139,0.577000021935,0.527000010014,0.501999974251,0.677999973297,0.527000010014,0.577000021935,0.551999986172,0.476999998093,0.601999998093,0.476999998093,0.402000010014,0.551999986172,0.476999998093,0.551999986172,0.476999998093,0.501999974251,0.527000010014,0.501999974251,0.451999992132,0.476999998093,0.501999974251,0.577000021935,0.527000010014,0.551999986172,0.601999998093,0.628000020981,0.551999986172,0.577000021935,0.527000010014,0.451999992132,0.476999998093,0.501999974251,0.527000010014,0.527000010014,0.527000010014,0.501999974251,0.551999986172,0.476999998093,0.275999993086,0.577000021935,0.551999986172,0.577000021935,0.527000010014,0.501999974251,0.527000010014,0.501999974251,0.527000010014,0.501999974251,0.527000010014,0.501999974251,0.551999986172,0.527000010014,0.451999992132,0.551999986172,0.551999986172,0.476999998093,0.551999986172,0.476999998093,0.527000010014,0.551999986172,0.551999986172,0.628000020981,0.577000021935,0.527000010014,0.501999974251,0.577000021935,0.527000010014,0.577000021935,0.601999998093,0.551999986172,0.577000021935,0.628000020981,0.551999986172,0.527000010014,0.451999992132,0.501999974251,0.501999974251,0.527000010014,0.501999974251,0.451999992132,0.501999974251,0.527000010014,0.577000021935,0.577000021935,0.527000010014,0.551999986172,0.727999985218,0.601999998093,0.677999973297,0.802999973297,0.978999972343,1.02900004387
408.0,0.527000010014,0.551999986172,0.551999986172,0.527000010014,0.476999998093,0.501999974251,0.476999998093,0.527000010014,0.577000021935,0.577000021935,0.451999992132,0.551999986172,0.577000021935,0.527000010014,0.527000010014,0.601999998093,0.527000010014,0.551999986172,0.501999974251,0.476999998093,0.527000010014,0.601999998093,0.476999998093,0.476999998093,0.577000021935,0.527000010014,0.476999998093,0.652999997139,0.527000010014,0.527000010014,0.601999998093,0.501999974251,0.551999986172,0.577000021935,0.577000021935,0.527000010014,0.551999986172,0.551999986172,0.577000021935,0.527000010014,0.501999974251,0.577000021935,0.551999986172,0.652999997139,0.601999998093,0.601999998093,0.677999973297,0.577000021935,0.652999997139,0.753000020981,0.852999985218,1.25499999523,0.628000020981,0.476999998093,0.300999999046,0.250999987125,0.175999999046,0.326000005007,0.275999993086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409.0,0.628000020981,0.527000010014,0.652999997139,0.628000020981,0.652999997139,0.601999998093,0.70300000906,0.476999998093,0.501999974251,0.527000010014,0.601999998093,0.501999974251,0.501999974251,0.601999998093,0.577000021935,0.501999974251,0.377000004053,0.351000010967,0.225999996066,0.551999986172,0.326000005007,0.628000020981,0.300999999046,0.275999993086,0.628000020981,0.677999973297,0.300999999046,0.476999998093,0.476999998093,0.351000010967,0.501999974251,0.402000010014,0.476999998093,0.501999974251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410.0,0.527000010014,0.501999974251,0.402000010014,0.451999992132,0.501999974251,0.577000021935,0.551999986172,0.601999998093,0.753000020981,0.501999974251,0.628000020981,0.300999999046,0.451999992132,0.577000021935,0.551999986172,0.577000021935,0.527000010014,0.652999997139,0.777999997139,0.652999997139,0.577000021935,0.225999996066,0.300999999046,0.225999996066,0.250999987125,0.426999986172,0.225999996066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411.0,0.601999998093,0.551999986172,0.577000021935,0.451999992132,0.527000010014,0.501999974251,0.551999986172,0.601999998093,0.652999997139,0.476999998093,0.601999998093,0.426999986172,0.601999998093,0.551999986172,0.451999992132,0.476999998093,0.527000010014,0.426999986172,0.451999992132,0.402000010014,0.601999998093,0.677999973297,0.753000020981,0.879000008106,0.953999996185,0.753000020981,0.628000020981,0.451999992132,0.275999993086,0.201000005007,0.300999999046,0.201000005007,0.201000005007,0.326000005007,0.225999996066,0.150999993086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412.0,0.527000010014,0.476999998093,0.476999998093,0.451999992132,0.527000010014,0.501999974251,0.501999974251,0.451999992132,0.577000021935,0.527000010014,0.577000021935,0.451999992132,0.551999986172,0.577000021935,0.601999998093,0.652999997139,0.426999986172,0.551999986172,0.652999997139,0.501999974251,0.551999986172,0.577000021935,0.577000021935,0.577000021935,0.677999973297,0.577000021935,0.527000010014,0.300999999046,0.601999998093,0.300999999046,0.150999993086,0.326000005007,0.326000005007,0.275999993086,0.225999996066,0.300999999046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413.0,0.527000010014,0.527000010014,0.402000010014,0.476999998093,0.501999974251,0.551999986172,0.551999986172,0.451999992132,0.601999998093,0.601999998093,0.628000020981,0.601999998093,0.628000020981,0.753000020981,0.82800000906,0.777999997139,0.802999973297,0.879000008106,0.753000020981,0.527000010014,0.652999997139,0.426999986172,0.250999987125,0.326000005007,0.250999987125,0.300999999046,0.225999996066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414.0,0.300999999046,0.426999986172,0.527000010014,0.476999998093,0.601999998093,0.628000020981,0.601999998093,0.551999986172,0.652999997139,0.501999974251,0.577000021935,0.652999997139,0.628000020981,0.677999973297,0.577000021935,0.953999996185,1.0039999485,0.677999973297,0.879000008106,0.82800000906,0.903999984264,0.652999997139,0.275999993086,0.402000010014,0.300999999046,0.377000004053,0.275999993086,0.275999993086,0.377000004053,0.275999993086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415.0,0.70300000906,0.601999998093,0.70300000906,0.652999997139,0.652999997139,0.577000021935,0.652999997139,0.628000020981,0.527000010014,0.677999973297,0.601999998093,0.70300000906,0.577000021935,0.677999973297,0.652999997139,0.527000010014,0.753000020981,1.02900004387,0.879000008106,0.929000020027,0.727999985218,0.652999997139,0.70300000906,0.501999974251,0.225999996066,0.201000005007,0.201000005007,0.201000005007,0.175999999046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416.0,0.601999998093,0.628000020981,0.70300000906,0.677999973297,0.777999997139,0.601999998093,0.652999997139,0.577000021935,0.601999998093,0.577000021935,0.677999973297,0.601999998093,0.476999998093,0.628000020981,0.577000021935,0.628000020981,0.476999998093,0.70300000906,0.70300000906,0.978999972343,1.05400002003,0.677999973297,0.753000020981,0.903999984264,0.677999973297,0.527000010014,0.377000004053,0.225999996066,0.201000005007,0.201000005007,0.10000000149,0.126000002027,0.175999999046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417.0,0.677999973297,0.677999973297,0.126000002027,0.601999998093,0.727999985218,0.601999998093,0.201000005007,0.753000020981,0.70300000906,0.150999993086,0.628000020981,0.451999992132,0.150999993086,0.652999997139,0.10000000149,0.126000002027,0.601999998093,0.852999985218,0.0750000029802,0.275999993086,0.426999986172,0.326000005007,0.628000020981,0.377000004053,0.426999986172,0.275999993086,0.225999996066,0.275999993086,0.275999993086,0.326000005007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418.0,0.577000021935,0.628000020981,0.551999986172,0.70300000906,0.628000020981,0.577000021935,0.70300000906,0.628000020981,0.802999973297,0.501999974251,0.677999973297,0.527000010014,0.628000020981,0.677999973297,0.677999973297,0.677999973297,0.527000010014,0.577000021935,0.652999997139,0.953999996185,1.10399997234,0.82800000906,0.677999973297,0.551999986172,0.777999997139,0.551999986172,0.275999993086,0.601999998093,0.225999996066,0.275999993086,0.150999993086,0.250999987125,0.201000005007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419.0,0.727999985218,0.628000020981,0.577000021935,0.70300000906,0.601999998093,0.527000010014,0.628000020981,0.652999997139,0.501999974251,0.577000021935,0.652999997139,0.70300000906,0.70300000906,0.727999985218,0.551999986172,0.652999997139,0.70300000906,0.652999997139,0.527000010014,1.05400002003,1.02900004387,0.852999985218,0.852999985218,0.601999998093,0.628000020981,0.628000020981,0.351000010967,0.250999987125,0.225999996066,0.201000005007,0.225999996066,0.175999999046,0.175999999046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420.0,0.727999985218,0.70300000906,0.70300000906,0.677999973297,0.727999985218,0.70300000906,0.652999997139,0.527000010014,0.300999999046,0.451999992132,0.476999998093,0.577000021935,0.652999997139,0.753000020981,0.727999985218,0.601999998093,0.652999997139,0.777999997139,1.10399997234,1.02900004387,1.02900004387,0.777999997139,0.652999997139,0.501999974251,0.451999992132,0.275999993086,0.175999999046,0.201000005007,0.225999996066,0.250999987125,0.10000000149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421.0,0.753000020981,0.652999997139,0.677999973297,0.677999973297,0.677999973297,0.727999985218,0.82800000906,0.652999997139,0.677999973297,0.727999985218,0.677999973297,0.727999985218,0.70300000906,0.753000020981,0.70300000906,0.70300000906,0.852999985218,0.551999986172,0.70300000906,0.777999997139,0.903999984264,1.50600004196,0.677999973297,0.70300000906,0.527000010014,0.377000004053,0.250999987125,0.275999993086,0.275999993086,0.326000005007,0.150999993086,0.201000005007,0.225999996066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422.0,0.601999998093,0.601999998093,0.677999973297,0.677999973297,0.652999997139,0.652999997139,0.727999985218,0.727999985218,0.628000020981,0.652999997139,0.852999985218,0.677999973297,0.628000020981,0.753000020981,0.753000020981,0.777999997139,0.978999972343,0.978999972343,0.852999985218,0.879000008106,0.628000020981,0.551999986172,0.501999974251,0.426999986172,0.300999999046,0.175999999046,0.201000005007,0.175999999046,0.175999999046,0.250999987125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423.0,0.351000010967,0.476999998093,0.577000021935,0.527000010014,0.628000020981,0.628000020981,0.677999973297,0.652999997139,0.628000020981,0.777999997139,0.727999985218,0.70300000906,0.70300000906,0.677999973297,0.727999985218,0.727999985218,1.17999994755,1.1289999485,1.07899999619,1.05400002003,1.0039999485,0.577000021935,0.527000010014,0.476999998093,1.02900004387,0.601999998093,0.326000005007,0.201000005007,0.250999987125,0.201000005007,0.201000005007,0.225999996066,0.201000005007,0.201000005007,0.250999987125,0.175999999046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424.0,0.527000010014,0.652999997139,0.753000020981,0.70300000906,0.727999985218,0.753000020981,0.727999985218,0.753000020981,0.852999985218,0.70300000906,0.802999973297,0.777999997139,0.70300000906,0.727999985218,0.677999973297,0.753000020981,0.70300000906,0.70300000906,0.802999973297,0.727999985218,0.601999998093,0.753000020981,0.753000020981,0.802999973297,0.727999985218,0.70300000906,0.677999973297,0.601999998093,0.577000021935,1.25499999523,0.777999997139,1.1289999485,0.551999986172,0.601999998093,0.677999973297,0.377000004053,0.351000010967,0.150999993086,0.300999999046,0.225999996066,0.250999987125,0.150999993086,0.250999987125,0.300999999046,0.377000004053,0.225999996066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425.0,0.551999986172,0.652999997139,0.677999973297,0.753000020981,0.70300000906,0.903999984264,0.70300000906,0.451999992132,0.802999973297,0.527000010014,0.753000020981,0.777999997139,0.777999997139,0.753000020981,0.753000020981,0.82800000906,0.777999997139,0.652999997139,0.879000008106,0.777999997139,0.879000008106,1.07899999619,0.953999996185,0.476999998093,0.377000004053,0.300999999046,0.250999987125,0.351000010967,0.275999993086,0.326000005007,0.250999987125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426.0,0.802999973297,0.82800000906,0.852999985218,0.978999972343,0.879000008106,0.903999984264,0.82800000906,0.953999996185,0.802999973297,0.852999985218,0.852999985218,0.978999972343,0.903999984264,0.802999973297,0.978999972343,0.929000020027,0.802999973297,0.628000020981,0.852999985218,0.377000004053,0.777999997139,0.879000008106,0.879000008106,1.02900004387,1.1289999485,1.02900004387,0.70300000906,0.377000004053,0.250999987125,0.275999993086,0.250999987125,0.275999993086,0.275999993086,0.351000010967,0.225999996066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427.0,0.727999985218,0.70300000906,0.677999973297,0.753000020981,0.677999973297,0.802999973297,0.82800000906,0.70300000906,0.777999997139,0.777999997139,0.70300000906,0.82800000906,0.727999985218,0.727999985218,0.802999973297,0.70300000906,0.727999985218,0.727999985218,0.652999997139,0.777999997139,0.727999985218,0.82800000906,0.82800000906,0.677999973297,0.777999997139,0.70300000906,0.802999973297,0.777999997139,0.852999985218,0.70300000906,0.82800000906,0.677999973297,0.727999985218,0.777999997139,0.903999984264,0.753000020981,0.879000008106,0.879000008106,0.551999986172,0.577000021935,0.551999986172,0.527000010014,0.476999998093,0.451999992132,0.326000005007,0.275999993086,0.326000005007,0.753000020981,0.326000005007,0.225999996066,0.201000005007,0.501999974251,0.175999999046,0.150999993086,0.501999974251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428.0,0.652999997139,0.753000020981,0.628000020981,0.852999985218,0.777999997139,0.727999985218,0.753000020981,0.652999997139,0.777999997139,0.802999973297,0.601999998093,0.777999997139,0.652999997139,0.677999973297,0.652999997139,0.777999997139,0.753000020981,0.70300000906,0.70300000906,0.727999985218,0.82800000906,0.727999985218,0.777999997139,0.476999998093,0.777999997139,0.753000020981,0.753000020981,0.628000020981,0.476999998093,0.903999984264,1.0039999485,1.02900004387,0.953999996185,0.879000008106,0.628000020981,0.753000020981,0.577000021935,0.527000010014,0.426999986172,0.501999974251,0.501999974251,0.426999986172,0.501999974251,0.402000010014,0.225999996066,0.275999993086,0.300999999046,0.175999999046,0.150999993086,0.10000000149,0.250999987125,0.150999993086,0.10000000149,0.250999987125,0.201000005007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429.0,0.727999985218,0.777999997139,0.677999973297,0.628000020981,0.753000020981,0.628000020981,0.727999985218,0.652999997139,0.753000020981,0.677999973297,0.727999985218,0.777999997139,0.628000020981,0.628000020981,1.10399997234,0.70300000906,0.476999998093,0.929000020027,0.275999993086,0.476999998093,0.551999986172,0.476999998093,0.351000010967,0.326000005007,0.628000020981,0.628000020981,0.225999996066,0.275999993086,0.577000021935,0.300999999046,0.250999987125,0.150999993086,0.10000000149,0.175999999046,0.201000005007,0.201000005007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430.0,0.527000010014,0.652999997139,0.677999973297,0.753000020981,0.527000010014,0.727999985218,0.628000020981,0.652999997139,0.753000020981,0.551999986172,0.777999997139,0.727999985218,0.70300000906,0.727999985218,0.652999997139,0.727999985218,0.727999985218,0.70300000906,0.82800000906,0.753000020981,0.677999973297,0.777999997139,0.628000020981,0.426999986172,0.451999992132,0.577000021935,0.351000010967,0.225999996066,0.201000005007,0.175999999046,0.175999999046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431.0,0.601999998093,0.628000020981,0.551999986172,0.628000020981,0.727999985218,0.777999997139,0.82800000906,0.777999997139,0.753000020981,0.777999997139,0.753000020981,0.802999973297,0.802999973297,0.727999985218,0.852999985218,0.929000020027,0.852999985218,1.0039999485,0.802999973297,0.852999985218,0.753000020981,0.551999986172,0.175999999046,0.451999992132,0.201000005007,0.225999996066,0.150999993086,0.201000005007,0.150999993086,0.250999987125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432.0,0.351000010967,0.451999992132,0.377000004053,0.300999999046,0.402000010014,0.377000004053,0.351000010967,0.451999992132,0.501999974251,0.501999974251,0.527000010014,0.577000021935,0.601999998093,0.753000020981,0.753000020981,0.652999997139,0.70300000906,0.677999973297,0.953999996185,0.802999973297,0.727999985218,0.577000021935,0.577000021935,0.402000010014,0.275999993086,0.201000005007,0.201000005007,0.225999996066,0.201000005007,0.275999993086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
