'3-3', nan, -0.47293851524591446, -0.26718547567725182, 0.23926959559321404, -1.4322094619274139, 0.73917432129383087, 3.1030169129371643, 0.7203327864408493, 4.2940574884414673, 2.6551080942153931, 2.9388783574104309, 0.45178581029176712, 1.6816756427288055, -1.1570594608783722, 1.0000000409184788e+35, 1.0000000409184788e+35, -0.60902836918830872, -1.3125685751438141, -0.65142364799976349, 1.0000000409184788e+35, 3.4266554117202759, 3.980959415435791
'3-4', nan, -0.49423784017562866, -0.19303141906857491, 0.40836992859840393, -1.4856756627559662, 0.78496114909648895, 3.0942702889442444, 0.67671553790569305, 4.2678107023239136, 2.6898276805877686, 3.028337836265564, 0.48371013253927231, 1.5649864971637726, -1.1597824096679688, 1.0000000409184788e+35, 1.0000000409184788e+35, -0.86536283791065216, -1.3752466142177582, -0.69002836942672729, 1.0000000409184788e+35, 3.406111478805542, 3.9895033240318298
'3-5', nan, -0.46707803755998611, -0.12526773661375046, 0.49419932067394257, -1.4955675303936005, 0.79035675525665283, 3.1475135087966919, 0.6570165604352951, 4.2710000276565552, 2.6792905926704407, 2.9938952326774597, 0.44457635283470154, 1.4846148192882538, -1.1437030732631683, 1.0000000409184788e+35, 1.0000000409184788e+35, -0.90676014125347137, -1.3319027423858643, -0.62298546731472015, 1.0000000409184788e+35, 3.4098242521286011, 3.9806115031242371
'3-6', nan, -0.46253480017185211, -0.044588378630578518, 0.55997736752033234, -1.5852905511856079, 0.72871790826320648, 3.1902567148208618, 0.61969864368438721, 4.2346113920211792, 2.6505607962608337, 3.0292567014694214, 0.47740066796541214, 1.2826834321022034, -0.93612566590309143, 7.5000003068885907e+34, 1.0000000409184788e+35, -0.8460216224193573, -1.3226405382156372, -0.56044729053974152, 1.0000000409184788e+35, 3.4075472354888916, 3.9170372486114502
'3-7', nan, -0.51917871832847595, -0.0051159628783352673, 0.67136250436306, -1.619891881942749, 0.63487060368061066, 3.224108099937439, 0.70054358243942261, 4.2356926202774048, 2.5701722502708435, 3.043611466884613, 0.54692871868610382, 0.7514408677816391, -0.51528750360012054, -0.96901249885559082, 1.0000000409184788e+35, -0.92108006775379181, -1.4511114954948425, -0.53275708854198456, 1.0000000409184788e+35, 3.4536047577857971, 3.829418957233429
'3-8', nan, -0.50561555474996567, -0.029539729468524456, 0.84130744636058807, -1.6178378462791443, 0.61476081609725952, 3.2313006520271301, 0.75215709209442139, 4.2065573930740356, 2.5274391770362854, 3.0929290652275085, 0.59012532234191895, 0.41059695929288864, -0.55342128127813339, -0.90506216883659363, 1.0000000409184788e+35, -0.94499595463275909, -1.5250101089477539, -0.39374188333749771, 1.0000000409184788e+35, 3.3892365097999573, 3.8025100827217102
'3-9', nan, -0.50575641542673111, -0.074461350217461586, 1.0267854928970337, -1.5508411824703217, 0.61631892621517181, 3.2254560589790344, 1.070390909910202, 3.961033821105957, 2.5241419076919556, 3.1025540232658386, 0.52537870407104492, -0.11683783866465092, -0.59703174233436584, -0.88056622445583344, 1.0000000409184788e+35, -0.83904054760932922, -1.5466385185718536, -0.29563850909471512, 1.0000000409184788e+35, 3.1963581442832947, 3.7901655435562134
'3-10', nan, -0.48043074458837509, -0.112049899995327, 1.0230695903301239, -1.4822770357131958, 0.57214561104774475, 3.2506587505340576, 1.3498570621013641, 3.8837838172912598, 2.5432331562042236, 3.0727567672729492, 0.54338952898979187, -0.31045574322342873, -0.60604830086231232, -0.83256824314594269, 1.0000000409184788e+35, -0.78643006086349487, -1.6089459359645844, -0.2648199275135994, 1.0000000409184788e+35, 3.05397629737854, 3.7718952298164368
'3-11', nan, -0.4427148699760437, -0.13028989918529987, 1.1340973079204559, -1.6125540435314178, 0.53291589021682739, 3.2517939209938049, 1.4203783571720123, 3.8671080470085144, 2.6073378324508667, 3.0743277072906494, 0.73498716950416565, -0.56934966892004013, -0.68680541217327118, -0.74192060530185699, 1.0000000409184788e+35, -0.77181418240070343, -1.6368885338306427, -0.25452635437250137, 1.0000000409184788e+35, 2.8758851289749146, 3.7354391813278198
'3-12', nan, -0.50249288976192474, -0.16889594495296478, 1.1730486750602722, -1.7260270416736603, 0.50935778021812439, 3.2574628591537476, 1.4791925549507141, 3.7505743503570557, 2.578429102897644, 3.1048412322998047, 0.48881351947784424, -0.81963141262531281, -0.80396318435668945, -0.88907602429389954, 1.0000000409184788e+35, -0.76240168511867523, -1.5852905511856079, -0.24697905778884888, 1.0000000409184788e+35, 2.7443310618400574, 3.730722963809967
'3-13', nan, -0.16537462919950485, -0.15864966437220573, 1.185356080532074, -1.7466959655284882, 0.51011723279953003, 3.2360439300537109, 1.4835608005523682, 3.706702709197998, 2.5811689496040344, 3.1463547348976135, 0.441018246114254, -0.89834357798099518, -0.79167701303958893, -0.8745662122964859, 1.0000000409184788e+35, -0.73601385951042175, -1.5396418869495392, -0.35966790467500687, 1.0000000409184788e+35, 2.6979695558547974, 3.7471925616264343
'3-14', nan, -0.053627668414264917, -0.11370800621807575, 1.1870148479938507, -1.736878365278244, 0.51281216740608215, 3.2586925029754639, 1.5312702655792236, 3.6924290060997009, 2.5858581066131592, 3.1630911827087402, 0.42110979557037354, -0.89439830183982849, -0.92027227580547333, -0.80459965765476227, 1.0000000409184788e+35, -0.70274493098258972, -1.4951925873756409, -0.42111723870038986, 1.0000000409184788e+35, 2.7716249823570251, 3.7354763150215149
'3-15', nan, -0.02134702680632472, -0.14929449371993542, 1.1933767199516296, -1.7234763503074646, 0.51346352696418762, 3.2617702484130859, 1.5301689505577087, 3.451905369758606, 2.5655810832977295, 3.1892499923706055, 0.40327499806880951, -0.91584256291389465, -0.65247431397438049, -0.69057907164096832, 1.0000000409184788e+35, -0.76949526369571686, -1.4716047346591949, -0.52369864284992218, 1.0000000409184788e+35, 2.8050439357757568, 3.7762669324874878
'3-16', nan, -0.038525269832462072, -0.26360000297427177, 1.1712381839752197, -1.7273446023464203, 0.50944593548774719, 3.1942871809005737, 1.5692668855190277, 3.1781925559043884, 2.5523547530174255, 3.2131689190864563, 0.41697195917367935, -1.0129834711551666, -0.29610675573348999, -0.60046960413455963, 1.0000000409184788e+35, -0.78821994364261627, -1.4467668831348419, -0.55029696226119995, 1.0000000409184788e+35, 2.9147634506225586, 3.8617162108421326
'3-17', -0.20327869057655334, 0.045006231404840946, -0.56992871314287186, 1.2154398858547211, -1.7253175973892212, 0.50541114807128906, 3.0945101380348206, 1.6276655495166779, 3.0567263960838318, 2.4757466316223145, 3.2067298293113708, 0.55108918249607086, -1.137928694486618, -0.18870371580123901, -0.6201435774564743, 1.0000000409184788e+35, -0.82624019682407379, -1.4137533903121948, -0.57942600548267365, 1.0000000409184788e+35, 2.9187533855438232, 3.8857432007789612
'3-18', -0.36668378114700317, 0.032791564241051674, -0.97689527273178101, 1.5483581125736237, -1.459391862154007, 0.50213241577148438, 3.0039661526679993, 1.7688378393650055, 2.9325337409973145, 2.3508986830711365, 3.2167567610740662, 0.82436148822307587, -1.1945425868034363, -0.42732905596494675, -0.64926081895828247, 1.0000000409184788e+35, -0.87174595892429352, -1.3993648588657379, -0.6358645111322403, 1.0000000409184788e+35, 2.9337669014930725, 3.8324493169784546
'3-19', -0.45939730852842331, 0.058613107539713383, -1.2188060581684113, 1.5918142199516296, -1.2626584470272064, 0.4997783824801445, 2.963003396987915, 1.8543479740619659, 2.8187601566314697, 2.2319965958595276, 3.2437905073165894, 1.205123633146286, -1.2072844505310059, -0.63519662618637085, -0.79826588928699493, 1.0000000409184788e+35, -0.81434290111064911, -1.402722954750061, -0.63743546605110168, 1.0000000409184788e+35, 2.9922837615013123, 3.8034831881523132
'3-20', -0.46986284106969833, 0.14886010065674782, -1.338965505361557, 1.5941553711891174, -1.1737435758113861, 0.49748715758323669, 2.9486216306686401, 1.8824256956577301, 2.7243107557296753, 2.1867872476577759, 3.2912567257881165, 1.2855604887008667, -1.2261483371257782, -0.83385775983333588, -1.1284432709217072, 1.0000000409184788e+35, -0.65195032954216003, -1.4286790490150452, -0.70457263290882111, 1.0000000409184788e+35, 2.9893513917922974, 3.7689087390899658
'3-21', -0.54557736217975616, 0.28923580795526505, -1.2776354849338531, 1.524158775806427, -1.0549591183662415, 0.49496284127235413, 2.9036080837249756, 1.9610236287117004, 2.5954897999763489, 2.1760439276695251, 3.2716925144195557, 0.88640877604484558, -1.2505236566066742, -0.84362667798995972, -1.401135116815567, 1.0000000409184788e+35, -0.60307062417268753, -1.4579966366291046, -0.70086723566055298, 1.0000000409184788e+35, 3.0526993274688721, 3.7386756539344788
'3-22', -0.72733107209205627, 0.36277634650468826, -1.2110314071178436, 1.4126351475715637, -1.1095604598522186, 0.49199561029672623, 2.8630743622779846, 1.9904696047306061, 2.461422324180603, 2.1630304455757141, 3.1093918681144714, 0.53856890648603439, -1.25876384973526, -0.82509458065032959, -1.5141486525535583, 1.0000000409184788e+35, -0.37561587989330292, -1.4935912191867828, -0.73051217198371887, 1.0000000409184788e+35, 3.1146149039268494, 3.569864809513092
'3-23', -0.7704925537109375, 0.41882635653018951, -1.2349614799022675, 1.5792803764343262, -0.93631216883659363, 0.48791486769914627, 2.8037533164024353, 2.0334831476211548, 2.3460946083068848, 2.1675372123718262, 3.0481013655662537, 0.42160472273826599, -1.2520374953746796, -0.75106588006019592, -1.6076013445854187, 1.0000000409184788e+35, -0.30239088088274002, -1.4738547205924988, -0.7550010085105896, 1.0000000409184788e+35, 3.1378210186958313, 3.4584594964981079
'3-24', -0.86625304818153381, 0.37955101579427719, -1.2648378014564514, 1.5297837853431702, -0.78932331502437592, 0.48386553674936295, 2.7016723155975342, 2.0529594421386719, 2.1769289970397949, 2.1941587328910828, 3.0382567048072815, 0.37923412770032883, -1.2691084444522858, -0.75018377602100372, -1.6626925468444824, 1.0000000409184788e+35, -0.20906959474086761, -1.5401182472705841, -0.70715945959091187, 1.0000000409184788e+35, 3.1623141765594482, 3.5057060718536377
'3-25', -1.1032560765743256, 0.35968411713838577, -1.2276807129383087, 1.5492804348468781, -0.67999660968780518, 0.47928716242313385, 2.5837635397911072, 2.066540539264679, 2.0526114702224731, 2.2209324240684509, 3.0635034441947937, 0.37574290484189987, -1.2712439298629761, -0.76289156079292297, -1.7189797461032867, 1.0000000409184788e+35, -0.16082067415118217, -1.5834189653396606, -0.78745439648628235, 1.0000000409184788e+35, 3.1300303936004639, 3.5375540852546692
'3-26', -1.2993854880332947, 0.74346722662448883, -1.2672679126262665, 1.5766013562679291, -0.59005303680896759, 0.47136419266462326, 2.4667128324508667, 2.0724290013313293, 1.9626824557781219, 2.18292236328125, 3.0623074173927307, 0.34597297012805939, -1.2800628244876862, -0.73481690883636475, -1.7290574312210083, 1.0000000409184788e+35, -0.12789469584822655, -1.5392972826957703, -0.82252129912376404, 1.0000000409184788e+35, 3.2188648581504822, 3.5753918886184692
'3-27', -1.3545277118682861, 0.91399897634983063, -1.4120371639728546, 1.4257625043392181, -0.39833074808120728, 0.46364594995975494, 2.3885000348091125, 2.0440371632575989, 1.6603716313838959, 2.0790641903877258, 3.002885103225708, 0.3290969654917717, -1.4132891595363617, -0.71708445250988007, -1.7251351177692413, 1.0000000409184788e+35, -0.1389288529753685, -1.4000371694564819, -0.88253851234912872, 1.0000000409184788e+35, 3.3580844402313232, 3.5875371098518372
'3-28', -1.3936452865600586, 1.0155665576457977, -1.3392125070095062, 1.3658983111381531, -0.32360371947288513, 0.45454966276884079, 2.3653919100761414, 1.985831081867218, 1.5549256801605225, 1.9571520686149597, 3.0726858377456665, 0.32483851164579391, -1.4945135116577148, -0.73832027614116669, -1.7212331295013428, 1.0000000409184788e+35, -0.238394595682621, -1.3694121837615967, -0.87974055111408234, 1.0000000409184788e+35, 3.3670473098754883, 3.6103715896606445
'3-29', -1.3040388524532318, 1.1704003214836121, -1.2857631742954254, 1.4769425392150879, -0.51346758008003235, 0.44066081196069717, 2.3030337691307068, 1.9641993343830109, 1.5726486444473267, 1.8462871611118317, 3.0336250066757202, 0.3416391909122467, -1.5098243355751038, -0.77366587519645691, -1.7218445837497711, 1.0000000409184788e+35, -0.25054324418306351, -1.3652837574481964, -0.88462601602077484, 1.0000000409184788e+35, 3.3249965906143188, 3.6516621708869934
'3-30', -1.1635479629039764, 1.1964530646800995, -1.2703145444393158, 1.36459019780159, -0.53496791422367096, 0.43039087951183319, 2.2413581013679504, 1.9054729640483856, 1.6032364964485168, 1.7302668690681458, 2.9588344097137451, 0.44324053823947906, -1.5194425582885742, -0.75582431256771088, -1.7273750007152557, 1.0000000409184788e+35, -0.2340233139693737, -1.4093108177185059, -0.86143074929714203, 1.0000000409184788e+35, 3.2835371494293213, 3.6714155673980713
'3-31', -0.62124357372522354, 1.2167746722698212, -1.3056067824363708, 1.4089966118335724, -0.29599729180335999, 0.4201047345995903, 2.0991959571838379, 1.801054060459137, 1.5987094342708588, 1.640756756067276, 2.8052195906639099, 0.58892366290092468, -1.5379999876022339, -0.77009966969490051, -1.7278344929218292, 1.0000000409184788e+35, -0.47770269960165024, -1.3928209543228149, -0.87999188899993896, 1.0000000409184788e+35, 3.2689087986946106, 3.7367635369300842
'4-1', -0.12535182479768991, 1.3609932363033295, -1.4306317269802094, 1.4630472660064697, -0.33246857672929764, 0.40670405328273773, 2.0358378291130066, 1.8384492993354797, 1.6848311126232147, 1.463101327419281, 2.7113175988197327, 0.50104796886444092, -1.5238175392150879, -0.80904358625411987, -1.7224290668964386, 1.0000000409184788e+35, -0.68600776791572571, -1.3784594535827637, -0.88564762473106384, 1.0000000409184788e+35, 3.199297308921814, 3.745141863822937
'4-2', -0.083497668616473675, 1.2586368024349213, -1.5123581290245056, 1.5503580868244171, -0.57806588709354401, 0.40324155241250992, 2.0299087762832642, 1.8572567701339722, 1.8040844798088074, 1.355690211057663, 2.6972398161888123, 0.46859459578990936, -1.4994594752788544, -0.81798581779003143, -1.7259966433048248, 1.0000000409184788e+35, -0.56535236537456512, -1.3851824402809143, -0.85737600922584534, 1.0000000409184788e+35, 3.1727803945541382, 3.7400675415992737
'4-3', -0.15685642138123512, 0.92278546094894409, -1.4765979647636414, 1.6274223029613495, -0.56820167601108551, 0.40195845067501068, 2.0861958861351013, 1.8301114737987518, 1.876192569732666, 1.3480969667434692, 2.6907499432563782, 0.49228615313768387, -1.4744053781032562, -0.80828547477722168, -1.6966418921947479, 1.0000000409184788e+35, -0.47265438735485077, -1.4084763526916504, -0.72816723585128784, 1.0000000409184788e+35, 3.1120506525039673, 3.775891900062561
'4-4', -0.12510607950389385, 0.56435844302177429, -1.4329729378223419, 1.5558817684650421, -0.46376655250787735, 0.40023580938577652, 2.0646858215332031, 1.775246649980545, 1.7770878374576569, 1.3253817558288574, 2.6175979971885681, 0.73705066740512848, -1.4359290599822998, -0.77293276786804199, -1.6998040676116943, 1.0000000409184788e+35, -0.16744648665189743, -1.3058087825775146, -0.6316317617893219, 1.0000000409184788e+35, 3.1511114835739136, 3.8039256930351257
'4-5', -0.075747432187199593, 0.29283209890127182, -1.3644594848155975, 1.6131925582885742, -0.27067060768604279, 0.41438478976488113, 1.9742331206798553, 1.7524155378341675, 1.8864121735095978, 1.3197091221809387, 2.4421824216842651, 0.62784425169229507, -1.4097668826580048, -0.85797196626663208, -1.6926554143428802, 1.0000000409184788e+35, -0.042112662107683718, -1.2361202239990234, -0.66095709800720215, 1.0000000409184788e+35, 3.1895776391029358, 3.8391148447990417
'4-6', -0.10063506662845612, -0.053789866156876087, -1.3670979738235474, 1.6414594948291779, -0.30379493162035942, 0.42983377724885941, 1.9784560799598694, 1.7616858184337616, 1.9684931933879852, 1.401625007390976, 2.2847027182579041, 0.48034290969371796, -1.4030304253101349, -0.92399695515632629, -1.70140540599823, 1.0000000409184788e+35, 0.085360032506287098, -1.243402361869812, -0.64178209006786346, 1.0000000409184788e+35, 3.1680845022201538, 3.8531081080436707
'4-7', -0.1505388505756855, -0.15875419043004513, -1.4045709371566772, 1.6399155557155609, -0.66333682835102081, 0.44465067237615585, 1.9969223141670227, 1.8006317317485809, 1.7446655631065369, 1.4265912473201752, 2.276520311832428, 0.51020168513059616, -1.3803108036518097, -0.97747601568698883, -1.7018648684024811, 1.0000000409184788e+35, 0.09458925761282444, -1.236646294593811, -0.62210811674594879, 1.0000000409184788e+35, 3.1563107967376709, 3.8824865221977234
'4-8', -0.17362229526042938, -0.27875372022390366, -1.4444054067134857, 1.6137162148952484, -0.66351419687271118, 0.47682128846645355, 2.0107871294021606, 1.9024561047554016, 1.6474020481109619, 1.4672871232032776, 2.2786452770233154, 0.59344561398029327, -1.3298861384391785, -0.97194932401180267, -1.6982026994228363, 1.0000000409184788e+35, 0.15118209272623062, -1.2719810903072357, -0.68611520528793335, 1.0000000409184788e+35, 3.1501554250717163, 3.9233750104904175
'4-9', -0.24325641617178917, -0.22389865294098854, -1.4469392001628876, 1.6637162268161774, -0.25953107699751854, 0.50310677289962769, 2.0133378505706787, 1.9625236392021179, 1.6844425797462463, 1.5096384882926941, 2.2444527149200439, 0.66504696011543274, -1.3153111934661865, -0.97009526193141937, -1.7008175849914551, 1.0000000409184788e+35, 0.089332433417439461, -1.2902266979217529, -0.78071992099285126, 1.0000000409184788e+35, 3.1093209385871887, 3.9677533507347107
'4-10', -0.25498513877391815, -0.16906993091106415, -1.3467040657997131, 1.7426486313343048, -0.16959189437329769, 0.523829385638237, 2.0142973065376282, 1.9773615002632141, 1.7661993205547333, 1.5599290430545807, 2.1805506944656372, 0.67120440304279327, -1.2814631760120392, -0.9972800612449646, -1.680172324180603, 1.0000000409184788e+35, 0.017071601469069719, -1.2989618182182312, -0.85403682291507721, 1.0000000409184788e+35, 3.0916317105293274, 3.9707127809524536
'4-11', -0.17326925881206989, -0.13493047095835209, -1.1379108130931854, 1.8700338006019592, 0.022691229591146111, 0.55796182155609131, 1.85845947265625, 1.9053885042667389, 1.765229731798172, 1.5717567503452301, 2.1236993074417114, 0.64708007872104645, -1.2933756709098816, -1.0769628286361694, -1.669270247220993, 1.0000000409184788e+35, -0.015546043403446674, -1.2563246488571167, -0.91382873058319092, 1.0000000409184788e+35, 3.0906689167022705, 4.0142263770103455
'4-12', -0.1680288203060627, -0.072507196106016636, -1.0035516917705536, 1.9101216197013855, -0.0065731488284654915, 0.57382127642631531, 1.7184222936630249, 1.7856452763080597, 1.7932060658931732, 1.606489896774292, 2.1097702980041504, 0.67060811817646027, -1.288825660943985, -1.0780108273029327, -1.648084431886673, 1.0000000409184788e+35, -0.19022507034242153, -1.2281557321548462, -0.97939120233058929, 1.0000000409184788e+35, 2.9852837324142456, 4.0668073892593384
'4-13', -0.25147736445069313, -0.044316958636045456, -0.95020303130149841, 1.866445928812027, -0.19892030768096447, 0.57651960849761963, 1.6915236413478851, 1.7567398548126221, 1.8581790626049042, 1.6332905292510986, 2.109652042388916, 0.67646385729312897, -1.2847327589988708, -1.0637101233005524, -1.6285169124603271, 1.0000000409184788e+35, -0.35296757519245148, -1.2065125107765198, -1.026336133480072, 1.0000000409184788e+35, 3.0130878090858459, 4.1117194890975952
'4-14', -0.22051756829023361, 0.024946561199612916, -0.87599459290504456, 1.8478446006774902, -0.46093107759952545, 0.58272533118724823, 1.664679080247879, 1.7757229804992676, 1.8628547191619873, 1.6940675675868988, 2.1506926417350769, 0.58534154295921326, -1.2452766597270966, -1.1104989945888519, -1.6229223310947418, 1.0000000409184788e+35, -0.56753547489643097, -1.1810070872306824, -1.023964524269104, 1.0000000409184788e+35, 2.9837533831596375, 4.1646453142166138
'4-15', -0.17047476023435593, 0.069921081885695457, -0.83972737193107605, 1.8822736740112305, -0.58720065653324127, 0.56076487898826599, 1.6693817377090454, 1.8003243207931519, 1.9057804048061371, 1.7398175597190857, 2.1889561414718628, 0.54989729821681976, -1.2474692165851593, -1.1729219555854797, -1.6318310797214508, 1.0000000409184788e+35, -0.67769932746887207, -1.1764026880264282, -1.073133796453476, 1.0000000409184788e+35, 2.8943614959716797, 4.172513484954834
'4-16', -0.073042163625359535, 0.20024760067462921, -0.85770776867866516, 1.9151216447353363, -0.46798345446586609, 0.52933682501316071, 1.6894628405570984, 1.7403277158737183, 1.8818310797214508, 1.7427533566951752, 2.215837836265564, 0.5322493314743042, -1.2293922305107117, -1.2455534040927887, -1.6421824395656586, 1.0000000409184788e+35, -0.71392498910427094, -1.167369931936264, -1.1420395374298096, 1.0000000409184788e+35, 2.825249969959259, 4.1784425973892212
'4-17', -0.034748845384456217, 0.31123141944408417, -0.88152363896369934, 1.9089493155479431, -0.28964155167341232, 0.50871014595031738, 1.7046047151088715, 1.8068175911903381, 1.8538175821304321, 1.7771385312080383, 2.2610540986061096, 0.56024898588657379, -1.1571111381053925, -1.2984925508499146, -1.6772837936878204, 1.0000000409184788e+35, -0.7552388459444046, -1.1797956228256226, -1.3523091077804565, 1.0000000409184788e+35, 2.82892906665802, 4.1666755676269531
'4-18', 0.010887395284953527, 0.26597364991903305, -0.86944966018199921, 1.8852094411849976, -0.19900608062744141, 0.4623398631811142, 1.711783766746521, 1.5144121646881104, 1.8575168550014496, 1.835736483335495, 2.2821756601333618, 0.66032601892948151, -1.1057476401329041, -1.3334814012050629, -1.7043851613998413, 1.0000000409184788e+35, -0.73349325358867645, -1.1743236482143402, -1.418486475944519, 1.0000000409184788e+35, 2.9368446469306946, 4.174817681312561
'4-19', 0.020699557266198099, 0.16368378326296806, -0.84827905893325806, 1.8619797229766846, -0.20879864692687988, 0.41802770644426346, 1.7227871417999268, 1.5561621487140656, 1.8349222838878632, 1.8889999687671661, 2.2841790318489075, 0.55339561402797699, -1.0928506553173065, -1.2889750003814697, -1.7020641565322876, 1.0000000409184788e+35, -0.77171991765499115, -1.16746586561203, -1.3955709338188171, 1.0000000409184788e+35, 2.9755879044532776, 4.182172417640686
'4-20', -0.0082235179070266895, 0.20474527031183243, -0.79108242690563202, 1.8825844526290894, -0.23181351274251938, 0.39333242923021317, 1.7646722793579102, 1.5866317451000214, 1.8317804038524628, 1.9254932105541229, 2.3113175630569458, 0.62890473008155823, -1.0710408687591553, -1.3056760132312775, -1.7033175826072693, 1.0000000409184788e+35, -0.78847736120223999, -1.2174378037452698, -1.3376094698905945, 1.0000000409184788e+35, 2.9903412461280823, 4.184503436088562
'4-21', -0.025676452554762363, 0.24244358390569687, -0.85278446972370148, 1.8906418979167938, -0.19131620973348618, 0.3506033718585968, 1.8165743350982666, 1.56195268034935, 1.8734662234783173, 1.9931722283363342, 2.3259561061859131, 0.92122635245323181, -0.95500710606575012, -1.1658692359924316, -1.7056317329406738, 1.0000000409184788e+35, -0.81655439734458923, -1.2239753305912018, -1.2979912161827087, 1.0000000409184788e+35, 3.0127871632575989, 4.1838716268539429
'4-22', -0.020634932443499565, 0.26445573940873146, -1.0136938989162445, 1.8963175714015961, -0.10827084444463253, 0.32436756044626236, 1.8526249825954437, 1.3391223251819611, 1.8800506591796875, 2.0335979461669922, 2.4321891665458679, 1.2353540658950806, -0.86492331326007843, -1.0882804393768311, -1.7001655697822571, 1.0000000409184788e+35, -0.82638546824455261, -1.2286608219146729, -1.2445341050624847, 1.0000000409184788e+35, 3.010391891002655, 4.1983851194381714
'4-23', -0.0087291214149445295, 0.23844223096966743, -0.851514533162117, 1.9390574395656586, -0.13390202820301056, 0.32599459588527679, 1.8890979588031769, 1.2458023726940155, 1.9217533767223358, 2.0527837872505188, 2.6095269918441772, 1.3043986260890961, -0.78050641715526581, -0.9931706041097641, -1.6999121606349945, 1.0000000409184788e+35, -0.78394967317581177, -1.1643273830413818, -1.14121213555336, 1.0000000409184788e+35, 3.0536621809005737, 4.2097567319869995
'4-24', 0.039968985132873058, 0.24968310445547104, -0.63811351358890533, 1.9645472764968872, -0.29499223083257675, 0.31634426862001419, 1.9346824288368225, 1.2385543882846832, 1.920564204454422, 2.0577499866485596, 2.6161892414093018, 1.3010756373405457, -0.72146587073802948, -0.96063649654388428, -1.7021047174930573, 1.0000000409184788e+35, -0.44048378616571426, -1.09618279337883, -1.0525597631931305, 1.0000000409184788e+35, 3.1241080164909363, 4.2528344392776489
'4-25', 0.10298483073711395, 0.166044931858778, -0.58640202879905701, 2.0086554288864136, -0.47626959532499313, 0.33352669328451157, 1.9232026934623718, 1.3041554093360901, 1.9700540602207184, 2.084300696849823, 2.6479357481002808, 1.2726672291755676, -0.70166589319705963, -0.94564899802207947, -1.7016486525535583, 1.0000000409184788e+35, -0.39457668364048004, -1.0882479846477509, -1.0471597909927368, 1.0000000409184788e+35, 3.1667060852050781, 4.284827709197998
'4-26', 0.14789030328392982, 0.10599749907851219, -0.54825237393379211, 2.0257466435432434, -0.44495134800672531, 0.37753546983003616, 1.9526452422142029, 1.3781723082065582, 1.9514932632446289, 2.0557736754417419, 2.6594290137290955, 1.2695496678352356, -0.59981924295425415, -0.96139457821846008, -1.6959628760814667, 1.0000000409184788e+35, -0.55538072437047958, -1.0815216302871704, -1.0588945746421814, 1.0000000409184788e+35, 3.1802938580513, 4.3595303297042847
'4-27', 0.18725608661770821, 0.063593716360628605, -0.52470745146274567, 2.0561115145683289, -0.45381959527730942, 0.40871621668338776, 1.9752837717533112, 1.4161959588527679, 1.9527635276317596, 2.0713277459144592, 2.6425877809524536, 1.3240878582000732, -0.57042534649372101, -0.97225674986839294, -1.6863479912281036, 1.0000000409184788e+35, -0.60019224882125854, -1.0690942704677582, -1.0420017242431641, 1.0000000409184788e+35, 3.2052061557769775, 4.4090439081192017
'4-28', 0.23168513551354408, 0.011556493467651308, -0.48325911909341812, 2.0560845136642456, -0.43091621994972229, 0.45797263085842133, 2.018229752779007, 1.4669560790061951, 1.9390371441841125, 2.1041790843009949, 2.6811486482620239, 1.3541243076324463, -0.56577466428279877, -1.037109762430191, -1.6895067393779755, 1.0000000409184788e+35, -0.62008446455001831, -1.0547699332237244, -0.95283277332782745, 1.0000000409184788e+35, 3.2228479385375977, 4.4423649311065674
'4-29', 0.27441283315420151, 0.029527804348617792, -0.43710202723741531, 2.0298986434936523, -0.38096554577350616, 0.50696892291307449, 2.0532364845275879, 1.4751520454883575, 1.9865473210811615, 2.0935912132263184, 2.7183277010917664, 1.2907949388027191, -0.53414291143417358, -1.0459240078926086, -1.6822837889194489, 1.0000000409184788e+35, -0.57464629411697388, -1.0350243449211121, -0.96031622588634491, 1.0000000409184788e+35, 3.2106317281723022, 4.4571554660797119
'4-30', 0.27322838455438614, 0.018270394764840603, -0.39097500592470169, 2.0596553683280945, -0.28821317851543427, 0.54304459691047668, 2.0657364726066589, 1.4341554045677185, 2.1121385097503662, 2.1897769570350647, 2.7237804532051086, 1.2565162181854248, -0.45242736488580704, -1.0330290496349335, 2.5000001022961969e+34, 1.0000000409184788e+35, -0.45219088345766068, -1.0458189249038696, -0.94988648593425751, 1.0000000409184788e+35, 2.5000001022961969e+34, 4.5056958198547363
'5-1', 0.25885371491312981, 0.11137760430574417, -0.36307195574045181, 2.1071587204933167, -0.33896756917238235, 0.59563107788562775, 2.0832770466804504, 1.4593277275562286, 2.1870540380477905, 2.2423142194747925, 2.7691689133644104, 1.2525077760219574, -0.3810148686170578, -1.042571634054184, 1.0000000409184788e+35, 1.0000000409184788e+35, -0.37393006682395935, -1.0639124810695648, -0.96784763038158417, 1.0000000409184788e+35, 1.0000000409184788e+35, 4.5495979785919189
'5-2', 0.23855945840477943, 0.12905779853463173, -0.33375810831785202, 2.1485810279846191, -0.41141858696937561, 0.62882432341575623, 2.0607872009277344, 1.3833243250846863, 2.2162703275680542, 2.3115169405937195, 2.8696013689041138, 1.2571094632148743, -0.24966926127672195, -1.0899340808391571, 1.0000000409184788e+35, 1.0000000409184788e+35, -0.27055878937244415, -1.0488476455211639, -0.93278209865093231, 1.0000000409184788e+35, 3.1943513751029968, 4.5844155550003052
