2016-08-24 14:03:45,2016-08-24 14:03:45,2016-08-24 14:03:45,2016-08-24 14:03:45,2016-08-24 14:03:45,2016-08-24 14:03:45,2016-08-24 14:03:45,2016-08-24 14:03:45,2016-08-24 14:03:45,2016-08-24 14:03:45,2016-08-24 14:03:45,2016-08-24 14:03:45,2016-08-24 14:07:30,2016-08-24 14:07:30,2016-08-24 14:07:30,2016-08-24 14:07:30,2016-08-24 14:07:30,2016-08-24 14:07:30,2016-08-24 14:07:30,2016-08-24 14:07:30,2016-08-24 14:07:30,2016-08-24 14:07:30,2016-08-24 14:07:30,2016-08-24 14:07:30,2016-08-24 14:07:30,2016-08-24 14:07:30,2016-08-24 14:07:30,2016-08-24 14:07:30,2016-08-24 14:07:30,2016-08-24 14:07:30,2016-08-24 14:07:30,2016-08-24 14:07:30,2016-08-24 14:07:30,2016-08-24 14:07:30,2016-08-24 14:07:30,2016-08-24 14:07:30,2016-08-24 14:07:30,2016-08-24 14:07:30,2016-08-24 14:07:30,2016-08-24 14:07:30,2016-08-24 14:11:15,2016-08-24 14:11:15,2016-08-24 14:11:15,2016-08-24 14:11:15,2016-08-24 14:11:15,2016-08-24 14:11:15,2016-08-24 14:11:15,2016-08-24 14:11:15,2016-08-24 14:11:15,2016-08-24 14:11:15,2016-08-24 14:11:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-24 16:11:15,2016-08-24 16:11:15,2016-08-24 16:11:15,2016-08-24 16:11:15,2016-08-24 16:11:15,2016-08-24 16:11:15,2016-08-24 16:11:15,2016-08-24 16:11:15,2016-08-24 16:11:15,2016-08-24 16:11:15,2016-08-24 16:11:15,2016-08-24 16:11:15,2016-08-24 16:15:00,2016-08-24 16:15:00,2016-08-24 16:15:00,2016-08-24 16:15:00,2016-08-24 16:15:00,2016-08-24 16:15:00,2016-08-24 16:15:00,2016-08-24 16:15:00,2016-08-24 16:15:00,2016-08-24 16:15:00,2016-08-24 16:15:00,2016-08-24 16:15:00,2016-08-24 16:15:00,2016-08-24 16:15:00,2016-08-24 16:15:00,2016-08-24 16:15:00,2016-08-24 16:15:00,2016-08-24 16:15:00,2016-08-24 16:15:00,2016-08-24 16:15:00,2016-08-24 16:15:00,2016-08-24 16:15:00,2016-08-24 16:15:00,2016-08-24 16:15:00,2016-08-24 16:15:00,2016-08-24 16:15:00,2016-08-24 16:15:00,2016-08-24 16:15:00,2016-08-24 16:18:45,2016-08-24 16:18:45,2016-08-24 16:18:45,2016-08-24 16:18:45,2016-08-24 16:18:45,2016-08-24 16:18:45,2016-08-24 16:18:45,2016-08-24 16:18:45,2016-08-24 16:18:45,2016-08-24 16:18:45,2016-08-24 16:18:45,2016-08-24 16:18:45,2016-08-24 16:18:45,2016-08-24 16:18:45,2016-08-24 16:18:45,2016-08-24 16:18:45,2016-08-24 16:18:45,2016-08-24 16:18:45,2016-08-24 16:18:45,2016-08-24 16:18:45,2016-08-24 16:18:45,2016-08-24 16:18:45,2016-08-24 16:18:45,2016-08-24 16:18:45,2016-08-24 16:18:45,2016-08-24 16:18:45,2016-08-24 16:18:45,2016-08-24 16:18:45,2016-08-24 16:22:30,2016-08-24 16:22:30,2016-08-24 16:22:30,2016-08-24 16:22:30,2016-08-24 16:22:30,2016-08-24 16:22:30,2016-08-24 16:22:30,2016-08-24 16:22:30,2016-08-24 16:22:30,2016-08-24 16:22:30,2016-08-24 16:22:30,2016-08-24 16:22:30,2016-08-24 16:22:30,2016-08-24 16:22:30,2016-08-24 16:22:30,2016-08-24 16:22:30,2016-08-24 16:22:30,2016-08-24 16:22:30,2016-08-24 16:22:30,2016-08-24 16:22:30,2016-08-24 16:22:30,2016-08-24 16:22:30,2016-08-24 16:22:30,2016-08-24 16:22:30,2016-08-24 16:22:30,2016-08-24 16:22:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-24 20:07:30,2016-08-24 20:07:30,2016-08-24 20:07:30,2016-08-24 20:07:30,2016-08-24 20:07:30,2016-08-24 20:07:30,2016-08-24 20:07:30,2016-08-24 20:07:30,2016-08-24 20:07:30,2016-08-24 20:07:30,2016-08-24 20:07:30,2016-08-24 20:07:30,2016-08-24 20:07:30,2016-08-24 20:07:30,2016-08-24 20:07:30,2016-08-24 20:07:30,2016-08-24 20:07:30,2016-08-24 20:07:30,2016-08-24 20:07:30,2016-08-24 20:07:30,2016-08-24 20:07:30,2016-08-24 20:07:30,2016-08-24 20:07:30,2016-08-24 20:07:30,2016-08-24 20:07:30,2016-08-24 20:07:30,2016-08-24 20:07:30,2016-08-24 20:11:15,2016-08-24 20:11:15,2016-08-24 20:11:15,2016-08-24 20:11:15,2016-08-24 20:11:15,2016-08-24 20:11:15,2016-08-24 20:11:15,2016-08-24 20:11:15,2016-08-24 20:11:15,2016-08-24 20:11:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-24 22:07:30,2016-08-24 22:07:30,2016-08-24 22:07:30,2016-08-24 22:07:30,2016-08-24 22:07:30,2016-08-24 22:07:30,2016-08-24 22:07:30,2016-08-24 22:07:30,2016-08-24 22:07:30,2016-08-24 22:07:30,2016-08-24 22:07:30,2016-08-24 22:07:30,2016-08-24 22:07:30,2016-08-24 22:07:30,2016-08-24 22:07:30,2016-08-24 22:11:15,2016-08-24 22:11:15,2016-08-24 22:11:15,2016-08-24 22:11:15,2016-08-24 22:11:15,2016-08-24 22:11:15,2016-08-24 22:11:15,2016-08-24 22:11:15,2016-08-24 22:11:15,2016-08-24 22:11:15,2016-08-24 22:11:15,2016-08-24 22:11:15,2016-08-24 22:11:15,2016-08-24 22:11:15,2016-08-24 22:11:15,2016-08-24 22:11:15,2016-08-24 22:11:15,2016-08-24 22:11:15,2016-08-24 22:11:15,2016-08-24 22:11:15,2016-08-24 22:11:15,2016-08-24 22:11:15,2016-08-24 22:11:15,2016-08-24 22:11:15,2016-08-24 22:11:15,2016-08-24 22:11:15,2016-08-24 22:11:15,2016-08-24 22:11:15,2016-08-24 22:15:00,2016-08-24 22:15:00,2016-08-24 22:15:00,2016-08-24 22:15:00,2016-08-24 22:15:00,2016-08-24 22:15:00,2016-08-24 22:15:00,2016-08-24 22:15:00,2016-08-24 22:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-25 00:11:15,2016-08-25 00:11:15,2016-08-25 00:11:15,2016-08-25 00:11:15,2016-08-25 00:11:15,2016-08-25 00:11:15,2016-08-25 00:11:15,2016-08-25 00:11:15,2016-08-25 00:11:15,2016-08-25 00:11:15,2016-08-25 00:11:15,2016-08-25 00:11:15,2016-08-25 00:11:15,2016-08-25 00:11:15,2016-08-25 00:11:15,2016-08-25 00:11:15,2016-08-25 00:11:15,2016-08-25 00:11:15,2016-08-25 00:11:15,2016-08-25 00:11:15,2016-08-25 00:11:15,2016-08-25 00:15:00,2016-08-25 00:15:00,2016-08-25 00:15:00,2016-08-25 00:15:00,2016-08-25 00:15:00,2016-08-25 00:15:00,2016-08-25 00:15:00,2016-08-25 00:15:00,2016-08-25 00:15:00,2016-08-25 00:15:00,2016-08-25 00:15:00,2016-08-25 00:15:00,2016-08-25 00:15:00,2016-08-25 00:15:00,2016-08-25 00:15:00,2016-08-25 00:15:00,2016-08-25 00:15:00,2016-08-25 00:15:00,2016-08-25 00:15:00,2016-08-25 00:15:00,2016-08-25 00:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-25 02:03:45,2016-08-25 02:03:45,2016-08-25 02:03:45,2016-08-25 02:03:45,2016-08-25 02:03:45,2016-08-25 02:03:45,2016-08-25 02:03:45,2016-08-25 02:03:45,2016-08-25 02:03:45,2016-08-25 02:03:45,2016-08-25 02:03:45,2016-08-25 02:03:45,2016-08-25 02:03:45,2016-08-25 02:03:45,2016-08-25 02:03:45,2016-08-25 02:03:45,2016-08-25 02:03:45,2016-08-25 02:03:45,2016-08-25 02:03:45,2016-08-25 02:03:45,2016-08-25 02:07:30,2016-08-25 02:07:30,2016-08-25 02:07:30,2016-08-25 02:07:30,2016-08-25 02:07:30,2016-08-25 02:07:30,2016-08-25 02:07:30,2016-08-25 02:07:30,2016-08-25 02:07:30,2016-08-25 02:07:30,2016-08-25 02:07:30,2016-08-25 02:07:30,2016-08-25 02:07:30,2016-08-25 02:07:30,2016-08-25 02:07:30,2016-08-25 02:07:30,2016-08-25 02:07:30,2016-08-25 02:07:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-25 04:07:30,2016-08-25 04:07:30,2016-08-25 04:11:15,2016-08-25 04:11:15,2016-08-25 04:11:15,2016-08-25 04:11:15,2016-08-25 04:11:15,2016-08-25 04:11:15,2016-08-25 04:11:15,2016-08-25 04:11:15,2016-08-25 04:11:15,2016-08-25 04:11:15,2016-08-25 04:11:15,2016-08-25 04:11:15,2016-08-25 04:11:15,2016-08-25 04:11:15,2016-08-25 04:11:15,2016-08-25 04:11:15,2016-08-25 04:11:15,2016-08-25 04:11:15,2016-08-25 04:11:15,2016-08-25 04:11:15,2016-08-25 04:11:15,2016-08-25 04:11:15,2016-08-25 04:11:15,2016-08-25 04:11:15,2016-08-25 04:11:15,2016-08-25 04:11:15,2016-08-25 04:11:15,2016-08-25 04:11:15,2016-08-25 04:11:15,2016-08-25 04:15:00,2016-08-25 04:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-25 06:00:00,2016-08-25 06:00:00,2016-08-25 06:00:00,2016-08-25 06:00:00,2016-08-25 06:00:00,2016-08-25 06:00:00,2016-08-25 06:00:00,2016-08-25 06:00:00,2016-08-25 06:00:00,2016-08-25 06:00:00,2016-08-25 06:00:00,2016-08-25 06:00:00,2016-08-25 06:03:45,2016-08-25 06:03:45,2016-08-25 06:03:45,2016-08-25 06:03:45,2016-08-25 06:03:45,2016-08-25 06:03:45,2016-08-25 06:03:45,2016-08-25 06:03:45,2016-08-25 06:03:45,2016-08-25 06:03:45,2016-08-25 06:03:45,2016-08-25 06:03:45,2016-08-25 06:03:45,2016-08-25 06:03:45,2016-08-25 06:03:45,2016-08-25 06:03:45,2016-08-25 06:03:45,2016-08-25 06:03:45,2016-08-25 06:03:45,2016-08-25 06:03:45,2016-08-25 06:03:45,2016-08-25 06:03:45,2016-08-25 06:03:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-25 08:07:30,2016-08-25 08:07:30,2016-08-25 08:07:30,2016-08-25 08:07:30,2016-08-25 08:07:30,2016-08-25 08:07:30,2016-08-25 08:07:30,2016-08-25 08:07:30,2016-08-25 08:07:30,2016-08-25 08:07:30,2016-08-25 08:07:30,2016-08-25 08:07:30,2016-08-25 08:07:30,2016-08-25 08:07:30,2016-08-25 08:07:30,2016-08-25 08:07:30,2016-08-25 08:07:30,2016-08-25 08:07:30,2016-08-25 08:07:30,2016-08-25 08:07:30,2016-08-25 08:07:30,2016-08-25 08:07:30,2016-08-25 08:07:30,2016-08-25 08:07:30,2016-08-25 08:07:30,2016-08-25 08:07:30,2016-08-25 08:07:30,2016-08-25 08:11:15,2016-08-25 08:11:15,2016-08-25 08:11:15,2016-08-25 08:11:15,2016-08-25 08:11:15,2016-08-25 08:11:15,2016-08-25 08:11:15,2016-08-25 08:11:15,2016-08-25 08:11:15,2016-08-25 08:11:15,2016-08-25 08:11:15,2016-08-25 08:11:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-25 10:07:30,2016-08-25 10:11:15,2016-08-25 10:11:15,2016-08-25 10:11:15,2016-08-25 10:11:15,2016-08-25 10:11:15,2016-08-25 10:11:15,2016-08-25 10:11:15,2016-08-25 10:11:15,2016-08-25 10:11:15,2016-08-25 10:11:15,2016-08-25 10:11:15,2016-08-25 10:11:15,2016-08-25 10:11:15,2016-08-25 10:11:15,2016-08-25 10:11:15,2016-08-25 10:11:15,2016-08-25 10:11:15,2016-08-25 10:11:15,2016-08-25 10:11:15,2016-08-25 10:11:15,2016-08-25 10:11:15,2016-08-25 10:11:15,2016-08-25 10:11:15,2016-08-25 10:11:15,2016-08-25 10:11:15,2016-08-25 10:11:15,2016-08-25 10:11:15,2016-08-25 10:11:15,2016-08-25 10:15:00,2016-08-25 10:15:00,2016-08-25 10:15:00,2016-08-25 10:15:00,2016-08-25 10:15:00,2016-08-25 10:15:00,2016-08-25 10:15:00,2016-08-25 10:15:00,2016-08-25 10:15:00,2016-08-25 10:15:00,2016-08-25 10:15:00,2016-08-25 10:15:00,2016-08-25 10:15:00,2016-08-25 10:15:00,2016-08-25 10:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-25 12:11:15,2016-08-25 12:11:15,2016-08-25 12:11:15,2016-08-25 12:11:15,2016-08-25 12:11:15,2016-08-25 12:11:15,2016-08-25 12:11:15,2016-08-25 12:11:15,2016-08-25 12:11:15,2016-08-25 12:11:15,2016-08-25 12:11:15,2016-08-25 12:15:00,2016-08-25 12:15:00,2016-08-25 12:15:00,2016-08-25 12:15:00,2016-08-25 12:15:00,2016-08-25 12:15:00,2016-08-25 12:15:00,2016-08-25 12:15:00,2016-08-25 12:15:00,2016-08-25 12:15:00,2016-08-25 12:15:00,2016-08-25 12:15:00,2016-08-25 12:15:00,2016-08-25 12:15:00,2016-08-25 12:15:00,2016-08-25 12:15:00,2016-08-25 12:15:00,2016-08-25 12:15:00,2016-08-25 12:15:00,2016-08-25 12:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-25 14:11:15,2016-08-25 14:11:15,2016-08-25 14:11:15,2016-08-25 14:11:15,2016-08-25 14:11:15,2016-08-25 14:11:15,2016-08-25 14:11:15,2016-08-25 14:11:15,2016-08-25 14:15:00,2016-08-25 14:15:00,2016-08-25 14:15:00,2016-08-25 14:15:00,2016-08-25 14:15:00,2016-08-25 14:15:00,2016-08-25 14:15:00,2016-08-25 14:15:00,2016-08-25 14:15:00,2016-08-25 14:15:00,2016-08-25 14:15:00,2016-08-25 14:15:00,2016-08-25 14:15:00,2016-08-25 14:15:00,2016-08-25 14:15:00,2016-08-25 14:15:00,2016-08-25 14:15:00,2016-08-25 14:15:00,2016-08-25 14:15:00,2016-08-25 14:15:00,2016-08-25 14:15:00,2016-08-25 14:15:00,2016-08-25 14:15:00,2016-08-25 14:15:00,2016-08-25 14:15:00,2016-08-25 14:15:00,2016-08-25 14:15:00,2016-08-25 14:15:00,2016-08-25 14:18:45,2016-08-25 14:18:45,2016-08-25 14:18:45,2016-08-25 14:18:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-25 16:22:30,2016-08-25 16:22:30,2016-08-25 16:22:30,2016-08-25 16:22:30,2016-08-25 16:22:30,2016-08-25 16:22:30,2016-08-25 16:22:30,2016-08-25 16:22:30,2016-08-25 16:22:30,2016-08-25 16:22:30,2016-08-25 16:26:15,2016-08-25 16:26:15,2016-08-25 16:26:15,2016-08-25 16:26:15,2016-08-25 16:26:15,2016-08-25 16:26:15,2016-08-25 16:26:15,2016-08-25 16:26:15,2016-08-25 16:26:15,2016-08-25 16:26:15,2016-08-25 16:26:15,2016-08-25 16:26:15,2016-08-25 16:26:15,2016-08-25 16:26:15,2016-08-25 16:26:15,2016-08-25 16:26:15,2016-08-25 16:26:15,2016-08-25 16:26:15,2016-08-25 16:26:15,2016-08-25 16:26:15,2016-08-25 16:26:15,2016-08-25 16:26:15,2016-08-25 16:26:15,2016-08-25 16:26:15,2016-08-25 16:26:15,2016-08-25 16:26:15,2016-08-25 16:26:15,2016-08-25 16:26:15,2016-08-25 16:26:15,2016-08-25 16:30:00,2016-08-25 16:30:00,2016-08-25 16:30:00,2016-08-25 16:30:00,2016-08-25 16:30:00,2016-08-25 16:30:00,2016-08-25 16:30:00,2016-08-25 16:30:00,2016-08-25 16:30:00,2016-08-25 16:30:00,2016-08-25 16:30:00,2016-08-25 16:30:00,2016-08-25 16:30:00,2016-08-25 16:30:00,2016-08-25 16:30:00,2016-08-25 16:30:00,2016-08-25 16:30:00,2016-08-25 16:30:00,2016-08-25 16:30:00,2016-08-25 16:30:00,2016-08-25 16:30:00,2016-08-25 16:30:00,2016-08-25 16:30:00,2016-08-25 16:30:00,2016-08-25 16:30:00,2016-08-25 16:30:00,2016-08-25 16:30:00,2016-08-25 16:30:00,2016-08-25 16:33:45,2016-08-25 16:33:45,2016-08-25 16:33:45,2016-08-25 16:33:45,2016-08-25 16:33:45,2016-08-25 16:33:45,2016-08-25 16:33:45,2016-08-25 16:33:45,2016-08-25 16:33:45,2016-08-25 16:33:45,2016-08-25 16:33:45,2016-08-25 16:33:45,2016-08-25 16:33:45,2016-08-25 16:33:45,2016-08-25 16:33:45,2016-08-25 16:33:45,2016-08-25 16:33:45,2016-08-25 16:33:45,2016-08-25 16:33:45,2016-08-25 16:33:45,2016-08-25 16:33:45,2016-08-25 16:33:45,2016-08-25 16:33:45,2016-08-25 16:33:45,2016-08-25 16:33:45,2016-08-25 16:33:45,2016-08-25 16:33:45,2016-08-25 16:33:45,2016-08-25 16:37:30,2016-08-25 16:37:30,2016-08-25 16:37:30,2016-08-25 16:37:30,2016-08-25 16:37:30,2016-08-25 16:37:30,2016-08-25 16:37:30,2016-08-25 16:37:30,2016-08-25 16:37:30,2016-08-25 16:37:30,2016-08-25 16:37:30,2016-08-25 16:37:30,2016-08-25 16:37:30,2016-08-25 16:37:30,2016-08-25 16:37:30,2016-08-25 16:37:30,2016-08-25 16:37:30,2016-08-25 16:37:30,2016-08-25 16:37:30,2016-08-25 16:37:30,2016-08-25 16:37:30,2016-08-25 16:37:30,2016-08-25 16:37:30,2016-08-25 16:37:30,2016-08-25 16:37:30,2016-08-25 16:37:30,2016-08-25 16:37:30,2016-08-25 16:37:30,2016-08-25 16:41:15,2016-08-25 16:41:15,2016-08-25 16:41:15,2016-08-25 16:41:15,2016-08-25 16:41:15,2016-08-25 16:41:15,2016-08-25 16:41:15,2016-08-25 16:41:15,2016-08-25 16:41:15,2016-08-25 16:41:15,2016-08-25 16:41:15,2016-08-25 16:41:15,2016-08-25 16:41:15,2016-08-25 16:41:15,2016-08-25 16:41:15,2016-08-25 16:41:15,2016-08-25 16:41:15,2016-08-25 16:41:15,2016-08-25 16:41:15,2016-08-25 16:41:15,2016-08-25 16:41:15,2016-08-25 16:41:15
2016-08-25 18:18:45,2016-08-25 18:18:45,2016-08-25 18:18:45,2016-08-25 18:18:45,2016-08-25 18:18:45,2016-08-25 18:18:45,2016-08-25 18:18:45,2016-08-25 18:18:45,2016-08-25 18:18:45,2016-08-25 18:18:45,2016-08-25 18:18:45,2016-08-25 18:18:45,2016-08-25 18:22:30,2016-08-25 18:22:30,2016-08-25 18:22:30,2016-08-25 18:22:30,2016-08-25 18:22:30,2016-08-25 18:22:30,2016-08-25 18:22:30,2016-08-25 18:22:30,2016-08-25 18:22:30,2016-08-25 18:22:30,2016-08-25 18:22:30,2016-08-25 18:22:30,2016-08-25 18:22:30,2016-08-25 18:22:30,2016-08-25 18:22:30,2016-08-25 18:22:30,2016-08-25 18:22:30,2016-08-25 18:22:30,2016-08-25 18:22:30,2016-08-25 18:22:30,2016-08-25 18:22:30,2016-08-25 18:22:30,2016-08-25 18:22:30,2016-08-25 18:22:30,2016-08-25 18:22:30,2016-08-25 18:22:30,2016-08-25 18:22:30,2016-08-25 18:22:30,2016-08-25 18:26:15,2016-08-25 18:26:15,2016-08-25 18:26:15,2016-08-25 18:26:15,2016-08-25 18:26:15,2016-08-25 18:26:15,2016-08-25 18:26:15,2016-08-25 18:26:15,2016-08-25 18:26:15,2016-08-25 18:26:15,2016-08-25 18:26:15,2016-08-25 18:26:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-25 20:03:45,2016-08-25 20:03:45,2016-08-25 20:03:45,2016-08-25 20:03:45,2016-08-25 20:03:45,2016-08-25 20:03:45,2016-08-25 20:03:45,2016-08-25 20:03:45,2016-08-25 20:03:45,2016-08-25 20:03:45,2016-08-25 20:03:45,2016-08-25 20:03:45,2016-08-25 20:03:45,2016-08-25 20:03:45,2016-08-25 20:03:45,2016-08-25 20:03:45,2016-08-25 20:03:45,2016-08-25 20:03:45,2016-08-25 20:03:45,2016-08-25 20:03:45,2016-08-25 20:03:45,2016-08-25 20:03:45,2016-08-25 20:03:45,2016-08-25 20:07:30,2016-08-25 20:07:30,2016-08-25 20:07:30,2016-08-25 20:07:30,2016-08-25 20:07:30,2016-08-25 20:07:30,2016-08-25 20:07:30,2016-08-25 20:07:30,2016-08-25 20:07:30,2016-08-25 20:07:30,2016-08-25 20:07:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-25 22:03:45,2016-08-25 22:03:45,2016-08-25 22:03:45,2016-08-25 22:03:45,2016-08-25 22:03:45,2016-08-25 22:03:45,2016-08-25 22:03:45,2016-08-25 22:03:45,2016-08-25 22:03:45,2016-08-25 22:03:45,2016-08-25 22:03:45,2016-08-25 22:03:45,2016-08-25 22:03:45,2016-08-25 22:07:30,2016-08-25 22:07:30,2016-08-25 22:07:30,2016-08-25 22:07:30,2016-08-25 22:07:30,2016-08-25 22:07:30,2016-08-25 22:07:30,2016-08-25 22:07:30,2016-08-25 22:07:30,2016-08-25 22:07:30,2016-08-25 22:07:30,2016-08-25 22:07:30,2016-08-25 22:07:30,2016-08-25 22:07:30,2016-08-25 22:07:30,2016-08-25 22:07:30,2016-08-25 22:07:30,2016-08-25 22:07:30,2016-08-25 22:07:30,2016-08-25 22:07:30,2016-08-25 22:07:30,2016-08-25 22:07:30,2016-08-25 22:07:30,2016-08-25 22:07:30,2016-08-25 22:07:30,2016-08-25 22:07:30,2016-08-25 22:07:30,2016-08-25 22:07:30,2016-08-25 22:11:15,2016-08-25 22:11:15,2016-08-25 22:11:15,2016-08-25 22:11:15,2016-08-25 22:11:15,2016-08-25 22:11:15,2016-08-25 22:11:15,2016-08-25 22:11:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-26 00:00:00,2016-08-26 00:00:00,2016-08-26 00:00:00,2016-08-26 00:00:00,2016-08-26 00:00:00,2016-08-26 00:00:00,2016-08-26 00:03:45,2016-08-26 00:03:45,2016-08-26 00:03:45,2016-08-26 00:03:45,2016-08-26 00:03:45,2016-08-26 00:03:45,2016-08-26 00:03:45,2016-08-26 00:03:45,2016-08-26 00:03:45,2016-08-26 00:03:45,2016-08-26 00:03:45,2016-08-26 00:03:45,2016-08-26 00:03:45,2016-08-26 00:03:45,2016-08-26 00:03:45,2016-08-26 00:03:45,2016-08-26 00:03:45,2016-08-26 00:03:45,2016-08-26 00:03:45,2016-08-26 00:03:45,2016-08-26 00:03:45,2016-08-26 00:03:45,2016-08-26 00:03:45,2016-08-26 00:03:45,2016-08-26 00:03:45,2016-08-26 00:03:45,2016-08-26 00:03:45,2016-08-26 00:03:45,2016-08-26 00:07:30,2016-08-26 00:07:30,2016-08-26 00:07:30,2016-08-26 00:07:30,2016-08-26 00:07:30,2016-08-26 00:07:30,2016-08-26 00:07:30,2016-08-26 00:07:30,2016-08-26 00:07:30,2016-08-26 00:07:30,2016-08-26 00:07:30,2016-08-26 00:07:30,2016-08-26 00:07:30,2016-08-26 00:07:30,2016-08-26 00:07:30,2016-08-26 00:07:30,2016-08-26 00:07:30,2016-08-26 00:07:30,2016-08-26 00:07:30,2016-08-26 00:07:30,2016-08-26 00:07:30,2016-08-26 00:07:30,2016-08-26 00:07:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-26 02:03:45,2016-08-26 02:03:45,2016-08-26 02:03:45,2016-08-26 02:03:45,2016-08-26 02:03:45,2016-08-26 02:03:45,2016-08-26 02:03:45,2016-08-26 02:03:45,2016-08-26 02:03:45,2016-08-26 02:03:45,2016-08-26 02:03:45,2016-08-26 02:03:45,2016-08-26 02:03:45,2016-08-26 02:03:45,2016-08-26 02:03:45,2016-08-26 02:03:45,2016-08-26 02:03:45,2016-08-26 02:03:45,2016-08-26 02:03:45,2016-08-26 02:03:45,2016-08-26 02:07:30,2016-08-26 02:07:30,2016-08-26 02:07:30,2016-08-26 02:07:30,2016-08-26 02:07:30,2016-08-26 02:07:30,2016-08-26 02:07:30,2016-08-26 02:07:30,2016-08-26 02:07:30,2016-08-26 02:07:30,2016-08-26 02:07:30,2016-08-26 02:07:30,2016-08-26 02:07:30,2016-08-26 02:07:30,2016-08-26 02:07:30,2016-08-26 02:07:30,2016-08-26 02:07:30,2016-08-26 02:07:30,2016-08-26 02:07:30,2016-08-26 02:07:30,2016-08-26 02:07:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
