Date, GtDt, Heading, Pitch, Role, instzen, instaz, sunzen, sunaz, corr_sza, k_ratio, G_corr_factor, SPN Total
2016-02-25 21:20:35, 426.9, 210.1, -1.5, -2.9, 3.26467122535, 107.227554864, 58.0876944444, 196.987666667, 58.1319278252, 0.120211324017, 1.00101128532, 524.1
2016-02-25 21:20:40, 436.4, 211.0, -0.7, -0.7, 0.989937179809, 134.994643572, 58.0917777778, 197.011388889, 57.6314774704, 0.115684502755, 0.989551156717, 530.7
2016-02-25 21:20:45, 439.3, 214.4, -1.5, -2.8, 3.1761940247, 104.915366155, 58.0958888889, 197.035138889, 58.2679435049, 0.112061676419, 1.00399940719, 532.9
2016-02-25 21:20:50, 456.5, 217.1, -3.6, -2.8, 4.55957000335, 174.698145157, 58.0999722222, 197.058888889, 53.9010848996, 0.124805713689, 0.914925158274, 553.2
2016-02-25 21:20:55, 461.9, 218.4, -1.7, -0.7, 1.83843852238, 241.420760832, 58.1040555556, 197.082638889, 56.7983615311, 0.118195364904, 0.971148369544, 561.6
2016-02-25 21:21:00, 463.2, 225.4, -0.4, -3.5, 3.52275473644, 89.8960054266, 58.1081666667, 197.106388889, 59.2106604666, 0.106863319835, 1.02656061416, 559.9
2016-02-25 21:21:05, 439.9, 222.4, -1.4, -1.2, 1.84383117344, 212.699771679, 58.1122777778, 197.130111111, 56.3374851859, 0.123737806535, 0.961589734343, 538.1
2016-02-25 21:21:10, 450.0, 228.2, -0.7, -3.1, 3.17797447508, 87.9535268217, 58.1163888889, 197.153861111, 59.2093919687, 0.113414744544, 1.02605625906, 549.7
2016-02-25 21:21:15, 464.6, 229.6, -0.6, -3.7, 3.74826619008, 87.9956596353, 58.1205277778, 197.177583333, 59.4184079495, 0.109177476606, 1.03134480646, 564.3
2016-02-25 21:21:20, 451.3, 230.9, -0.2, -1.7, 1.71172084797, 88.1845134676, 58.1246388889, 197.201305556, 58.6964460704, 0.114782493846, 1.0134011666, 551.0
2016-02-25 21:21:25, 433.9, 231.9, -1.1, -2.4, 2.63994170629, 73.128219925, 58.1287777778, 197.225055556, 59.6338775216, 0.119769153481, 1.03596421136, 536.7
2016-02-25 21:21:30, 435.2, 234.0, -1.5, -2.2, 2.66249771447, 13.616857713, 58.1329166667, 197.248777778, 60.7902133652, 0.115274126863, 1.06620733982, 538.0
2016-02-25 21:21:35, 446.1, 238.7, -1.0, -3.0, 3.16213313479, 64.6069900882, 58.1370555556, 197.2725, 60.3081762677, 0.110370477248, 1.05374636482, 545.5
2016-02-25 21:21:40, 426.5, 239.0, -1.4, -2.8, 3.13024590063, 26.934640867, 58.1411944444, 197.296222222, 61.2286547816, 0.107774012695, 1.0789565269, 522.0
2016-02-25 21:21:45, 406.9, 241.2, -1.9, -2.4, 3.06070061162, 325.882529864, 58.1453611111, 197.319944444, 60.0831929621, 0.111539747135, 1.04755840238, 497.9
2016-02-25 21:21:50, 415.5, 238.0, -3.6, -1.6, 3.93911539727, 297.454285701, 58.1495277778, 197.343666667, 58.9213739829, 0.109330493797, 1.01836864346, 503.5
2016-02-25 21:21:55, 428.9, 239.9, -2.5, -2.0, 3.2011655679, 308.106944445, 58.1536944444, 197.367361111, 59.3347596389, 0.104644121244, 1.02866814851, 516.9
2016-02-25 21:22:00, 419.2, 241.4, -1.1, -1.3, 1.70287766747, 321.985393125, 58.1578611111, 197.391083333, 59.1351340888, 0.107693985484, 1.02346628177, 507.2
2016-02-25 21:22:05, 433.1, 240.0, -1.0, -1.8, 2.05904613471, 5.35607780977, 58.1620277778, 197.414805556, 60.1766021007, 0.101050310453, 1.05045409143, 521.1
2016-02-25 21:22:10, 431.6, 236.1, -0.7, -1.7, 1.83843852238, 62.5860103501, 58.1662222222, 197.4385, 59.471809319, 0.112985113727, 1.0313947768, 527.6
2016-02-25 21:22:15, 434.9, 235.4, -0.5, -2.6, 2.64760804773, 83.1708308469, 58.1703888889, 197.462194444, 59.29040799, 0.114725468542, 1.02671533334, 532.6
2016-02-25 21:22:20, 438.3, 232.3, -2.0, -2.2, 2.97288308706, 326.691585905, 58.1745833333, 197.485916667, 60.0814348381, 0.109244322133, 1.04697951344, 534.3
2016-02-25 21:22:25, 455.2, 232.5, -1.4, -1.5, 2.05171932147, 322.646296665, 58.1787777778, 197.509611111, 59.3744874106, 0.115045809565, 1.02857768913, 558.0
2016-02-25 21:22:30, 456.0, 233.5, 0.7, -3.1, 3.17797447508, 93.4766265327, 58.183, 197.533305556, 59.0055094754, 0.107395355666, 1.01968710877, 551.1
2016-02-25 21:22:35, 426.1, 228.4, 0.8, -2.5, 2.62480357105, 91.70119438, 58.1871944444, 197.557, 58.9383425165, 0.109585538121, 1.0178812441, 516.6
2016-02-25 21:22:40, 432.7, 228.3, -0.8, -4.5, 4.57041393029, 88.4472192551, 58.1914166667, 197.580694444, 59.7872964084, 0.105247622501, 1.03923278608, 523.2
2016-02-25 21:22:45, 438.1, 220.0, -3.7, -1.9, 4.15872337154, 243.6638428, 58.1956388889, 197.604388889, 55.3613185889, 0.113394433741, 0.939308852918, 525.5
2016-02-25 21:22:50, 442.7, 218.2, -3.3, -2.1, 3.91089786081, 215.130243169, 58.1998611111, 197.628083333, 54.4781001084, 0.108800695637, 0.921636598269, 525.6
2016-02-25 21:22:55, 448.1, 216.5, -2.2, -1.4, 2.60749623702, 201.668089801, 58.2040833333, 197.65175, 55.603181139, 0.1082944216, 0.943515916621, 534.0
2016-02-25 21:23:00, 443.4, 217.7, -1.3, -1.8, 2.22023511291, 110.350583901, 58.2083333333, 197.675444444, 58.1313620879, 0.100498348741, 0.998183889422, 527.8
2016-02-25 21:23:05, 458.1, 221.4, -2.0, -2.5, 3.2011655679, 107.76774423, 58.2125833333, 197.699138889, 58.2641427654, 0.100355272529, 1.00122153585, 545.5
2016-02-25 21:23:10, 446.7, 223.2, -1.4, -1.3, 1.91040928516, 189.538262126, 58.2168333333, 197.722805556, 56.3262979027, 0.110470480851, 0.958256789783, 535.7
2016-02-25 21:23:15, 422.1, 224.5, -1.8, -2.0, 2.69048022837, 97.6366517665, 58.2210833333, 197.746472222, 58.7309133303, 0.10747612208, 1.01210628304, 509.5
2016-02-25 21:23:20, 427.4, 228.2, -2.3, -3.0, 3.77957197558, 57.7138753734, 58.2253333333, 197.770138889, 61.1530763712, 0.102161071726, 1.07544705341, 517.9
2016-02-25 21:23:25, 432.2, 230.9, -3.0, -2.9, 4.17160781776, 311.279198887, 58.2296111111, 197.793833333, 59.9685255714, 0.113133901011, 1.0424387627, 529.9
2016-02-25 21:23:30, 438.9, 231.9, -2.9, -2.1, 3.57997669346, 296.570006887, 58.2338611111, 197.8175, 58.8454813982, 0.115162646896, 1.01439591784, 536.6
2016-02-25 21:23:35, 441.5, 233.1, -2.4, -1.7, 2.94080081643, 298.039607844, 58.2381388889, 197.841166667, 58.8035982711, 0.114622854897, 1.01330494731, 539.2
2016-02-25 21:23:40, 444.3, 232.3, -2.5, -1.5, 2.91523101303, 292.962644338, 58.2424166667, 197.864805556, 58.5467417148, 0.110866948558, 1.00715010766, 538.7
2016-02-25 21:23:45, 427.8, 241.5, -0.0, -2.9, 2.9, 89.9999762661, 58.2467222222, 197.888472222, 59.1778920117, 0.107193773965, 1.02241611307, 517.3
2016-02-25 21:23:50, 437.3, 249.9, -0.8, -3.7, 3.7853811031, 47.6224182663, 58.251, 197.912138889, 61.5565677881, 0.0958463232625, 1.08723118383, 525.3
2016-02-25 21:23:55, 453.1, 252.5, -3.0, -2.2, 3.71962037201, 311.69742054, 58.2553055556, 197.935805556, 59.8147448568, 0.103977327035, 1.03846182426, 546.8
2016-02-25 21:24:00, 454.6, 264.0, -2.4, -2.7, 3.61188803826, 315.427654647, 58.2596111111, 197.959444444, 59.979211138, 0.092777136536, 1.04342852721, 538.9
2016-02-25 21:24:05, 450.6, 258.1, -2.1, -2.1, 2.96951593748, 315.005140991, 58.2639166667, 197.983111111, 59.6498137325, 0.0980066459484, 1.03435107703, 538.0
2016-02-25 21:24:10, 425.0, 240.0, -0.0, -2.8, 2.8, 89.999976542, 58.2682222222, 198.00675, 59.1713750428, 0.122993264904, 1.02119945478, 527.0
2016-02-25 21:24:15, 434.9, 212.9, -0.3, -1.3, 1.33416061827, 95.4697767229, 58.2725555556, 198.030388889, 58.5717939512, 0.102751277516, 1.00712832284, 520.6
2016-02-25 21:24:20, 395.5, 193.8, -1.5, -2.3, 2.74568593348, 120.343582935, 58.2768888889, 198.054027778, 57.731736243, 0.126350314655, 0.987778159273, 489.1
2016-02-25 21:24:25, 401.5, 176.1, -0.3, -2.9, 2.9154627646, 96.2565371517, 58.2811944444, 198.077666667, 58.9218252146, 0.1184126421, 1.01503853965, 493.6
2016-02-25 21:24:30, 414.3, 152.4, -0.2, -0.3, 0.360554620631, 126.972803021, 58.2855555556, 198.101305556, 58.1695645278, 0.118007834674, 0.997333410446, 507.0
2016-02-25 21:24:35, 415.3, 143.7, 0.2, -1.0, 1.01980191133, 67.872881855, 58.2898888889, 198.124944444, 58.9520585278, 0.106802167409, 1.01584861327, 501.3
2016-02-25 21:24:40, 414.9, 137.6, -0.7, -1.4, 1.56521643135, 123.289908543, 58.2942222222, 198.148583333, 57.8977932817, 0.109770195999, 0.990839445555, 500.6
2016-02-25 21:24:45, 417.8, 129.9, -0.6, -1.5, 1.61552398587, 120.712649487, 58.2985833333, 198.172222222, 57.9613050264, 0.113386607421, 0.992235819201, 507.1
2016-02-25 21:24:50, 424.5, 119.2, 0.1, -1.1, 1.10453554553, 73.1543989528, 58.3029444444, 198.195861111, 58.9414856888, 0.107557876282, 1.01526089038, 513.0
2016-02-25 21:24:55, 422.5, 111.8, -1.6, -1.8, 2.40814403526, 133.990885216, 58.3073055556, 198.219472222, 57.2861663527, 0.103099987213, 0.976566745195, 503.1
2016-02-25 21:25:00, 432.1, 104.7, -0.6, -1.5, 1.61552398587, 127.317344484, 58.3116666667, 198.243111111, 57.7964169848, 0.101381114529, 0.987969932931, 514.3
2016-02-25 21:25:05, 433.5, 94.4, -1.5, -1.7, 2.26701117616, 134.727446836, 58.3160555556, 198.266722222, 57.3285518101, 0.106469867897, 0.977428588668, 519.0
2016-02-25 21:25:10, 439.3, 85.9, -1.1, -1.7, 2.0247579851, 136.233614935, 58.3204444444, 198.290333333, 57.3892106099, 0.0969165126813, 0.97835735269, 518.3
2016-02-25 21:25:15, 445.7, 75.9, -0.3, -1.5, 1.52969913295, 198.888250535, 58.3248333333, 198.313944444, 56.795212351, 0.0970675750565, 0.965053084385, 524.7
2016-02-25 21:25:20, 447.4, 61.6, 0.1, -1.8, 1.80277472523, 272.449756711, 58.3292222222, 198.337555556, 57.8520498569, 0.103709789889, 0.988880936964, 534.6
2016-02-25 21:25:25, 487.1, 40.4, -0.3, -1.1, 1.14017057588, 273.027380235, 58.3336111111, 198.361166667, 58.0386497744, 0.100522695235, 0.993054714437, 579.6
2016-02-25 21:25:30, 513.4, 19.4, -0.6, -1.0, 1.16617470599, 296.23249757, 58.338, 198.384777778, 58.5043891965, 0.0788636084076, 1.00411445751, 590.9
2016-02-25 21:25:35, 457.4, 1.3, 0.7, -1.4, 1.56521643135, 244.216479379, 58.3424166667, 198.408388889, 57.2582893987, 0.0990893386636, 0.974980325439, 541.2
2016-02-25 21:25:40, 467.8, 345.1, 0.1, -1.6, 1.60312114341, 265.400640787, 58.3468333333, 198.432, 57.7314946804, 0.106937306299, 0.985781430443, 561.5
2016-02-25 21:25:45, 466.1, 353.6, -0.8, -1.5, 1.69995699212, 299.22863004, 58.35125, 198.455583333, 58.6839077427, 0.102702877076, 1.0079544287, 558.2
2016-02-25 21:25:50, 461.4, 357.8, -1.2, -2.2, 2.50585159627, 299.007357429, 58.3556666667, 198.479194444, 58.8458651548, 0.0886904251763, 1.01204994251, 540.5
2016-02-25 21:25:55, 470.6, 359.1, -2.3, -3.6, 4.27118672722, 302.678923887, 58.3601111111, 198.502777778, 59.4963531623, 0.081866392238, 1.02881544529, 546.5
2016-02-25 21:26:00, 490.6, 359.2, -1.7, -2.4, 2.94080081643, 305.40044574, 58.3645277778, 198.526361111, 59.2599873273, 0.0807452175094, 1.02258844732, 568.1
2016-02-25 21:26:05, 478.2, 4.7, -0.1, -0.1, 0.141421320338, 314.999952458, 58.3689722222, 198.549972222, 58.4320496573, 0.08659471537, 1.00153691619, 557.3
2016-02-25 21:26:10, 482.1, 4.8, -0.2, 0.3, 0.360554620631, 59.9590219463, 58.3734166667, 198.573555556, 58.6442368577, 0.0887218595312, 1.00661752993, 564.3
2016-02-25 21:26:15, 489.8, 4.8, -0.7, -0.1, 0.707106429368, 356.32169876, 58.3778888889, 198.597138889, 59.0326065671, 0.0863536651033, 1.01624947787, 572.0
2016-02-25 21:26:20, 476.2, 0.3, -2.0, -1.8, 2.69048022837, 318.014204937, 58.3823333333, 198.620722222, 59.7315750975, 0.0887012510181, 1.03407281798, 560.0
2016-02-25 21:26:25, 462.7, 357.7, -2.1, -3.4, 3.99560031739, 302.04852373, 58.3868055556, 198.644305556, 59.3926498465, 0.0904523028622, 1.02506687515, 544.9
2016-02-25 21:26:30, 468.6, 359.6, -0.9, -2.2, 2.37688911821, 292.320876598, 58.3912777778, 198.667888889, 58.5728343294, 0.0896841441996, 1.00442038773, 549.2
2016-02-25 21:26:35, 463.4, 356.8, -2.6, -3.9, 4.68610233859, 304.114080659, 58.39575, 198.691472222, 59.7487114875, 0.0876256977223, 1.03424928122, 544.0
2016-02-25 21:26:40, 478.9, 358.5, -3.0, -3.6, 4.68488539805, 309.876758402, 58.4002222222, 198.715027778, 60.1904427187, 0.0836662506393, 1.04625446951, 559.5
2016-02-25 21:26:45, 482.1, 1.8, -1.2, -1.1, 1.62782771468, 317.568057795, 58.4046944444, 198.738611111, 59.2003835444, 0.0873043991775, 1.01982009267, 564.3
2016-02-25 21:26:50, 479.5, 1.4, -1.4, -2.3, 2.69238686792, 301.064636483, 58.4091944444, 198.762166667, 59.0195651665, 0.088242058686, 1.01509795631, 561.7
2016-02-25 21:26:55, 473.6, 357.8, -1.9, -3.4, 3.89432424223, 299.568010092, 58.4136944444, 198.785722222, 59.2195616283, 0.0905502834678, 1.01997799525, 557.4
2016-02-25 21:27:00, 462.5, 0.0, -0.8, -2.3, 2.43508853796, 289.168879663, 58.4181944444, 198.809305556, 58.4652667978, 0.0965740769715, 1.0011298846, 547.9
2016-02-25 21:27:05, 484.9, 0.3, -1.4, -0.5, 1.48659013975, 340.516018975, 58.4226944444, 198.832861111, 59.5935155915, 0.0973851460304, 1.02902509895, 578.2
2016-02-25 21:27:10, 479.9, 356.3, -1.0, -1.4, 1.7204072109, 306.006911433, 58.4271944444, 198.856416667, 58.9488561752, 0.096840696842, 1.01269675727, 570.0
2016-02-25 21:27:15, 487.5, 357.6, 0.1, -0.1, 0.141421320338, 222.600045382, 58.4317222222, 198.879972222, 58.3022653312, 0.100560751783, 0.996926909563, 580.8
2016-02-25 21:27:20, 476.6, 356.6, -1.9, -2.0, 2.75835703784, 313.595571164, 58.43625, 198.9035, 59.6214211368, 0.0973011386137, 1.02941177932, 568.3
2016-02-25 21:27:25, 477.8, 357.1, -2.3, -1.8, 2.92031836591, 321.566748334, 58.4407777778, 198.927055556, 60.0472626736, 0.0958235165658, 1.04048693597, 569.5
2016-02-25 21:27:30, 481.2, 355.1, -1.5, -1.7, 2.26701117616, 311.678317248, 58.4453055556, 198.950611111, 59.3441873535, 0.0954699815974, 1.02218985445, 571.3
2016-02-25 21:27:35, 478.6, 355.0, -1.6, -2.7, 3.1381689975, 301.47358004, 58.4498333333, 198.974166667, 59.1786153724, 0.0964562143777, 1.01787309771, 568.7
2016-02-25 21:27:40, 477.3, 355.0, -2.4, -3.6, 4.32578516133, 304.371971464, 58.4543888889, 198.997694444, 59.6922531656, 0.0952617987944, 1.03089282901, 567.4
2016-02-25 21:27:45, 482.4, 356.6, -1.7, -2.3, 2.85979848968, 306.855689018, 58.4589444444, 199.021222222, 59.3737987125, 0.0951494435851, 1.02261787522, 572.5
2016-02-25 21:27:50, 492.8, 357.6, -1.3, -2.1, 2.46966458152, 302.143396832, 58.4635, 199.044777778, 59.0538241485, 0.0940185852891, 1.01448252218, 582.9
2016-02-25 21:27:55, 489.1, 1.7, -2.1, -2.1, 2.96951593748, 314.980164944, 58.4680555556, 199.068305556, 59.8029026687, 0.0861774734804, 1.03394309875, 572.9
2016-02-25 21:28:00, 452.2, 36.2, -3.7, -3.2, 4.89037409175, 333.362747633, 58.4726111111, 199.091833333, 61.9476583866, 0.0993178815498, 1.09239554747, 547.7
2016-02-25 21:28:05, 417.1, 76.1, -3.9, -4.3, 5.80270835989, 136.011295109, 58.4771944444, 199.115361111, 56.0032486295, 0.119041370487, 0.946463171639, 505.9
2016-02-25 21:28:10, 402.8, 116.3, -4.0, -4.7, 6.16879925475, 133.356670187, 58.4817777778, 199.138888889, 56.1293639657, 0.115946840096, 0.94868310493, 486.6
2016-02-25 21:28:15, 416.1, 151.9, -3.3, -4.4, 5.49805231975, 129.352072266, 58.4863611111, 199.162416667, 56.7367011639, 0.116789177826, 0.961240464055, 504.7
2016-02-25 21:28:20, 423.4, 165.6, -2.9, -4.2, 5.10244338089, 126.341823634, 58.4909444444, 199.185944444, 57.116804929, 0.118869723409, 0.969333767941, 516.1
2016-02-25 21:28:25, 419.7, 177.4, -2.4, -3.2, 3.99925105886, 127.135084597, 58.4955277778, 199.209472222, 57.3439710029, 0.122652612149, 0.974285669279, 515.1
2016-02-25 21:28:30, 416.4, 193.4, -3.0, -2.8, 4.10278356096, 137.572036943, 58.5001388889, 199.232972222, 56.6251028194, 0.125638637612, 0.959129449023, 511.5
2016-02-25 21:28:35, 409.1, 193.9, -2.2, -3.2, 3.88264935534, 121.900837878, 58.50475, 199.256472222, 57.7328543338, 0.118100746777, 0.982453597965, 499.6
2016-02-25 21:28:40, 401.8, 185.2, -1.2, 2.9, 3.13827501574, 250.091608363, 58.5093611111, 199.28, 56.5592962325, 0.126453444898, 0.95761876328, 494.0
2016-02-25 21:28:45, 399.0, 182.9, -1.6, 1.1, 1.94156778102, 217.873269337, 58.5139722222, 199.3035, 56.6756106143, 0.122543085225, 0.95968588313, 488.0
2016-02-25 21:28:50, 413.3, 193.5, -2.8, -4.2, 5.04637990183, 121.030212417, 58.5185833333, 199.327, 57.6280104889, 0.115296013632, 0.979726807882, 502.3
2016-02-25 21:28:55, 416.9, 188.8, -1.8, -2.1, 2.76560100932, 129.851651235, 58.5232222222, 199.3505, 57.5911870688, 0.118530112565, 0.978909099271, 509.1
2016-02-25 21:29:00, 407.5, 184.3, -1.0, -0.8, 1.28059947399, 141.909252663, 58.5278333333, 199.374027778, 57.845417389, 0.112187580871, 0.984293680659, 493.4
2016-02-25 21:29:05, 406.1, 184.9, -1.4, 1.1, 1.78038174959, 223.631926107, 58.5324722222, 199.3975, 56.9119372347, 0.115476889898, 0.96384637074, 492.0
2016-02-25 21:29:10, 409.0, 190.0, -2.7, -3.6, 4.49893351799, 125.394458071, 58.5371111111, 199.421, 57.4013769334, 0.113150785578, 0.974222558369, 494.9
2016-02-25 21:29:15, 410.4, 185.9, -1.6, -2.0, 2.56104668069, 128.008284666, 58.5417777778, 199.4445, 57.7584255246, 0.111663750735, 0.981998979841, 496.3
2016-02-25 21:29:20, 421.9, 188.1, -2.6, -1.9, 3.21986359301, 145.522660184, 58.5464166667, 199.467972222, 56.6889259634, 0.111815443879, 0.958582888993, 507.8
2016-02-25 21:29:25, 419.8, 187.2, -1.3, -1.7, 2.13997757618, 126.473078905, 58.5510833333, 199.491472222, 57.9487070658, 0.110484228401, 0.986056446024, 507.2
2016-02-25 21:29:30, 413.3, 184.8, -2.0, -1.3, 2.38522818952, 148.27641427, 58.55575, 199.514944444, 57.0814320595, 0.112949566744, 0.966822108969, 499.2
2016-02-25 21:29:35, 439.9, 188.5, -2.3, -2.9, 3.7007406527, 127.390969692, 58.5604166667, 199.538416667, 57.4935820292, 0.106770271312, 0.97548003683, 527.3
2016-02-25 21:29:40, 427.0, 188.4, -2.5, -2.8, 3.75300188629, 131.200901948, 58.5650833333, 199.561916667, 57.247859637, 0.110735163262, 0.970116672936, 514.4
2016-02-25 21:29:45, 418.9, 184.6, -1.4, -0.9, 1.66428326537, 148.544417876, 58.5697777778, 199.585388889, 57.5324583483, 0.106108474085, 0.976106351217, 501.7
2016-02-25 21:29:50, 414.7, 188.7, -1.5, -2.7, 3.08841936621, 117.193274421, 58.5744444444, 199.608861111, 58.2171756628, 0.109099627972, 0.991647208842, 500.6
2016-02-25 21:29:55, 421.8, 187.0, -2.5, -2.3, 3.39656327417, 137.707238485, 58.5791388889, 199.632333333, 57.0300705292, 0.106827076111, 0.964857879479, 504.6
2016-02-25 21:30:00, 411.7, 184.2, -0.4, -1.1, 1.17046159334, 109.092283197, 58.5838333333, 199.655805556, 58.6026442703, 0.104776137427, 1.00044780355, 494.5
2016-02-25 21:30:05, 398.1, 187.6, -3.7, -2.8, 4.63886808171, 144.223196138, 58.5885555556, 199.679277778, 56.0401880789, 0.113939298902, 0.944344475196, 479.3
2016-02-25 21:30:10, 426.9, 186.8, -1.5, -3.2, 3.53378832766, 113.593935002, 58.59325, 199.702722222, 58.4199461847, 0.103413008914, 0.995887145827, 511.2
2016-02-25 21:30:15, 378.8, 179.3, 1.9, 1.0, 2.14700568453, 331.978918521, 58.5979722222, 199.726166667, 60.0546926617, 0.104894873827, 1.03619914983, 458.4
2016-02-25 21:30:20, 425.5, 185.4, -4.2, -2.7, 4.99168667906, 148.753325082, 58.6026944444, 199.749638889, 55.5464900684, 0.112083804132, 0.933953287057, 509.8
2016-02-25 21:30:25, 424.0, 183.3, -1.7, -3.3, 3.71171166117, 116.549608616, 58.6074166667, 199.773111111, 58.2423801593, 0.100796587468, 0.991344817653, 505.2
2016-02-25 21:30:30, 403.2, 177.6, -0.2, 1.5, 1.51327157545, 262.048936009, 58.6121388889, 199.796555556, 57.9172792509, 0.104858604182, 0.983782595383, 482.8
2016-02-25 21:30:35, 392.7, 179.3, -2.7, -0.9, 2.84594453967, 161.143460473, 58.6168611111, 199.82, 56.4126879683, 0.113543395177, 0.951333123848, 473.3
2016-02-25 21:30:40, 387.2, 178.7, -1.5, -2.1, 2.58050234288, 125.695187887, 58.6216111111, 199.843444444, 57.950006335, 0.110462597717, 0.984446972937, 467.8
2016-02-25 21:30:45, 398.7, 172.6, -0.4, 0.7, 0.806220837753, 235.109672181, 58.6263611111, 199.866888889, 57.9690762172, 0.10934783281, 0.984743392641, 480.9
2016-02-25 21:30:50, 398.4, 184.4, -0.9, -1.9, 2.10230898365, 114.398255874, 58.6311111111, 199.890333333, 58.4893173713, 0.105738445649, 0.996639947452, 479.0
2016-02-25 21:30:55, 385.9, 184.1, -2.5, -2.2, 3.32970385309, 138.927808526, 58.6358611111, 199.91375, 57.0674610095, 0.107772262922, 0.964422687505, 462.4
2016-02-25 21:31:00, 407.5, 178.5, -0.7, 1.3, 1.47645382986, 240.735798049, 58.6406388889, 199.937194444, 57.5280101332, 0.104874169326, 0.974315775647, 487.1
2016-02-25 21:31:05, 394.5, 181.8, 0.1, 0.4, 0.412310365547, 283.715307969, 58.6453888889, 199.960638889, 58.6014293888, 0.101028156738, 0.998946909167, 471.0
2016-02-25 21:31:10, 408.1, 185.3, -1.5, 0.1, 1.50332887795, 189.967652097, 58.6501666667, 199.984083333, 57.1701262438, 0.103753085439, 0.966118074426, 486.2
2016-02-25 21:31:15, 406.0, 186.6, -2.0, -0.1, 2.00249742524, 184.248659287, 58.6549444444, 200.0075, 56.7293493922, 0.111880871014, 0.956995013671, 488.8
2016-02-25 21:31:20, 413.2, 188.6, -1.7, -0.5, 1.77198381293, 170.441037248, 58.6597222222, 200.030916667, 57.1230347992, 0.108777568419, 0.965137050957, 496.0
2016-02-25 21:31:25, 398.1, 192.2, -3.0, -1.7, 3.4478048566, 155.883118355, 58.6645277778, 200.054333333, 56.2238013685, 0.115630972963, 0.946540574466, 480.9
2016-02-25 21:31:30, 431.1, 192.6, -2.0, -1.2, 2.33225536122, 154.121030224, 58.6693055556, 200.07775, 57.063347177, 0.102537093978, 0.963273160335, 512.4
2016-02-25 21:31:35, 424.6, 198.4, -2.1, -2.2, 3.04102487673, 132.99704242, 58.6741111111, 200.101194444, 57.5336571502, 0.102784201641, 0.973578407712, 505.9
2016-02-25 21:31:40, 412.3, 196.6, -2.4, -1.0, 2.599887508, 170.399793055, 58.6789166667, 200.124611111, 56.4303713564, 0.105010869738, 0.949668034648, 490.6
2016-02-25 21:31:45, 414.5, 202.6, -2.6, -2.9, 3.89412705995, 129.806646964, 58.6837222222, 200.148, 57.4469485017, 0.0995675718414, 0.971271839292, 491.2
2016-02-25 21:31:50, 408.7, 203.0, -1.4, -2.2, 2.60749623702, 116.628256115, 58.6885277778, 200.171416667, 58.4311361024, 0.0982486232422, 0.993835696756, 485.4
2016-02-25 21:31:55, 420.2, 200.6, -1.9, 0.1, 1.90262879568, 214.473027196, 58.6933611111, 200.194805556, 56.8507187677, 0.0957784890163, 0.957665500907, 493.8
2016-02-25 21:32:00, 415.1, 206.1, -1.9, -1.3, 2.30203832574, 159.122718683, 58.6981944444, 200.218222222, 56.9759291272, 0.0946612252324, 0.960220141824, 487.2
2016-02-25 21:32:05, 428.1, 206.7, -2.9, -2.5, 3.82814070536, 144.082504538, 58.7030277778, 200.241638889, 56.6271721617, 0.0945719180225, 0.952516121342, 501.7
2016-02-25 21:32:10, 419.4, 209.0, -1.8, -2.2, 2.84225393703, 123.682991102, 58.7078611111, 200.265027778, 58.0893784699, 0.0908720805646, 0.985158493393, 491.5
2016-02-25 21:32:15, 406.4, 212.8, -0.4, -2.0, 2.03959187326, 94.6645098063, 58.7126944444, 200.288416667, 59.2822327002, 0.088738073179, 1.0142111378, 477.0
2016-02-25 21:32:20, 418.3, 214.9, -1.4, -2.5, 2.86509265786, 105.513106455, 58.7175555556, 200.311805556, 59.0002286905, 0.0887736039327, 1.00699332235, 490.4
2016-02-25 21:32:25, 435.6, 216.4, -1.9, -3.4, 3.89432424223, 103.98898474, 58.7223888889, 200.335194444, 59.2315187976, 0.0846745094221, 1.01277145996, 507.7
2016-02-25 21:32:30, 444.9, 215.9, -1.7, -3.4, 3.80086920904, 102.184668569, 58.72725, 200.358583333, 59.341806722, 0.0826363199671, 1.01552150244, 517.0
2016-02-25 21:32:35, 426.3, 213.1, -2.1, -1.4, 2.52371199283, 177.523301576, 58.7321111111, 200.381972222, 56.4119375251, 0.093565605713, 0.947157217463, 498.4
2016-02-25 21:32:40, 445.5, 216.1, -1.4, -3.2, 3.49255802584, 99.8528961461, 58.737, 200.405333333, 59.4382338449, 0.0840026163548, 1.01772292704, 519.1
2016-02-25 21:32:45, 436.9, 211.2, -1.3, -1.0, 1.64006962946, 157.450854641, 58.7418611111, 200.428722222, 57.5487428372, 0.0885501408574, 0.971706413629, 509.0
2016-02-25 21:32:50, 411.7, 209.7, -2.4, -1.2, 2.68312460959, 189.276514623, 58.74675, 200.452111111, 56.1160149428, 0.0934379476377, 0.940561832127, 480.7
2016-02-25 21:32:55, 444.8, 213.7, -1.6, -3.0, 3.39965586331, 105.390394257, 58.7516388889, 200.475472222, 59.1132813123, 0.0867880928719, 1.00900882078, 520.0
2016-02-25 21:33:00, 434.9, 209.3, -2.1, -1.4, 2.52371199283, 166.447912632, 58.7565277778, 200.498861111, 56.6765629101, 0.0929713478418, 0.95222312221, 508.5
2016-02-25 21:33:05, 426.2, 214.1, -2.4, -3.0, 3.84118922121, 119.343820298, 58.7614166667, 200.522222222, 58.2494540123, 0.092848184939, 0.98769262798, 501.4
