Date, GtDt, Heading, Pitch, Role, instzen, instaz, sunzen, sunaz, corr_sza, k_ratio, G_corr_factor, SPN Total
2016-02-25 21:20:40, 428.3, 210.1, -0.8, -2.9, 3.00823093782, 97.8502226608, 58.0917777778, 197.011388889, 58.6181661382, 0.116476288258, 1.01227400137, 524.1
2016-02-25 21:20:45, 436.4, 211.0, -1.5, -2.8, 3.1761940247, 107.479275031, 58.0958888889, 197.035138889, 58.1260685462, 0.114104731549, 1.00069645909, 530.7
2016-02-25 21:20:50, 438.6, 214.4, -1.5, -2.8, 3.1761940247, 104.915366155, 58.0999722222, 197.058888889, 58.2733307177, 0.113062736934, 1.00402411288, 532.9
2016-02-25 21:20:55, 456.5, 217.1, -1.7, -2.8, 3.27531660537, 105.275806862, 58.1040555556, 197.082638889, 58.2653750259, 0.111419099327, 1.00375353881, 553.2
2016-02-25 21:21:00, 463.2, 218.4, -1.7, -2.8, 3.27531660537, 103.619981652, 58.1081666667, 197.106388889, 58.3651152354, 0.10949821706, 1.00601406808, 559.9
2016-02-25 21:21:05, 461.7, 222.4, -1.4, -1.2, 1.84383117344, 212.699771679, 58.1122777778, 197.130111111, 56.3374851859, 0.11789530235, 0.961255884741, 559.9
2016-02-25 21:21:10, 451.5, 225.4, -0.7, -3.1, 3.17797447508, 89.7643622636, 58.1163888889, 197.153861111, 59.1151362078, 0.111644494232, 1.02381103181, 549.7
2016-02-25 21:21:15, 450.0, 228.2, -0.7, -3.1, 3.17797447508, 87.9535268217, 58.1205277778, 197.177583333, 59.2147506789, 0.113396943409, 1.02609074913, 549.7
2016-02-25 21:21:20, 451.3, 229.6, -0.6, -3.1, 3.15747504251, 87.4929688186, 58.1246388889, 197.201305556, 59.2363536548, 0.112998729506, 1.026542092, 551.0
2016-02-25 21:21:25, 451.3, 230.9, -0.6, -2.4, 2.4738208145, 85.2464816969, 58.1287777778, 197.225055556, 59.0826488195, 0.113507573132, 1.02265356419, 551.0
2016-02-25 21:21:30, 435.2, 231.9, -1.1, -2.2, 2.45955387685, 69.2236508044, 58.1329166667, 197.248777778, 59.6677706554, 0.119290804443, 1.03674059134, 538.0
2016-02-25 21:21:35, 435.2, 234.0, -1.1, -2.4, 2.63994170629, 64.9916697477, 58.1370555556, 197.2725, 59.9330817895, 0.118345459261, 1.04339669991, 538.0
2016-02-25 21:21:40, 438.6, 238.7, -1.4, -2.8, 3.13024590063, 28.9804586172, 58.1411944444, 197.296222222, 61.2086277376, 0.109150018691, 1.07821310833, 538.0
2016-02-25 21:21:45, 426.5, 239.0, -1.4, -2.8, 3.13024590063, 26.934640867, 58.1453611111, 197.319944444, 61.2330311215, 0.107759020773, 1.07897631545, 522.0
2016-02-25 21:21:50, 412.5, 239.0, -1.9, -2.4, 3.06070061162, 328.935958203, 58.1495277778, 197.343666667, 60.2085688058, 0.109606836796, 1.05088636737, 503.5
2016-02-25 21:21:55, 415.5, 239.9, -2.5, -2.0, 3.2011655679, 308.106944445, 58.1536944444, 197.367361111, 59.3347596389, 0.108018925635, 1.02851160625, 503.5
2016-02-25 21:22:00, 419.2, 239.9, -2.5, -1.6, 2.9678906791, 303.761069409, 58.1578611111, 197.391083333, 59.0375225519, 0.108000815587, 1.02105153373, 507.2
2016-02-25 21:22:05, 428.9, 240.0, -1.1, -1.8, 2.10940794774, 352.602212439, 58.1620277778, 197.414805556, 60.0807928497, 0.102337356362, 1.04781212534, 516.9
2016-02-25 21:22:10, 433.1, 240.0, -1.0, -1.7, 1.972233893, 357.538794446, 58.1662222222, 197.4385, 60.0230463662, 0.101522378249, 1.04625138573, 521.1
2016-02-25 21:22:15, 431.6, 236.1, -0.7, -1.8, 1.93127905396, 65.7601634869, 58.1703888889, 197.462194444, 59.4661603575, 0.113004003103, 1.0311533033, 527.6
2016-02-25 21:22:20, 436.6, 235.4, -0.7, -2.2, 2.30862711664, 75.1440503441, 58.1745833333, 197.485916667, 59.4297259965, 0.111830276885, 1.0302018424, 532.6
2016-02-25 21:22:25, 436.6, 232.5, -1.4, -2.2, 2.60749623702, 41.5911554015, 58.1787777778, 197.509611111, 60.5651777927, 0.10997026825, 1.05958962416, 534.3
2016-02-25 21:22:30, 455.1, 232.5, -1.4, -2.2, 2.60749623702, 41.5911554015, 58.183, 197.533305556, 60.5698279842, 0.103649301011, 1.06024330075, 551.1
2016-02-25 21:22:35, 456.0, 232.5, 0.7, -2.5, 2.59609109891, 93.5577526679, 58.1871944444, 197.557, 58.8491193733, 0.107882924848, 1.01575909153, 551.1
2016-02-25 21:22:40, 432.7, 228.4, 0.7, -3.1, 3.17797447508, 91.3017320166, 58.1914166667, 197.580694444, 59.1316987298, 0.107308790984, 1.02259383899, 523.2
2016-02-25 21:22:45, 432.7, 228.3, -0.8, -2.5, 2.62480357105, 86.5067762036, 58.1956388889, 197.604388889, 59.1722905087, 0.107181577574, 1.02350118176, 523.2
2016-02-25 21:22:50, 438.1, 220.0, -3.3, -2.1, 3.91089786081, 231.475046744, 58.1998611111, 197.628083333, 54.9791927241, 0.114486594255, 0.93184381692, 525.5
2016-02-25 21:22:55, 439.7, 218.2, -3.3, -1.9, 3.80736221371, 224.669724569, 58.2040833333, 197.65175, 54.8295937132, 0.112529620785, 0.928667952941, 525.6
2016-02-25 21:23:00, 443.4, 217.7, -2.2, -1.8, 2.84225393703, 168.607135492, 58.2083333333, 197.675444444, 55.7349389632, 0.107169762728, 0.946000528152, 527.8
2016-02-25 21:23:05, 448.1, 217.7, -2.0, -1.8, 2.69048022837, 150.672796633, 58.2125833333, 197.699138889, 56.4003371844, 0.106083269407, 0.959638009288, 534.0
2016-02-25 21:23:10, 448.3, 221.4, -1.4, -1.8, 2.28020944603, 106.30709476, 58.2168333333, 197.722805556, 58.3012257716, 0.102441738646, 1.00199496328, 535.7
2016-02-25 21:23:15, 448.3, 223.2, -1.8, -2.0, 2.69048022837, 109.437249975, 58.2210833333, 197.746472222, 58.1808475156, 0.102790015674, 0.999052677883, 535.7
2016-02-25 21:23:20, 428.9, 224.5, -1.8, -2.0, 2.69048022837, 97.6366517665, 58.2253333333, 197.770138889, 58.7362447918, 0.107691968218, 1.01212994613, 517.9
2016-02-25 21:23:25, 427.4, 228.2, -2.3, -2.9, 3.7007406527, 50.5330687298, 58.2296111111, 197.793833333, 61.3628012685, 0.101481495081, 1.08136936587, 517.9
2016-02-25 21:23:30, 432.2, 230.9, -2.9, -2.9, 4.10034338519, 315.15981419, 58.2338611111, 197.8175, 60.186160238, 0.112389711477, 1.04801698841, 529.9
2016-02-25 21:23:35, 438.9, 231.9, -2.9, -2.1, 3.57997669346, 296.570006887, 58.2381388889, 197.841166667, 58.8482969094, 0.115153285734, 1.01436321173, 536.6
2016-02-25 21:23:40, 441.0, 232.3, -2.5, -1.7, 3.02293989501, 295.595503662, 58.2424166667, 197.864805556, 58.6971043882, 0.115104843779, 1.01065782747, 538.7
2016-02-25 21:23:45, 444.3, 233.1, -2.4, -1.7, 2.94080081643, 298.039607844, 58.2467222222, 197.888472222, 58.8097921933, 0.110033646022, 1.01334856157, 538.7
2016-02-25 21:23:50, 435.8, 241.5, -0.8, -2.9, 3.00823093782, 64.7702479482, 58.251, 197.912138889, 60.3330144787, 0.101649259621, 1.05236444418, 525.3
2016-02-25 21:23:55, 435.8, 249.9, -0.8, -2.9, 3.00823093782, 27.3342479067, 58.2553055556, 197.935805556, 61.2243840642, 0.0988608805668, 1.07713078758, 525.3
2016-02-25 21:24:00, 450.9, 252.5, -2.4, -2.7, 3.61188803826, 316.713633796, 58.2596111111, 197.959444444, 60.049370444, 0.0974369374173, 1.04494405757, 538.9
2016-02-25 21:24:05, 451.5, 258.1, -2.4, -2.2, 3.25532926781, 314.375005916, 58.2639166667, 197.983111111, 59.755501357, 0.0975029816115, 1.03712001809, 538.9
2016-02-25 21:24:10, 450.6, 258.1, -2.1, -2.7, 3.42004895472, 317.28112818, 58.2682222222, 198.00675, 59.9870251057, 0.0970198388159, 1.04311229572, 538.0
2016-02-25 21:24:15, 439.6, 240.0, -0.3, -2.1, 2.12131084366, 82.0933580227, 58.2725555556, 198.030388889, 59.2196492657, 0.101744308149, 1.02303347633, 527.0
2016-02-25 21:24:20, 427.0, 212.9, -0.3, -2.3, 2.31947227876, 92.8776724568, 58.2768888889, 198.054027778, 58.9108034455, 0.113190647834, 1.01499919368, 520.6
2016-02-25 21:24:25, 401.5, 193.8, -0.3, -2.3, 2.31947227876, 95.8011627543, 58.2811944444, 198.077666667, 58.801807311, 0.118823916738, 1.01217109874, 493.6
2016-02-25 21:24:30, 400.9, 176.1, -0.3, -2.3, 2.31947227876, 97.8585841234, 58.2855555556, 198.101305556, 58.7258556034, 0.120039094008, 1.01025177797, 493.6
2016-02-25 21:24:35, 409.2, 152.4, -0.2, -1.0, 1.01980191133, 105.413648433, 58.2898888889, 198.124944444, 58.3437181243, 0.118123495973, 1.00124346334, 501.3
2016-02-25 21:24:40, 415.3, 143.7, -0.2, -1.0, 1.01980191133, 106.827893485, 58.2942222222, 198.148583333, 58.3233275306, 0.108742518062, 1.00068190701, 501.3
2016-02-25 21:24:45, 415.3, 137.6, -0.6, -1.4, 1.52313110093, 120.506764169, 58.2985833333, 198.172222222, 57.9852241507, 0.109780552551, 0.992740857256, 501.3
2016-02-25 21:24:50, 418.6, 129.9, -0.6, -1.4, 1.52313110093, 121.886693137, 58.3029444444, 198.195861111, 57.9543325755, 0.112177879005, 0.991961230936, 507.1
2016-02-25 21:24:55, 418.6, 119.2, -0.6, -1.5, 1.61552398587, 123.03184942, 58.3073055556, 198.219472222, 57.907541497, 0.112324190144, 0.990795825938, 507.1
2016-02-25 21:25:00, 430.8, 111.8, -0.6, -1.5, 1.61552398587, 124.989110364, 58.3116666667, 198.243111111, 57.859200077, 0.101510068777, 0.989418857888, 513.0
2016-02-25 21:25:05, 432.1, 104.7, -1.5, -1.7, 2.26701117616, 134.214392708, 58.3160555556, 198.266722222, 57.3469572552, 0.102640705318, 0.977705614851, 514.3
2016-02-25 21:25:10, 436.1, 94.4, -1.1, -1.7, 2.0247579851, 133.90393482, 58.3204444444, 198.290333333, 57.463412498, 0.101376493838, 0.98017874234, 518.3
2016-02-25 21:25:15, 440.0, 85.9, -1.1, -1.7, 2.0247579851, 136.233614935, 58.3248333333, 198.313944444, 57.3943410805, 0.0967487843324, 0.978365184965, 519.0
2016-02-25 21:25:20, 445.7, 75.9, -0.3, -1.7, 1.72626000014, 209.507658655, 58.3292222222, 198.337555556, 56.6362870661, 0.0974785726427, 0.961518264802, 524.7
2016-02-25 21:25:25, 447.4, 61.6, -0.3, -1.5, 1.52969913295, 254.915823966, 58.3336111111, 198.361166667, 57.499450686, 0.104723359263, 0.980787159537, 534.6
2016-02-25 21:25:30, 492.4, 40.4, -0.3, -1.1, 1.14017057588, 273.027380235, 58.338, 198.384777778, 58.0425830172, 0.0937327103423, 0.992967208578, 579.6
2016-02-25 21:25:35, 495.8, 19.4, -0.3, -1.1, 1.14017057588, 281.057911495, 58.3424166667, 198.408388889, 58.203445328, 0.0890573071773, 0.996650693068, 579.6
2016-02-25 21:25:40, 477.7, 19.4, 0.1, -1.4, 1.40356617577, 267.41597277, 58.3468333333, 198.432, 57.8528026123, 0.0933423966364, 0.988295910415, 561.5
2016-02-25 21:25:45, 466.1, 345.1, 0.1, -1.5, 1.50332887795, 265.089802288, 58.35125, 198.455583333, 57.7653978851, 0.105395756867, 0.98641666015, 558.2
2016-02-25 21:25:50, 466.1, 353.6, -0.8, -1.6, 1.78880787886, 297.762632682, 58.3556666667, 198.479194444, 58.6608953492, 0.102770669876, 1.00729301408, 558.2
2016-02-25 21:25:55, 467.4, 357.8, -1.2, -2.2, 2.50585159627, 299.007357429, 58.3601111111, 198.502777778, 58.8492954861, 0.0875432377803, 1.01204934582, 546.5
2016-02-25 21:26:00, 469.0, 359.1, -1.7, -2.4, 2.94080081643, 305.413903527, 58.3645277778, 198.526361111, 59.2606417934, 0.0844623514682, 1.02246432821, 546.5
2016-02-25 21:26:05, 479.8, 359.1, -1.7, -2.4, 2.94080081643, 305.413903527, 58.3689722222, 198.549972222, 59.2639307141, 0.0825531869848, 1.0225102987, 557.3
2016-02-25 21:26:10, 485.2, 4.8, -0.2, -0.1, 0.223606706931, 335.574037026, 58.3734166667, 198.573555556, 58.5370781108, 0.0850906482746, 1.00401019906, 564.3
2016-02-25 21:26:15, 482.1, 4.8, -0.2, -0.1, 0.223606706931, 335.574037026, 58.3778888889, 198.597138889, 58.5414876383, 0.0889828272984, 1.00398374158, 564.3
2016-02-25 21:26:20, 482.1, 4.8, -0.7, -0.1, 0.707106429368, 356.32169876, 58.3823333333, 198.620722222, 59.0369413315, 0.0877218265367, 1.0162123497, 564.3
2016-02-25 21:26:25, 477.8, 4.8, -2.0, -1.8, 2.69048022837, 318.287594514, 58.3868055556, 198.644305556, 59.7461027125, 0.0866786328334, 1.03446046938, 560.0
2016-02-25 21:26:30, 467.0, 357.7, -2.0, -2.2, 2.97288308706, 312.354869477, 58.3912777778, 198.667888889, 59.6244496544, 0.0890058185645, 1.03102536444, 549.2
2016-02-25 21:26:35, 464.3, 357.7, -2.1, -3.4, 3.99560031739, 302.04852373, 58.39575, 198.691472222, 59.398402794, 0.0883710360725, 1.02507994401, 544.9
2016-02-25 21:26:40, 468.6, 358.5, -2.6, -3.6, 4.43971853093, 305.986916505, 58.4002222222, 198.715027778, 59.8122916111, 0.0864883963973, 1.03588538451, 549.2
2016-02-25 21:26:45, 478.9, 356.8, -2.6, -3.6, 4.43971853093, 306.197942416, 58.4046944444, 198.738611111, 59.8303924032, 0.0845822734011, 1.03637047604, 559.5
2016-02-25 21:26:50, 479.5, 1.8, -1.4, -2.3, 2.69238686792, 300.992154734, 58.4091944444, 198.762166667, 59.0162595666, 0.088250537947, 1.01501448471, 561.7
2016-02-25 21:26:55, 479.5, 1.8, -1.4, -2.3, 2.69238686792, 300.992154734, 58.4136944444, 198.785722222, 59.0196786154, 0.0882417676706, 1.01498986898, 561.7
2016-02-25 21:27:00, 473.6, 1.4, -1.4, -2.3, 2.69238686792, 301.064636483, 58.4181944444, 198.809305556, 59.0264025598, 0.0910622586852, 1.01497821423, 557.4
2016-02-25 21:27:05, 472.0, 0.3, -1.4, -2.3, 2.69238686792, 301.260118485, 58.4226944444, 198.832861111, 59.0387344822, 0.0930821052959, 1.01512660728, 557.4
2016-02-25 21:27:10, 479.9, 0.3, -1.0, -1.4, 1.7204072109, 305.490172412, 58.4271944444, 198.856416667, 58.9340927543, 0.096882138502, 1.01233118788, 570.0
2016-02-25 21:27:15, 484.9, 356.3, -1.0, -0.5, 1.11802263598, 332.058279443, 58.4317222222, 198.879972222, 59.2002623753, 0.0985218236778, 1.01879473812, 578.2
2016-02-25 21:27:20, 478.3, 356.6, -1.0, -1.4, 1.7204072109, 305.970001078, 58.43625, 198.9035, 58.9555098349, 0.0988710262484, 1.01259964193, 570.0
2016-02-25 21:27:25, 477.8, 357.1, -1.9, -1.8, 2.61702353684, 316.457715006, 58.4407777778, 198.927055556, 59.6785941029, 0.096891501285, 1.03079301127, 569.5
2016-02-25 21:27:30, 477.8, 356.6, -1.9, -1.8, 2.61702353684, 316.445372347, 58.4453055556, 198.950611111, 59.6816818533, 0.0968825730721, 1.03076124904, 569.5
2016-02-25 21:27:35, 479.4, 355.1, -1.6, -1.8, 2.40814403526, 311.872227097, 58.4498333333, 198.974166667, 59.4126952734, 0.0956350578053, 1.0238123541, 569.5
2016-02-25 21:27:40, 478.6, 355.0, -1.6, -2.7, 3.1381689975, 301.47358004, 58.4543888889, 198.997694444, 59.1819141981, 0.0964469060318, 1.01784473957, 568.7
2016-02-25 21:27:45, 478.6, 355.0, -1.7, -2.7, 3.19027590045, 302.960218458, 58.4589444444, 199.021222222, 59.2779851153, 0.0961756811767, 1.02015674473, 568.7
2016-02-25 21:27:50, 482.4, 356.6, -1.7, -2.3, 2.85979848968, 306.855689018, 58.4635, 199.044777778, 59.377239198, 0.0951397924632, 1.02259354993, 572.5
2016-02-25 21:27:55, 482.8, 356.6, -1.7, -2.1, 2.70161168601, 309.27630624, 58.4680555556, 199.068305556, 59.4350377308, 0.0948989179193, 1.02396183625, 572.9
2016-02-25 21:28:00, 482.8, 36.2, -2.1, -2.1, 2.96951593748, 314.928279902, 58.4726111111, 199.091833333, 59.8039850346, 0.0938622224291, 1.03342077564, 572.9
2016-02-25 21:28:05, 458.9, 36.2, -3.7, -3.2, 4.89037409175, 333.362747633, 58.4771944444, 199.115361111, 61.9508432788, 0.0909922147967, 1.09374021592, 547.7
2016-02-25 21:28:10, 417.1, 76.1, -3.9, -4.3, 5.80270835989, 136.011295109, 58.4817777778, 199.138888889, 56.0099861757, 0.119020613709, 0.946497052925, 505.9
2016-02-25 21:28:15, 416.1, 116.3, -3.9, -4.4, 5.87708084214, 133.782469769, 58.4863611111, 199.162416667, 56.1982971175, 0.11845705292, 0.950177941353, 504.7
2016-02-25 21:28:20, 416.1, 151.9, -3.3, -4.4, 5.49805231975, 129.352072266, 58.4909444444, 199.185944444, 56.7434151639, 0.1167683137, 0.96127832188, 504.7
2016-02-25 21:28:25, 422.4, 165.6, -2.9, -4.2, 5.10244338089, 126.341823634, 58.4955277778, 199.209472222, 57.1233946416, 0.119129941157, 0.969384231501, 515.1
2016-02-25 21:28:30, 420.0, 177.4, -2.9, -3.2, 4.31755165573, 132.26060232, 58.5001388889, 199.232972222, 56.8985334914, 0.123657941871, 0.964724450862, 515.1
2016-02-25 21:28:35, 416.4, 193.4, -2.4, -3.2, 3.99925105886, 124.779431964, 58.50475, 199.256472222, 57.5155206016, 0.122659615961, 0.97780420294, 511.5
2016-02-25 21:28:40, 407.4, 193.4, -2.2, -2.8, 3.56035757253, 126.331615589, 58.5093611111, 199.28, 57.5285696353, 0.12150280705, 0.977946313016, 499.6
2016-02-25 21:28:45, 403.5, 185.2, -1.6, 1.1, 1.94156778102, 220.584729846, 58.5139722222, 199.3035, 56.7075534151, 0.123114232349, 0.96038550622, 494.0
2016-02-25 21:28:50, 405.0, 185.2, -1.6, 1.1, 1.94156778102, 220.584729846, 58.5185833333, 199.327, 56.7118693721, 0.120611406915, 0.960225216457, 494.0
2016-02-25 21:28:55, 413.3, 188.8, -1.8, -2.1, 2.76560100932, 129.851651235, 58.5232222222, 199.3505, 57.5911870688, 0.115412878346, 0.978808165356, 502.3
2016-02-25 21:29:00, 413.3, 188.8, -1.8, -2.1, 2.76560100932, 129.851651235, 58.5278333333, 199.374027778, 57.5968658012, 0.115394859135, 0.978827948941, 502.3
2016-02-25 21:29:05, 407.5, 184.9, -1.4, -0.8, 1.61241205111, 152.016296783, 58.5324722222, 199.3975, 57.4483672014, 0.11342160591, 0.975372769781, 493.4
2016-02-25 21:29:10, 407.5, 184.9, -1.4, -0.8, 1.61241205111, 152.016296783, 58.5371111111, 199.421, 57.453497166, 0.113405696675, 0.975379159878, 493.4
2016-02-25 21:29:15, 409.0, 185.9, -1.6, -2.0, 2.56104668069, 128.008284666, 58.5417777778, 199.4445, 57.7584255246, 0.112045973843, 0.982009638278, 494.9
2016-02-25 21:29:20, 410.4, 188.1, -2.6, -2.0, 3.27982526695, 143.810425769, 58.5464166667, 199.467972222, 56.7367791037, 0.114802542431, 0.959778395292, 496.3
2016-02-25 21:29:25, 421.3, 187.2, -1.6, -1.9, 2.48375954921, 129.449287936, 58.5510833333, 199.491472222, 57.7328902365, 0.108851600163, 0.981128790718, 507.2
2016-02-25 21:29:30, 421.3, 187.2, -2.0, -1.7, 2.62465731921, 140.348269874, 58.55575, 199.514944444, 57.2383482417, 0.110335623156, 0.970103792792, 507.2
2016-02-25 21:29:35, 419.8, 187.2, -2.0, -1.7, 2.62465731921, 140.348269874, 58.5604166667, 199.538416667, 57.2439462645, 0.112646343706, 0.970225101201, 507.2
2016-02-25 21:29:40, 427.0, 188.4, -2.3, -2.8, 3.62295289556, 128.513231234, 58.5650833333, 199.561916667, 57.4525794292, 0.110119385001, 0.974591379307, 514.4
2016-02-25 21:29:45, 427.0, 188.4, -2.3, -2.8, 3.62295289556, 128.513231234, 58.5697777778, 199.585388889, 57.4586820842, 0.110101007159, 0.974617811108, 514.4
2016-02-25 21:29:50, 415.8, 188.4, -1.5, -2.7, 3.08841936621, 117.264583246, 58.5744444444, 199.608861111, 58.2133529682, 0.108822720944, 0.991555084773, 501.7
2016-02-25 21:29:55, 418.9, 187.0, -1.5, -2.3, 2.74568593348, 121.859142866, 58.5791388889, 199.632333333, 58.0364788048, 0.104637383343, 0.987289205713, 501.7
2016-02-25 21:30:00, 417.8, 187.0, -1.5, -2.3, 2.74568593348, 121.859142866, 58.5838333333, 199.655805556, 58.0422714661, 0.104895877659, 0.987317667398, 500.6
2016-02-25 21:30:05, 411.7, 187.0, -2.5, -2.3, 3.39656327417, 137.707238485, 58.5885555556, 199.679277778, 57.0419655577, 0.109412771832, 0.965039491932, 494.5
2016-02-25 21:30:10, 411.7, 186.8, -1.5, -2.8, 3.1761940247, 116.727160279, 58.59325, 199.702722222, 58.258161475, 0.105806371218, 0.992114872566, 494.5
2016-02-25 21:30:15, 398.1, 186.8, -1.5, -2.8, 3.1761940247, 116.727160279, 58.5979722222, 199.726166667, 58.2641677083, 0.107288358274, 0.992161911973, 479.3
2016-02-25 21:30:20, 425.5, 185.4, -1.5, -2.7, 3.08841936621, 117.943397902, 58.6026944444, 199.749638889, 58.2127203787, 0.104363022724, 0.990813931778, 509.8
2016-02-25 21:30:25, 424.0, 183.3, -1.7, -2.7, 3.19027590045, 121.596107832, 58.6074166667, 199.773111111, 58.0063526081, 0.101466530768, 0.985860586711, 505.2
2016-02-25 21:30:30, 424.0, 183.3, -1.7, -2.7, 3.19027590045, 121.596107832, 58.6121388889, 199.796555556, 58.0123504762, 0.101449527625, 0.985887414861, 505.2
2016-02-25 21:30:35, 402.2, 179.3, -1.7, -0.9, 1.92347661519, 151.843787268, 58.6168611111, 199.82, 57.3403663005, 0.108144142437, 0.970841084634, 482.8
2016-02-25 21:30:40, 392.7, 178.7, -1.5, -0.9, 1.74923266989, 148.658955735, 58.6216111111, 199.843444444, 57.5352745587, 0.110171860156, 0.975125488134, 473.3
2016-02-25 21:30:45, 392.7, 178.7, -1.5, -0.9, 1.74923266989, 148.658955735, 58.6263611111, 199.866888889, 57.5405869941, 0.110155803416, 0.975133382125, 473.3
2016-02-25 21:30:50, 398.4, 178.7, -0.9, -1.9, 2.10230898365, 115.598535707, 58.6311111111, 199.890333333, 58.4453852662, 0.105870663204, 0.99560542653, 479.0
2016-02-25 21:30:55, 398.4, 184.1, -0.9, -1.9, 2.10230898365, 114.465223099, 58.6358611111, 199.91375, 58.492467957, 0.105728961293, 0.996601598491, 479.0
2016-02-25 21:31:00, 399.4, 184.1, -0.9, -1.9, 2.10230898365, 114.465223099, 58.6406388889, 199.937194444, 58.4980999839, 0.104139049593, 0.996612633526, 479.0
2016-02-25 21:31:05, 394.5, 181.8, -0.7, 0.4, 0.806220837753, 211.899756345, 58.6453888889, 199.960638889, 57.8567585355, 0.103170819616, 0.981573834662, 471.0
2016-02-25 21:31:10, 408.1, 181.8, -0.7, 0.4, 0.806220837753, 211.899756345, 58.6501666667, 199.984083333, 57.8614675248, 0.10180522825, 0.981529551582, 486.2
2016-02-25 21:31:15, 408.1, 185.3, -1.5, 0.1, 1.50332887795, 189.967652097, 58.6549444444, 200.0075, 57.1750126733, 0.103739370575, 0.966114290807, 486.2
2016-02-25 21:31:20, 406.0, 186.6, -1.7, -0.1, 1.70293777495, 183.679795306, 58.6597222222, 200.030916667, 57.0269233975, 0.110993783812, 0.963181001905, 488.8
2016-02-25 21:31:25, 406.0, 188.6, -2.0, -0.5, 2.06152818368, 173.358971513, 58.6645277778, 200.054333333, 56.827474064, 0.111588687397, 0.958840406139, 488.8
2016-02-25 21:31:30, 413.2, 192.2, -2.0, -1.2, 2.33225536122, 153.898463392, 58.6693055556, 200.07775, 57.0699854548, 0.108933341707, 0.963776700883, 496.0
2016-02-25 21:31:35, 424.6, 192.6, -2.1, -1.7, 2.70161168601, 142.938793558, 58.6741111111, 200.101194444, 57.2373226816, 0.10361835254, 0.967034584594, 505.9
2016-02-25 21:31:40, 424.6, 196.6, -2.1, -1.2, 2.41854400606, 158.709010915, 58.6789166667, 200.124611111, 56.8792783958, 0.104622510479, 0.959185435769, 505.9
2016-02-25 21:31:45, 412.9, 198.4, -2.4, -2.2, 3.25532926781, 138.775016325, 58.6837222222, 200.148, 57.1688017805, 0.102813234083, 0.965264012108, 491.2
2016-02-25 21:31:50, 413.9, 202.6, -2.4, -2.2, 3.25532926781, 139.354762419, 58.6885277778, 200.171416667, 57.1454766449, 0.100532381552, 0.964515952958, 490.6
2016-02-25 21:31:55, 414.5, 202.6, -1.9, -2.2, 2.9065831423, 128.176919403, 58.6933611111, 200.194805556, 57.8373318615, 0.0985025651142, 0.979857089974, 491.2
2016-02-25 21:32:00, 413.6, 203.0, -1.9, -1.3, 2.30203832574, 155.690160098, 58.6981944444, 200.218222222, 57.0713513658, 0.0967324306854, 0.962443909834, 487.2
2016-02-25 21:32:05, 420.2, 206.1, -1.9, -1.3, 2.30203832574, 159.122718683, 58.7030277778, 200.241638889, 56.9813902674, 0.0954437876854, 0.960276031078, 493.8
2016-02-25 21:32:10, 419.4, 206.7, -1.9, -2.2, 2.9065831423, 127.162677676, 58.7078611111, 200.265027778, 57.9047417603, 0.0913418758224, 0.980846049229, 491.5
2016-02-25 21:32:15, 419.4, 209.0, -1.8, -2.2, 2.84225393703, 123.682991102, 58.7126944444, 200.288416667, 58.0953396707, 0.0908568969523, 0.985182223782, 491.5
2016-02-25 21:32:20, 418.3, 212.8, -1.4, -2.2, 2.60749623702, 110.965326494, 58.7175555556, 200.311805556, 58.7238686949, 0.0894852025776, 1.00015471873, 490.4
2016-02-25 21:32:25, 418.3, 214.9, -1.4, -2.5, 2.86509265786, 105.513106455, 58.7223888889, 200.335194444, 59.0062153464, 0.0887581659933, 1.00702347743, 490.4
2016-02-25 21:32:30, 435.6, 215.9, -1.7, -3.4, 3.80086920904, 102.184668569, 58.72725, 200.358583333, 59.341806722, 0.084400594016, 1.01547542563, 507.7
2016-02-25 21:32:35, 435.6, 215.9, -1.9, -3.4, 3.89432424223, 104.495492366, 58.7321111111, 200.381972222, 59.2103260124, 0.0847271087484, 1.01198779654, 507.7
2016-02-25 21:32:40, 444.9, 215.9, -1.7, -3.2, 3.62311941426, 103.381343921, 58.737, 200.405333333, 59.2479072758, 0.0828646767432, 1.01286247424, 517.0
2016-02-25 21:32:45, 436.9, 213.1, -1.4, -1.4, 1.97980046878, 134.975437023, 58.7418611111, 200.428722222, 57.9368478076, 0.087604828972, 0.980663247676, 509.0
2016-02-25 21:32:50, 436.9, 211.2, -1.4, -1.2, 1.84383117344, 147.449887964, 58.74675, 200.452111111, 57.648906937, 0.0883065572123, 0.973879023749, 509.0
2016-02-25 21:32:55, 436.9, 211.2, -1.6, -1.2, 1.99990641174, 159.866230339, 58.7516388889, 200.475472222, 57.2426306065, 0.0892928781205, 0.964570582543, 509.0
2016-02-25 21:33:00, 434.9, 209.7, -2.1, -1.4, 2.52371199283, 167.332756002, 58.7565277778, 200.498861111, 56.6544937647, 0.0930258088568, 0.951750389083, 508.5
2016-02-25 21:33:05, 433.3, 213.7, -2.1, -3.0, 3.66141623064, 113.575628752, 58.7614166667, 200.522222222, 58.6373707225, 0.0903255262023, 0.996971241939, 508.5
2016-02-25 21:33:10, 428.8, 211.5, -2.1, -1.4, 2.52371199283, 172.039095579, 58.7663055556, 200.545583333, 56.5565932611, 0.0966504238021, 0.949699057724, 504.0
